"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140993","histone modifying activity","29/690","444/28409",0.0653153153153153,2.68919245332289,5.66003740782875,1.7356220069198e-06,0.000123520157472284,0.000102182516929261,"Ubr2/Srpk2/Stk3/Taf1/Tnik/Med24/Hdac5/Cask/Slk/Brsk2/Mast2/Hdac9/Kdm6a/Bap1/Eef1akmt2/Lmtk3/Hdac4/Mark2/Cdc42bpa/Huwe1/Prpf4b/Dmpk/Aak1/Stk25/Obscn/Kmt5b/Map4k4/Tnk2/Hdac3",29
"GO:0005516","calmodulin binding","18/690","198/28409",0.0909090909090909,3.7429512516469,6.11079253949611,1.83445778424184e-06,0.000123520157472284,0.000102182516929261,"Slc8a1/Map2/Pla2g6/Camsap1/Iqcb1/Cask/Unc13a/Ubr4/Camk2b/Syt7/Scn5a/Grin1/Camk2g/Obscn/Cfap221/Kcnq2/Phkg2/Camsap2",18
"GO:0005085","guanyl-nucleotide exchange factor activity","18/690","206/28409",0.087378640776699,3.59759392148586,5.90355089404898,3.22744235541184e-06,0.000200597955628674,0.000165945416654779,"Sbf2/Dock4/Arhgef11/Dock9/Ric8a/Psd2/Rapgef1/Ralgps1/Hps1/Rab3gap1/Dennd1b/Arhgef1/Mycbp2/Obscn/Gapvd1/Rapgef6/Iqsec1/Rab3gap2",18
"GO:0035091","phosphatidylinositol binding","22/690","301/28409",0.0730897009966777,3.00928306610814,5.52924068856444,5.25228924116263e-06,0.000303132121918529,0.000250767193093103,"Sbf2/Picalm/Racgap1/Plekha5/Exoc1/Fchsd2/Pik3c2a/Syt7/Sh3pxd2a/Dennd1b/Tpcn2/Aida/Tom1l2/Obscn/Vill/Fes/Snx32/Arfip1/Rubcn/Dab2ip/Mapkap1/Dnm2",22
"GO:0106310","protein serine kinase activity","24/690","363/28409",0.0661157024793388,2.72214636483411,5.210075331497,1.09230238718469e-05,0.000588386885896819,0.000486745274289317,"Srpk2/Stk3/Taf1/Tnik/Cask/Slk/Brsk2/Camk2b/Mast2/Lmtk3/Cdk8/Mark2/Cdc42bpa/Camk2g/Prpf4b/Dmpk/Aak1/Mapk8/Stk25/Obscn/Clk4/Map4k4/Tnk2/Dyrk4",24
"GO:0004674","protein serine/threonine kinase activity","27/690","440/28409",0.0613636363636364,2.52649209486166,5.09141530980628,1.22057223722917e-05,0.00061638897980073,0.000509910112263501,"Srpk2/Stk3/Taf1/Tnik/Cask/Slk/Brsk2/Camk2b/Mast2/Strada/Lmtk3/Cdk8/Mark2/Cdc42bpa/Nrbp1/Camk2g/Prpf4b/Dmpk/Aak1/Mapk8/Stk25/Obscn/Clk4/Map4k4/Tnk2/Phkg2/Dyrk4",27
"GO:0061630","ubiquitin protein ligase activity","23/690","349/28409",0.0659025787965616,2.71337153772684,5.08131974618417,1.74402735469087e-05,0.000828925942700131,0.00068573211778867,"Hltf/Zfp598/Ubr2/Mib2/Rnf13/Marchf7/Med24/Rnf112/Ubr4/Smurf1/Traip/Wsb1/Vps11/Rnf157/Trim65/Cdk8/Huwe1/Mycbp2/Dtx2/Rad18/Ube3b/Trim9/Syvn1",23
"GO:0035591","signaling adaptor activity","12/690","117/28409",0.102564102564103,4.22281679672984,5.51128437201276,2.87329704603983e-05,0.00125249079514046,0.00103612774220192,"Spata2/Spag9/Sorbs1/Wdr59/Socs7/Bin1/Homer2/Pxn/Mapk8ip3/Scrib/Dusp19/Dab2ip",12
"GO:0019894","kinesin binding","8/690","51/28409",0.156862745098039,6.45842568911623,6.15560561241971,2.94521350342436e-05,0.00125249079514046,0.00103612774220192,"Spag9/Ktn1/Crocc/Klc1/Mapk8/Tor1b/Dlg1/Mapk8ip3",8
"GO:1901981","phosphatidylinositol phosphate binding","16/690","200/28409",0.08,3.29379710144928,5.13608553572841,3.34714970816982e-05,0.00135224848210061,0.00111865266562518,"Picalm/Racgap1/Plekha5/Exoc1/Fchsd2/Syt7/Sh3pxd2a/Dennd1b/Tpcn2/Obscn/Vill/Arfip1/Rubcn/Dab2ip/Mapkap1/Dnm2",16
"GO:0061659","ubiquitin-like protein ligase activity","23/690","366/28409",0.0628415300546448,2.58734061930783,4.82230341450414,3.6732605951192e-05,0.00141333074326491,0.0011691831969427,"Hltf/Zfp598/Ubr2/Mib2/Rnf13/Marchf7/Med24/Rnf112/Ubr4/Smurf1/Traip/Wsb1/Vps11/Rnf157/Trim65/Cdk8/Huwe1/Mycbp2/Dtx2/Rad18/Ube3b/Trim9/Syvn1",23
"GO:0044024","histone H2AS1 kinase activity","18/690","250/28409",0.072,2.96441739130435,4.92210933608872,4.49939791621144e-05,0.00158065805056471,0.0013076053440706,"Srpk2/Stk3/Taf1/Tnik/Cask/Slk/Brsk2/Mast2/Lmtk3/Mark2/Cdc42bpa/Prpf4b/Dmpk/Aak1/Stk25/Obscn/Map4k4/Tnk2",18
"GO:0140995","histone H2A kinase activity","18/690","250/28409",0.072,2.96441739130435,4.92210933608872,4.49939791621144e-05,0.00158065805056471,0.0013076053440706,"Srpk2/Stk3/Taf1/Tnik/Cask/Slk/Brsk2/Mast2/Lmtk3/Mark2/Cdc42bpa/Prpf4b/Dmpk/Aak1/Stk25/Obscn/Map4k4/Tnk2",18
"GO:0031267","small GTPase binding","20/690","298/28409",0.0671140939597315,2.76325260188698,4.82770376852598,4.70154404795926e-05,0.00158285316281295,0.00130942125897111,"Dock4/Picalm/Afdn/Dock9/Dmxl2/Rabgap1l/Cyrib/Fmnl2/Rab3gap1/Rims2/Dennd1b/Abca1/Mycbp2/Gapvd1/Rabggta/Rapgef6/Fmnl3/Mical1/Mapkap1/Rab3gap2",20
"GO:1990381","ubiquitin-specific protease binding","5/690","19/28409",0.263157894736842,10.8348588863463,6.76578718165002,7.30025606325148e-05,0.00235944275964288,0.00195185793691145,"Spata2/Rad23a/Lcor/Hdac3/Syvn1",5
"GO:0035173","histone kinase activity","18/690","261/28409",0.0689655172413793,2.83948025987007,4.71029068966223,7.84339153721718e-05,0.00243748475464288,0.00201641847211859,"Srpk2/Stk3/Taf1/Tnik/Cask/Slk/Brsk2/Mast2/Lmtk3/Mark2/Cdc42bpa/Prpf4b/Dmpk/Aak1/Stk25/Obscn/Map4k4/Tnk2",18
"GO:0002162","dystroglycan binding","4/690","12/28409",0.333333333333333,13.724154589372,6.95567729473221,0.000146182243844695,0.00437463900098198,0.00361893664098952,"Map2/Agrn/Clasp2/Large2",4
"GO:0000149","SNARE binding","11/690","119/28409",0.092436974789916,3.80585799537206,4.83925815205633,0.000157369362265905,0.00454123016824468,0.00375674981349058,"Picalm/Gopc/Vti1a/Unc13a/Snap25/Vps11/Syt7/Sec24c/Tnfaip2/Abca1/Trim9",11
"GO:0030506","ankyrin binding","5/690","23/28409",0.217391304347826,8.95053560176433,6.01816791846661,0.000194919288870225,0.00543085466921177,0.00449269504292532,"Slc8a1/Flnc/Scn5a/Obscn/Kcnq2",5
"GO:0005078","MAP-kinase scaffold activity","4/690","13/28409",0.307692307692308,12.6684503901895,6.63914833972285,0.00020709880346217,0.00557786110658111,0.00461430667363081,"Spag9/Pxn/Mapk8ip3/Dusp19",4
"GO:0140097","catalytic activity, acting on DNA","16/690","239/28409",0.0669456066945607,2.75631556606634,4.30193825976593,0.000269180305368552,0.00701605441089644,0.00580405751813346,"Recql4/Mcm7/Hltf/Smarca2/Chd2/Bptf/Primpol/Exog/Msh5/Mlh1/Helq/Rad54b/Tep1/Dnmt3b/Dnase1l1/Dclre1c",16
"GO:0017124","SH3 domain binding","11/690","129/28409",0.0852713178294574,3.51083024379283,4.5095021632974,0.000319406224271367,0.00806500716285203,0.00667180764514205,"Dock4/Mapt/Picalm/Rufy2/Synj1/Inpp5j/Mical1/Dab2ip/Sh3bp1/Dnm2/Zfp384",11
"GO:0030159","signaling receptor complex adaptor activity","6/690","39/28409",0.153846153846154,6.33422519509476,5.25932583420638,0.000330999248994741,0.00810446646023486,0.00670445049797959,"Spata2/Spag9/Sorbs1/Homer2/Pxn/Mapk8ip3",6
"GO:0031435","mitogen-activated protein kinase kinase kinase binding","5/690","26/28409",0.192307692307692,7.91778149386845,5.5677594199793,0.00035877293259617,0.00852613322169721,0.00705327591946031,"Dixdc1/Mapk8ip3/Dusp19/Dab2ip/Sash1",5
"GO:0036002","pre-mRNA binding","6/690","40/28409",0.15,6.17586956521739,5.16829626666084,0.000381488964457717,0.00880694523662388,0.00728557871971881,"Elavl4/U2af1/Prpf39/Srsf6/Arglu1/Hnrnpa2b1",6
"GO:0019902","phosphatase binding","16/690","248/28409",0.0645161290322581,2.65628798503974,4.13326976641532,0.000405838701673721,0.0091088241931213,0.00753530922698284,"Sbf2/Mapt/Sfi1/Pecam1/Dlg3/Mast2/Ppp6r3/Grin1/Akap1/Mapk8/Dlg1/Pxn/Anapc5/Dab2ip/Ap3b1/Ccdc191",16
"GO:0008094","ATP-dependent activity, acting on DNA","10/690","117/28409",0.0854700854700855,3.51901399727487,4.30772313528628,0.000580064455266421,0.0126673535096018,0.0104791160481985,"Recql4/Mcm7/Hltf/Smarca2/Chd2/Bptf/Msh5/Mlh1/Helq/Rad54b",10
"GO:1902936","phosphatidylinositol bisphosphate binding","10/690","121/28409",0.0826446280991736,3.40268295604264,4.17872822855206,0.000754869946726564,0.0160509188672385,0.0132781832734451,"Picalm/Plekha5/Exoc1/Syt7/Sh3pxd2a/Tpcn2/Obscn/Vill/Mapkap1/Dnm2",10
"GO:0003697","single-stranded DNA binding","10/690","123/28409",0.0813008130081301,3.3473547778956,4.11624879485099,0.000857308844893161,0.0177616806839404,0.0146934174495859,"Mcm7/Rad51ap1/Hnrnpdl/Hsf1/Ssbp3/Smc2/Mlh1/Rad18/Hmces/Hnrnpa2b1",10
"GO:0051015","actin filament binding","14/690","222/28409",0.0630630630630631,2.59646167907037,3.7676161826333,0.00113617841839571,0.0213684101129586,0.0176770979959989,"Afdn/Mtss1/Cttn/Clasp2/Flnc/Myo1h/Fmnl2/Bin1/Ablim2/Myh7b/Vill/Myo19/Fmnl3/Pick1",14
"GO:0003729","mRNA binding","21/690","409/28409",0.0513447432762836,2.113989582226,3.58030366886455,0.00115540724066645,0.0213684101129586,0.0176770979959989,"Arid5a/Cpeb4/Paip2/Sf3b1/Elavl4/Tia1/Luc7l2/Srrm3/Tial1/Srsf6/Celf6/Srrm4/Syncrip/Samd4/Myef2/Celf5/Eif4enif1/Zfp638/Luc7l3/Thoc5/Hnrnpa2b1",21
"GO:0005272","sodium channel activity","6/690","49/28409",0.122448979591837,5.04152617568767,4.46731337353218,0.00115563540403675,0.0213684101129586,0.0176770979959989,"Scn9a/Scn8a/Cacna1g/Scn5a/Grin1/Tpcn2",6
"GO:0003714","transcription corepressor activity","13/690","198/28409",0.0656565656565657,2.70324257063388,3.79451220189657,0.00117113470717344,0.0213684101129586,0.0176770979959989,"Arid5a/Tbl1xr1/Ncor1/Ctbp1/Hdac5/Tle3/Lcor/Cbfa2t3/Hdac9/Hdac4/Dnmt3b/Hdac3/Zmynd8",13
"GO:0140030","modification-dependent protein binding","15/690","248/28409",0.0604838709677419,2.49026998597475,3.7189715390454,0.00117127818766867,0.0213684101129586,0.0176770979959989,"Abraxas1/Rad23a/Ank3/Taf1/Bptf/Socs7/Mtf2/Mbtd1/Phf19/Hdgfl2/Brd9/Tab3/Rad18/Lrwd1/Zmynd8",15
"GO:0001222","transcription corepressor binding","7/690","67/28409",0.104477611940299,4.30160069219122,4.26877040712482,0.00119007234539992,0.0213684101129586,0.0176770979959989,"Ctbp1/Cnot2/Hdac5/Mtf2/Lcor/Zfp644/Hdac3",7
"GO:0008234","cysteine-type peptidase activity","12/690","175/28409",0.0685714285714286,2.82325465838509,3.8171238107692,0.00123377493102017,0.0216715248753109,0.0179278508283252,"Casp7/Usp48/Ufsp2/Zup1/Usp40/Casp8/Bap1/Senp8/Capn15/Atg4c/Uspl1/Alg13",12
"GO:0046873","metal ion transmembrane transporter activity","22/690","450/28409",0.0488888888888889,2.01287600644122,3.41710102793242,0.0016619406554632,0.0285712350981758,0.0236356621773601,"Slc12a6/Atp2c1/Slc8a1/Scn9a/Slc9b2/Scn8a/Snap25/Cacna1g/Kcnq4/Slc38a3/Kcnma1/P2rx4/Slc41a3/Scn5a/Grin1/Kcnab2/Mmgt2/Slc39a11/Tpcn2/Slc30a9/Atp1b3/Kcnq2",22
"GO:0004407","histone deacetylase activity","4/690","22/28409",0.181818181818182,7.48590250329381,4.80151293693007,0.00178092065830858,0.0299623483086719,0.0247864658363818,"Hdac5/Hdac9/Hdac4/Hdac3",4
"GO:0016887","ATP hydrolysis activity","20/690","396/28409",0.0505050505050505,2.07941736202606,3.41281916834484,0.00181702359792688,0.0299623483086719,0.0247864658363818,"Recql4/Mcm7/Atp2c1/Mov10/Ddx46/Kifc5b/Afg2a/Yme1l1/Chd2/Psmc6/Smc2/Abca1/Mlh1/Helq/Tor1b/Myo19/Kif2a/Abcc6/Kif15/Abcd4",20
"GO:0033558","protein lysine deacetylase activity","4/690","23/28409",0.173913043478261,7.16042848141147,4.66314408335096,0.0021148156834535,0.0341754214446086,0.0282717465051152,"Hdac5/Hdac9/Hdac4/Hdac3",4
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","8/690","96/28409",0.0833333333333333,3.43103864734299,3.76435550089512,0.00236424308860174,0.0372505266585079,0.0308156389110898,"Picalm/Exoc1/Syt7/Sh3pxd2a/Obscn/Vill/Mapkap1/Dnm2",8
"GO:0070273","phosphatidylinositol-4-phosphate binding","5/690","39/28409",0.128205128205128,5.2785209959123,4.21844507552633,0.00242208425291389,0.0372505266585079,0.0308156389110898,"Plekha5/Sh3pxd2a/Obscn/Arfip1/Dab2ip",5
"GO:0005248","voltage-gated sodium channel activity","4/690","24/28409",0.166666666666667,6.86207729468599,4.53282349128333,0.00248951539549434,0.0372505266585079,0.0308156389110898,"Scn9a/Scn8a/Cacna1g/Scn5a",4
"GO:0070300","phosphatidic acid binding","4/690","24/28409",0.166666666666667,6.86207729468599,4.53282349128333,0.00248951539549434,0.0372505266585079,0.0308156389110898,"Gramd1b/Pacsin2/Rapgef6/Mapkap1",4
"GO:0015081","sodium ion transmembrane transporter activity","11/690","166/28409",0.0662650602409639,2.72829579186311,3.52348802062001,0.0025368948706995,0.0372692919186399,0.0308311625434293,"Slc8a1/Scn9a/Slc9b2/Scn8a/Cacna1g/Slc38a3/Slc41a3/Scn5a/Grin1/Tpcn2/Atp1b3",11
"GO:0030165","PDZ domain binding","9/690","123/28409",0.0731707317073171,3.01261930010604,3.52926700580911,0.00315610210963901,0.0451493615707982,0.0373499799341544,"Dock4/Ctbp1/Cadm1/Cask/Kidins220/Dlg3/Ushbp1/Dlg1/Adgrl2",9
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","19/690","387/28409",0.0490956072351421,2.02138711006254,3.1919228568036,0.00318504159595978,0.0451493615707982,0.0373499799341544,"Arid5a/Ncor1/Ctbp1/Hsf1/Taf1/Sp3/Med24/Hdac5/Lcor/Hdac9/Ccdc62/Cdk5rap3/Tcf7l2/Commd7/Hdac4/Tead3/Slc30a9/Src/Hdac3",19
