"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005096","GTPase activator activity","22/1004","238/28409",0.092436974789916,2.61557969801466,4.79057911256628,4.20528781652735e-05,0.0016102747930786,0.00130400810801967,"Rasal3/Nf1/Rgs17/Arhgap12/Fam13b/Rabgap1l/Chn1/Syngap1/Racgap1/Rabep2/Arhgap39/Depdc5/Ralgapa1/Nckap1l/Myo9a/Arhgap4/Arhgef1/Flcn/Arfgap1/Sipa1l2/Tsc2/Arhgap23",22
"GO:0061659","ubiquitin-like protein ligase activity","29/1004","366/28409",0.0792349726775956,2.24201826573487,4.5775023126701,5.00867698794306e-05,0.00184118966076787,0.00149100405493716,"Trim65/Ubr3/Herc3/Traf2/Rnf13/Ube3a/Ubr2/Btrc/Rnf38/Wsb1/Vps11/Stub1/Trim9/Birc3/Pex2/Ankib1/Rnf112/Med24/Rpgr/Ube2k/Trim23/Xiap/Marchf8/Ppil2/Nfx1/Zfp451/Huwe1/Ubr4/Cdk8",29
"GO:0061630","ubiquitin protein ligase activity","28/1004","349/28409",0.0802292263610315,2.27015148574755,4.56979463584052,5.39741863154433e-05,0.00190777989322663,0.00154492913866471,"Trim65/Ubr3/Herc3/Traf2/Rnf13/Ube3a/Ubr2/Btrc/Rnf38/Wsb1/Vps11/Stub1/Trim9/Birc3/Pex2/Ankib1/Rnf112/Med24/Rpgr/Ube2k/Trim23/Xiap/Marchf8/Ppil2/Nfx1/Huwe1/Ubr4/Cdk8",28
"GO:0036002","pre-mRNA binding","8/1004","40/28409",0.2,5.65916334661355,5.64401554974291,6.65376617235497e-05,0.0022647448564423,0.00183400104633722,"Srsf6/U2af1/Tra2b/Elavl4/Rbm41/Prpf39/Arglu1/Hnrnpa2b1",8
"GO:0044024","histone H2AS1 kinase activity","22/1004","250/28409",0.088,2.49003187250996,4.52928064632401,8.75417206388226e-05,0.00277416694024407,0.00224653344797269,"Srpk2/Tnik/Stk25/Stk35/Mink1/Wnk1/Rps6ka5/Pikfyve/Mast3/Slk/Cask/Nek1/Lmtk3/Brsk2/Pak6/Cdc42bpa/Aak1/Map4k4/Ttbk2/Limk2/Prpf4b/Obscn",22
"GO:0140995","histone H2A kinase activity","22/1004","250/28409",0.088,2.49003187250996,4.52928064632401,8.75417206388226e-05,0.00277416694024407,0.00224653344797269,"Srpk2/Tnik/Stk25/Stk35/Mink1/Wnk1/Rps6ka5/Pikfyve/Mast3/Slk/Cask/Nek1/Lmtk3/Brsk2/Pak6/Cdc42bpa/Aak1/Map4k4/Ttbk2/Limk2/Prpf4b/Obscn",22
"GO:0030374","nuclear receptor coactivator activity","9/1004","53/28409",0.169811320754717,4.80495001127565,5.30684849647406,9.07926764361171e-05,0.00278128232149305,0.00225229551720473,"Dcaf6/Trerf1/Pprc1/Pparg/Actn4/Ccdc62/Arglu1/Ppargc1a/Ncoa3",9
"GO:0098847","sequence-specific single stranded DNA binding","5/1004","15/28409",0.333333333333333,9.43193891102258,6.25218866602681,0.000121919611437609,0.00361432654552139,0.00292689865149032,"Rpa1/Terf2/Ctc1/Hsf1/Hnrnpa2b1",5
"GO:0030507","spectrin binding","7/1004","33/28409",0.212121212121212,6.002142943378,5.50312988563844,0.000128750058657653,0.00369754074707447,0.00299428590365002,"Ank3/Ush1c/Unc13a/Camsap3/Dmtn/Epb41l2/Sptan1",7
"GO:0005244","voltage-gated monoatomic ion channel activity","17/1004","174/28409",0.0977011494252874,2.764533818748,4.46871849512673,0.000155561941257843,0.00433216436411993,0.00350820709630925,"Rimbp2/Cacna1g/Scn1a/Ryr1/Clcn7/Vdac3/Kcnq2/Itgav/Clcn3/Tpcn2/Kcnma1/Kcnh6/Cacna1c/Cacnb3/Grin1/Kcnc3/Kcnq4",17
"GO:0022832","voltage-gated channel activity","17/1004","176/28409",0.0965909090909091,2.73311866171677,4.41446828781643,0.000178608007955244,0.00482766939149614,0.0039094694001349,"Rimbp2/Cacna1g/Scn1a/Ryr1/Clcn7/Vdac3/Kcnq2/Itgav/Clcn3/Tpcn2/Kcnma1/Kcnh6/Cacna1c/Cacnb3/Grin1/Kcnc3/Kcnq4",17
"GO:0051020","GTPase binding","26/1004","338/28409",0.0769230769230769,2.17660128715906,4.16515348832752,0.000192656737729666,0.00505861548495895,0.0040964906338308,"Lsm2/Picalm/Dock9/Atg16l1/Radil/Rabgap1l/Kntc1/Hps4/Dnm1l/Becn1/Cdc42se2/Bin1/Depdc5/Cyrib/Abca1/Mff/Flna/Daam1/Tsc2/Cib1/Fmnl3/Xpo4/Mapkap1/Nckap1/Plce1/Rims2",26
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","20/1004","234/28409",0.0854700854700855,2.41844587462117,4.17023969381701,0.000264923073257864,0.00676289734233268,0.00547662610506753,"Pnpla3/Sh3glb1/Cpt1c/Zdhhc3/Med24/Tafazzin/Sirt2/Acaa1a/Prdx6/Osgep/Kat2a/Zdhhc16/Zdhhc1/Naa80/Pafah1b2/Dgat1/Mboat1/Tmem68/Clock/Ncoa3",20
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","28/1004","387/28409",0.0723514211886305,2.04724255433048,3.97031973338084,0.000306389130996115,0.00761004355095755,0.00616264909286638,"Hira/Trerf1/Cdk5rap3/Tead3/Fos/Isl1/Hdac5/Dhx9/Ncor1/Gtf2i/Med24/Mef2a/Pparg/Actn4/Lcor/Ccdc62/Hsf1/Ppid/Trp53bp1/Creb1/Tal1/Hdac9/Ppargc1a/Uba3/Taf4/Ncoa3/Tacc2/Foxp1",28
"GO:0031490","chromatin DNA binding","13/1004","121/28409",0.107438016528926,3.04004642586678,4.30431352034095,0.000359415744637097,0.00846930946978186,0.00685848667903989,"Grhl1/Ezh2/Dhx9/Macroh2a1/Bap1/Actn4/Ahdc1/Hsf1/Hmgn3/Ppargc1a/Zfp276/Zfx/Clock",13
"GO:1902936","phosphatidylinositol bisphosphate binding","13/1004","121/28409",0.107438016528926,3.04004642586678,4.30431352034095,0.000359415744637097,0.00846930946978186,0.00685848667903989,"Picalm/Plekha5/Snx14/Tirap/Exoc7/Exoc1/Tpcn2/Chmp3/Plekha4/Atp13a2/Mapkap1/Gsdmd/Obscn",13
"GO:0019894","kinesin binding","8/1004","51/28409",0.156862745098039,4.43855948754004,4.70431196257538,0.000390970844279456,0.00876346843641024,0.00709669799500835,"Spag9/Dlg4/Crocc/Ap1ar/Ktn1/Lrp8/Ttbk2/Klc1",8
"GO:0030331","nuclear estrogen receptor binding","8/1004","51/28409",0.156862745098039,4.43855948754004,4.70431196257538,0.000390970844279456,0.00876346843641024,0.00709669799500835,"Isl1/Ncor1/Pparg/Lcor/Ccdc62/Ppid/Ppargc1a/Ncoa3",8
"GO:0008641","ubiquitin-like modifier activating enzyme activity","4/1004","11/28409",0.363636363636364,10.2893879029337,5.89809612671361,0.000419356924566413,0.00896253520177985,0.00725790319873816,"Nae1/Uba7/Uba3/Atg7",4
"GO:0098505","G-rich strand telomeric DNA binding","4/1004","11/28409",0.363636363636364,10.2893879029337,5.89809612671361,0.000419356924566413,0.00896253520177985,0.00725790319873816,"Rpa1/Terf2/Ctc1/Hnrnpa2b1",4
"GO:0035254","glutamate receptor binding","10/1004","80/28409",0.125,3.53697709163347,4.34928833226399,0.000509195679349557,0.0106352461209601,0.00861247237560135,"Eml2/Dlg3/Dlg4/Homer3/Shank1/Gria2/Homer2/Gripap1/Ptpn4/Grin1",10
"GO:0004620","phospholipase activity","11/1004","95/28409",0.115789473684211,3.27635772698679,4.25376979974294,0.000529259423253745,0.0107270989477029,0.0086868552271072,"Pnpla3/Pla2g6/Smpd4/Pnpla6/Ddhd1/Pla2g4b/Prdx6/Proca1/Gpld1/Plch1/Plce1",11
"GO:0034061","DNA polymerase activity","6/1004","30/28409",0.2,5.65916334661355,4.88699959388851,0.000550397350381339,0.0107270989477029,0.0086868552271072,"Polg2/Primpol/Rev1/Tep1/Terf2/Poln",6
"GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","6/1004","30/28409",0.2,5.65916334661355,4.88699959388851,0.000550397350381339,0.0107270989477029,0.0086868552271072,"Plekha5/Snx14/Tpcn2/Plekha4/Atp13a2/Mapkap1",6
"GO:0019902","phosphatase binding","20/1004","248/28409",0.0806451612903226,2.28192070427966,3.88092499007589,0.000560283731762501,0.0107270989477029,0.0086868552271072,"Sbf2/Mapt/Dlg3/Sfi1/Dlg4/Traf2/Wnk1/Akap1/Vcan/Strn4/Smg7/Pparg/Dtnb/Kat2a/Tsc2/Ncam1/Cacna1c/Grin1/Shc1/Ptk2",20
"GO:1990247","N6-methyladenosine-containing RNA reader activity","4/1004","12/28409",0.333333333333333,9.43193891102258,5.5918321483014,0.00061146817873592,0.0114681480869043,0.00928696030862073,"Ythdc1/Ythdc2/Ythdf3/Hnrnpa2b1",4
"GO:0004197","cysteine-type endopeptidase activity","10/1004","84/28409",0.119047619047619,3.36854961107949,4.16111245060653,0.0007523486206184,0.0138281676469662,0.0111981152584676,"Usp1/Senp7/Usp48/Capn15/Espl1/Usp37/Atg4c/Ctso/Usp34/Capn7",10
"GO:1901981","phosphatidylinositol phosphate binding","17/1004","200/28409",0.085,2.40514442231076,3.81693179050945,0.000789297589035515,0.0142228330259537,0.0115177171403118,"Picalm/Snx13/Fgd2/Plekha5/Racgap1/Snx14/Tirap/Exoc7/Exoc1/Tpcn2/Chmp3/Plekha4/Atp13a2/Mapkap1/Gsdmd/Tom1/Obscn",17
"GO:0005245","voltage-gated calcium channel activity","7/1004","44/28409",0.159090909090909,4.5016072075335,4.44912548225018,0.000824011063845035,0.014540766396482,0.0117751810804796,"Rimbp2/Cacna1g/Ryr1/Itgav/Tpcn2/Cacna1c/Cacnb3",7
"GO:0016874","ligase activity","15/1004","166/28409",0.0903614457831325,2.55685090961455,3.85050718932009,0.000843948541597227,0.014540766396482,0.0117751810804796,"Adss1/Ttll11/Carns1/Wars1/Nae1/Rimkla/Uba7/Aacs/Dalrd3/Qars1/Ttll5/Ears2/Uba3/Atg7/Acsl6",15
"GO:0043047","single-stranded telomeric DNA binding","4/1004","13/28409",0.307692307692308,8.70640514863623,5.31945589851614,0.000858596257076682,0.014540766396482,0.0117751810804796,"Rpa1/Terf2/Ctc1/Hnrnpa2b1",4
"GO:0004407","histone deacetylase activity","5/1004","22/28409",0.227272727272727,6.43086743933357,4.87745281543511,0.000870230850714371,0.014540766396482,0.0117751810804796,"Hdac5/Sirt2/Hdac9/Hdac10/Hdac7",5
"GO:0140097","catalytic activity, acting on DNA","19/1004","239/28409",0.0794979079497908,2.24945823400957,3.7127828834905,0.000903343743700958,0.0146086718643819,0.0118301712480591,"Rtel1/Polg2/Msh5/Chd5/Primpol/Rev1/Dhx9/Tatdn1/Helq/Tep1/Dnase1l2/Exog/Dscc1/Terf2/Bptf/Poln/Dclre1c/Mbd4/Neil1",19
"GO:0035591","signaling adaptor activity","12/1004","117/28409",0.102564102564103,2.90213504954541,3.94616042784109,0.000906087373525322,0.0146086718643819,0.0118301712480591,"Sorbs1/Spag9/Sh2b3/Traf2/Shank1/Homer2/Tirap/Cdc42se2/Bin1/Scrib/Shc1/Ikbkg",12
"GO:0046982","protein heterodimerization activity","23/1004","316/28409",0.0727848101265823,2.0595056482929,3.6251004139077,0.000937441349463409,0.0148535965544288,0.012028512415075,"Gabbr1/Lsm5/Npas1/Cenpt/Bak1/Tcf4/Qtrt2/Lsm7/Tcf12/Qtrt1/Ralgapa1/Pdss2/Mef2a/Nae1/Macroh2a1/Tenm3/Micu3/Hsf1/Ext2/Pafah1b2/Bard1/Uba3/Ikbkg",23
"GO:0070888","E-box binding","8/1004","59/28409",0.135593220338983,3.83672091295834,4.1748258842357,0.0010621736254888,0.0162686550857874,0.013174433475347,"Tcf4/Zeb1/Mitf/Tcf12/Max/Pparg/Tal1/Clock",8
"GO:0030506","ankyrin binding","5/1004","23/28409",0.217391304347826,6.15126450718864,4.73040093955632,0.0010798563223428,0.0162686550857874,0.013174433475347,"Slc8a1/Kcnq2/Nrcam/Plec/Obscn",5
"GO:0033558","protein lysine deacetylase activity","5/1004","23/28409",0.217391304347826,6.15126450718864,4.73040093955632,0.0010798563223428,0.0162686550857874,0.013174433475347,"Hdac5/Sirt2/Hdac9/Hdac10/Hdac7",5
"GO:0035091","phosphatidylinositol binding","22/1004","301/28409",0.0730897009966777,2.06813278447671,3.56587244046592,0.00113414086575918,0.0168108944456885,0.0136135414616594,"Sbf2/Picalm/Snx13/Fgd2/Plekha5/Tom1l2/Racgap1/Snx14/Snx19/Stam/Tirap/Exoc7/Exoc1/Tpcn2/Chmp3/Plekha4/Snx32/Atp13a2/Mapkap1/Gsdmd/Tom1/Obscn",22
"GO:0031593","polyubiquitin modification-dependent protein binding","8/1004","61/28409",0.131147540983607,3.71092678466462,4.05689508726746,0.00132589197939534,0.0193411861756241,0.0156625836162491,"Abraxas1/Zfand6/Rad23a/Tnfaip3/Sharpin/Otud7b/Tom1/Ikbkg",8
"GO:0003697","single-stranded DNA binding","12/1004","123/28409",0.0975609756097561,2.76056748615295,3.74534429748474,0.00140351316343145,0.0201535718311485,0.0163204573445072,"Rad51ap1/Rpa1/Mms22l/Dhx9/Nabp1/Pcbp3/Terf2/Ctc1/Hsf1/Rad52/Hnrnpdl/Hnrnpa2b1",12
"GO:0005080","protein kinase C binding","8/1004","62/28409",0.129032258064516,3.65107312684745,3.99978164567363,0.0014759507532105,0.0206787918202294,0.0167457829642085,"Pdlim5/Hdac5/Tirap/Cask/Flna/Itgav/Hdac9/Hdac7",8
"GO:0016922","nuclear receptor binding","14/1004","158/28409",0.0886075949367089,2.50722426748701,3.63631746413331,0.00149484110701329,0.0206787918202294,0.0167457829642085,"Trerf1/Isl1/Ncor1/Med24/Pparg/Actn4/Lcor/Ccdc62/Ppid/Ppargc1a/Uba3/Ncoa3/Tacc2/Foxp1",14
"GO:0046873","metal ion transmembrane transporter activity","29/1004","450/28409",0.0644444444444444,1.82350818946436,3.37043258694762,0.00150759418058256,0.0206787918202294,0.0167457829642085,"Rimbp2/Slc9b2/Cacna1g/Scn9a/Slc8a1/Grina/Scn1a/Slc9a5/Ryr1/Gria2/Pkd1/P2rx4/Slc12a5/Slc39a3/Kcnq2/Slc39a14/Itgav/Slc29a1/Tpcn2/Kcnma1/Kcnh6/Slc9a8/Cacna1c/Cacnb3/Slc23a2/Grin1/Nipal3/Kcnc3/Kcnq4",29
"GO:0003729","mRNA binding","27/1004","409/28409",0.0660146699266504,1.86793900193846,3.38410730610905,0.00153049420662119,0.0206841790571304,0.0167501455740121,"Tyms/Srsf6/Paip2/Srsf7/Rbms1/Fubp1/Rbm25/Tra2b/Sf3b1/Dhx9/Cpeb1/Taf15/Elavl4/Tia1/Ythdc1/Pcbp3/Sf1/Luc7l2/Thoc2/Tial1/Ythdf3/Chtop/Zc3h12c/Pkm/Slc4a1ap/Unk/Hnrnpa2b1",27
"GO:0042826","histone deacetylase binding","13/1004","143/28409",0.0909090909090909,2.57234697573343,3.60791679972469,0.00172659557707737,0.0229962512367261,0.0186224725094386,"Akap8l/Chd5/Hdac5/Kpna2/Ncor1/Mef2a/Sirt2/Lcor/Kat2a/Tal1/Hdac9/Hdac10/Cbx5",13
"GO:0070063","RNA polymerase binding","8/1004","64/28409",0.125,3.53697709163347,3.88902365566751,0.00181632804119321,0.0238457924265222,0.0193104349642646,"Dhx9/Wdhd1/Bin1/Zfp326/Ccnt2/Ythdc2/Rprd2/Ncoa3",8
"GO:0022843","voltage-gated monoatomic cation channel activity","13/1004","145/28409",0.0896551724137931,2.53686632779228,3.55120355854776,0.00195525206235542,0.0251888262482925,0.020398030075646,"Rimbp2/Cacna1g/Ryr1/Kcnq2/Itgav/Tpcn2/Kcnma1/Kcnh6/Cacna1c/Cacnb3/Grin1/Kcnc3/Kcnq4",13
"GO:0015297","antiporter activity","12/1004","128/28409",0.09375,2.6527328187251,3.58700959051843,0.00197344449388146,0.0251888262482925,0.020398030075646,"Slc25a10/Slc9b2/Slc8a1/Slc44a2/Slc9a5/Clcn7/Clcn3/Slc9a8/Slc26a8/Slc35a2/Slc35c2/Slc26a11",12
