"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060491","regulation of cell projection assembly","21/741","219/28928",0.0958904109589041,3.74347882350766,6.60771055914801,2.53741467987517e-07,0.00010599473140024,8.57379065515714e-05,"Slit2/Rap1gap/Src/Crocc/Plce1/Hdac4/Ccp110/Mark4/Ift46/Dmtn/Cyld/Def8/Wdpcp/Ttbk2/Actr2/Dzip1/Kctd17/Fuz/Syne1/Apc/Cttn",21
"GO:0007163","establishment or maintenance of cell polarity","22/741","243/28928",0.0905349794238683,3.5344074018538,6.43262911415192,3.58885332332673e-07,0.000136124711535209,0.000110109697366892,"Nckap1l/Dlg4/Kcnq2/Ttc8/Dlg5/Rhobtb1/Spry1/Mark2/Kat5/Sipa1l3/Myo9b/Snap91/Clasp2/Scrib/Dlg1/Fat1/Tsc2/Wdpcp/Actr2/Macf1/Apc/Ckap5",22
"GO:0051056","regulation of small GTPase mediated signal transduction","22/741","244/28928",0.0901639344262295,3.51992212561669,6.40912216904178,3.85118879207339e-07,0.000136124711535209,0.000110109697366892,"Slit2/Mcf2l/Rap1gap/Dennd1a/Iqsec2/Psd/Src/Ralgps1/Rasal3/Nrg1/Spry1/Git2/Nf1/Arhgef3/Sipa1l3/Itgav/Myo9b/Tsc2/Bnip2/Mapkap1/Dab2ip/Cyth4",22
"GO:1901888","regulation of cell junction assembly","25/741","309/28928",0.0809061488673139,3.15850617332477,6.18502816321429,4.95650670956727e-07,0.000162679630931869,0.00013158966309385,"Slit2/Col16a1/Adgrl2/Iqsec2/Acvrl1/Psd/Dlg4/Ptk2/Src/Dlg5/Nrg1/Adgrb2/Nphp1/Eif4g1/Clasp2/Dmtn/Xlr3b/Nrxn2/Wdpcp/Ube2v2/Adgre5/Sema4c/Adgrl1/Macf1/Srgap3",25
"GO:0051656","establishment of organelle localization","33/741","500/28928",0.066,2.57658299595142,5.76587285032582,8.78468378263993e-07,0.000269104146541536,0.000217675217098257,"Sun1/Agtpbp1/Mapt/Synj1/Ptk2/Crocc/Milr1/Psrc1/Incenp/Unc13a/Spry1/Myo19/Arhgap21/Ap3d1/Kat5/Exoc7/Trappc6b/Snap91/Clasp2/Scrib/Racgap1/Dlg1/Rab44/Mecp2/Zfp207/Ccdc186/Ap1ar/Tacc1/Kif13b/Dtnbp1/Syne1/Apc/Ap1s2",33
"GO:0032886","regulation of microtubule-based process","23/741","280/28928",0.0821428571428571,3.20678619625988,6.01628629134736,1.08464579327288e-06,0.000311496713755555,0.000251966072108325,"Mapt/Gen1/Azin1/Inpp5j/Psrc1/Dixdc1/Map1a/Mark2/Senp6/Mark4/Clasp2/Pde4dip/Cenatac/Ccnl2/Cyld/Anxa5/Ttbk2/Mecp2/Tacc1/Macf1/Cdk11b/Apc/Ckap5",23
"GO:0008380","RNA splicing","31/741","464/28928",0.0668103448275862,2.60821815812741,5.66229328385825,1.45518531679101e-06,0.000393328031214983,0.000318158473906444,"Lsm2/Zfp326/Srpk2/Trpt1/Mettl16/Srsf6/Ppih/Mbnl2/Scaf11/Hnrnpa2b1/Gemin7/Acin1/Pus7/Cenatac/Ccnl2/Prpf40b/Psip1/Sf1/Srsf9/Srrm1/Tra2b/Rsrc1/Snrpd1/Elavl4/Thoc7/Pus1/Snrnp70/Gcfc2/Cdk11b/Thoc1/Sf3b1",31
"GO:0007264","small GTPase-mediated signal transduction","30/741","444/28928",0.0675675675675676,2.63777947988474,5.63874942719526,1.70554829980451e-06,0.000435388579866764,0.000352180762959634,"Slit2/Mcf2l/Rap1gap/Dennd1a/Iqsec2/Cdk2/Psd/Src/Ralgps1/Rasal3/Rhobtb1/Nrg1/Plce1/Spry1/Git2/Nf1/Arhgef3/Sipa1l3/Itgav/Myo9b/Nkiras1/Racgap1/Ralgds/Tsc2/Phactr4/Celsr1/Bnip2/Mapkap1/Dab2ip/Cyth4",30
"GO:0030100","regulation of endocytosis","26/741","355/28928",0.0732394366197183,2.85920434890042,5.7147831632747,1.93035773356027e-06,0.000466841778195233,0.00037762288959564,"Rap1gap/Nckap1l/Ankrd13b/Bin1/Synj1/Dlg4/Ptk2/Src/Kcnc3/Il15ra/Nrg1/Insr/Nr1h2/Mdm2/Arhgap21/Cblb/Tnk2/Itgav/Snph/Pacsin3/Snap91/Scrib/Tsc2/Dtnbp1/Add1/Ckap5",26
"GO:0031023","microtubule organizing center organization","16/741","153/28928",0.104575163398693,4.08252405775626,6.19841854012641,2.15617079929491e-06,0.000495380241138006,0.000400707320647912,"Gen1/Cdk2/Azin1/Crocc/Cetn4/Ccp110/Mark4/Clasp2/Pde4dip/Cenatac/Ccnl2/Dzip1/Bnip2/Cdk11b/Haus2/Ckap5",16
"GO:0010761","fibroblast migration","11/741","75/28928",0.146666666666667,5.72573999100315,6.6441792576,3.19326895406036e-06,0.000680070490223677,0.000550101116998981,"Ptk2/Plec/Pmp22/Rffl/Slc8a1/Clasp2/Dmtn/Tsc2/Wdpcp/Arhgap4/Apc",11
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","19/741","216/28928",0.087962962962963,3.43399810066477,5.82172600638331,3.40315339279441e-06,0.000680070490223677,0.000550101116998981,"Slit2/Rap1gap/Crocc/Plce1/Hdac4/Ccp110/Mark4/Ift46/Dmtn/Cyld/Def8/Wdpcp/Ttbk2/Actr2/Dzip1/Kctd17/Fuz/Syne1/Apc",19
"GO:0001667","ameboidal-type cell migration","22/741","278/28928",0.079136690647482,3.08942805269954,5.67575813260104,3.40405250819251e-06,0.000680070490223677,0.000550101116998981,"Ptk2/Src/Ptprr/Plec/Pmp22/Rffl/Slc8a1/Folr1/Radil/Clasp2/Dmtn/Scrib/Sema6d/Tsc2/Wdpcp/Phactr4/Sema3b/Arhgap4/Sema4c/Dab2ip/Macf1/Apc",22
"GO:0010977","negative regulation of neuron projection development","16/741","160/28928",0.1,3.90391363022942,5.97207462034922,3.87796672531076e-06,0.000716067572727637,0.00057921873874378,"Slit2/Ptk2/Il15ra/Inpp5j/Mdm2/Pmp22/Dleu2/Neo1/H2-K1/Sema6d/Tsc2/Tsku/Ube3a/Dguok/Arhgap4/Dtnbp1",16
"GO:0031345","negative regulation of cell projection organization","19/741","218/28928",0.0871559633027523,3.4024935309339,5.77311556949552,3.89590627164112e-06,0.000716067572727637,0.00057921873874378,"Slit2/Rap1gap/Ptk2/Il15ra/Inpp5j/Nfatc4/Mdm2/Pmp22/Dleu2/Ccp110/Neo1/H2-K1/Sema6d/Tsc2/Tsku/Ube3a/Dguok/Arhgap4/Dtnbp1",19
"GO:0097581","lamellipodium organization","12/741","94/28928",0.127659574468085,4.98371952795245,6.27244133742965,5.11412130511017e-06,0.000903822592191586,0.000731091592240649,"Slit2/Ablim2/Src/Wasf3/Plce1/Hdac4/Pmp22/Myo9b/Dmtn/Actr2/Ablim3/Cttn",12
"GO:1902017","regulation of cilium assembly","11/741","79/28928",0.139240506329114,5.43582910538274,6.4011697470284,5.36981683074578e-06,0.000913863271750995,0.00073921338126173,"Crocc/Ccp110/Mark4/Ift46/Cyld/Wdpcp/Ttbk2/Dzip1/Kctd17/Fuz/Syne1",11
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","16/741","166/28928",0.0963855421686747,3.76280831829342,5.78804144236117,6.24306190716459e-06,0.00102453105226505,0.000828731262939781,"Sh3glb2/Iqsec2/Synj1/Dlg4/Tnik/Cacna2d2/Nrg1/Stx3/Erbin/Mdm2/Cblb/Epb41l1/Scrib/Dlg1/Porcn/Kif21b",16
"GO:0099173","postsynapse organization","23/741","314/28928",0.0732484076433121,2.85955456991327,5.3718124228294,7.4369882147287e-06,0.00115654176857081,0.000935513197370947,"Nrcam/Psd/Dlg4/Dlg5/Insr/Camk2b/Mark2/Sorbs1/Nf1/Asap1/Dip2a/Xlr3b/Dlg1/Nrxn2/Tsc2/Actr2/Ube3a/Lrp8/Sema4c/Dtnbp1/Srgap3/Cttn/Ckap5",23
"GO:0000209","protein polyubiquitination","21/741","271/28928",0.0774907749077491,3.02517292379402,5.43084952730205,7.81042851742623e-06,0.00115654176857081,0.000935513197370947,"Rnf167/G2e3/Bard1/Huwe1/Trim65/Ube2w/Trim2/Btrc/Anapc1/Marchf8/Rffl/Rusc1/Ube2h/Wsb1/Trip12/Ube2v2/Anapc10/Klhl3/Ube3a/Sharpin/Rnf14",21
"GO:0007044","cell-substrate junction assembly","12/741","98/28928",0.122448979591837,4.78030240436255,6.07790115975443,7.92560569460092e-06,0.00115654176857081,0.000935513197370947,"Col16a1/Acvrl1/Ptk2/Src/Plec/Sorbs1/Itgav/Clasp2/Dmtn/Wdpcp/Macf1/Cttn",12
"GO:0046486","glycerolipid metabolic process","26/741","385/28928",0.0675324675324675,2.63640920483026,5.24093584873016,8.34728724834083e-06,0.00115654176857081,0.000935513197370947,"Slc27a1/Synj1/Plce1/Inpp5j/Cdk8/Chka/Nr1h2/Kat5/Tcf7l2/Lmf1/Hycc1/Ip6k1/Sh3glb1/Plcb3/Pnpla6/Gpcpd1/Mecp2/Mboat1/Ddhd1/Tmem68/Serinc2/Pikfyve/Ip6k2/Tafazzin/Agk/Hycc2",26
"GO:1990778","protein localization to cell periphery","27/741","409/28928",0.0660146699266504,2.57715569721747,5.20841343586699,8.51032221230026e-06,0.00115654176857081,0.000935513197370947,"Gpr179/Epb41l3/Zdhhc4/Iqsec2/Dlg4/Tnik/Ttc8/Cacna2d2/Tesc/Tmbim1/Stx3/Camk2b/Eif4g1/Sorbs1/Clasp2/Hycc1/Epb41l1/Ank2/Scrib/Dlg1/Tsc2/Optn/Camk2g/Blzf1/Macf1/Wnk1/Hycc2",27
"GO:0022411","cellular component disassembly","28/741","433/28928",0.0646651270207852,2.5244707077696,5.18221080523695,8.55765400030631e-06,0.00115654176857081,0.000935513197370947,"Nes/Synj1/Oga/Tpm1/Nrg1/Insr/Chka/Map1a/Kat5/Mical3/Pym1/Scaf4/Acin1/Mtif3/Clasp2/Dmtn/Ttbk2/Gtpbp2/Akap8l/Dedd2/Smarcd3/Eif5a/Sharpin/Rnf14/Apc/Add1/Wnk1/Mical2",28
"GO:0032271","regulation of protein polymerization","18/741","211/28928",0.0853080568720379,3.33035285991135,5.50845434255532,9.35230191478309e-06,0.00122782363709795,0.000993172272514259,"Slit2/Nckap1l/Mapt/Bin1/Tpm1/Inpp5j/Psrc1/Nphs1/Ssh3/Clasp2/Pde4dip/Dmtn/Dlg1/Mecp2/Apc/Add1/Cttn/Ckap5",18
"GO:0050767","regulation of neurogenesis","30/741","485/28928",0.0618556701030928,2.41479193622438,5.09462378144157,9.81487879331153e-06,0.00123945683260373,0.00100258222917903,"Slit2/Nos1/Mapt/Bin1/Synj1/Dlg4/Ptk2/Tnik/Nrg1/Fxr1/Camk2b/Dixdc1/Nfatc4/Nptn/Nf1/Srrt/Snap91/Sh3glb1/Xlr3b/Sema6d/Tsc2/Mecp2/Actr2/Tenm4/Obsl1/Lrp8/Arhgap4/Smarcd3/Macf1/Clcn2",30
"GO:0030705","cytoskeleton-dependent intracellular transport","18/741","212/28928",0.0849056603773585,3.314643648308,5.48436651701483,9.98039234087878e-06,0.00123945683260373,0.00100258222917903,"Sun1/Agtpbp1/Mapt/Dync2i1/Map1a/Ift172/Myo19/Arhgap21/Ap3d1/Ift46/Wdpcp/Mecp2/Ccdc186/Kif21b/Fuz/Kif13b/Dtnbp1/Kif2a",18
"GO:0060271","cilium assembly","27/741","415/28928",0.0650602409638554,2.53989561484806,5.12306950014281,1.10614823405916e-05,0.00133756608828996,0.00108194166605621,"Ttc8/Crocc/Fam149b/Pcdh15/Cfap65/Iqcg/Dync2i1/Pierce2/Ift172/Ccp110/Mark4/Asap1/Ift46/Cyld/Wdpcp/Ttbk2/Actr2/Iqcb1/Dzip1/Kctd17/Fuz/Spata6/Dtnbp1/Cfap54/Ablim3/Syne1/Nek1",27
"GO:0030866","cortical actin cytoskeleton organization","8/741","43/28928",0.186046511627907,7.26309512600822,6.66382255110838,1.17105807671585e-05,0.00135602747043423,0.00109687486354808,"Epb41l3/Nckap1l/Kcnc3/Plec/Epb41l1/Racgap1/Dlg1/Fmnl2",8
"GO:0031453","positive regulation of heterochromatin formation","5/741","13/28928",0.384615384615385,15.0150524239593,8.19485320590484,1.18043740625395e-05,0.00135602747043423,0.00109687486354808,"Morc2a/Cdk2/Pphln1/Setdb2/Tasor",5
"GO:0048041","focal adhesion assembly","11/741","87/28928",0.126436781609195,4.93598275086478,5.96134188642213,1.38273708181565e-05,0.00151821437821229,0.00122806596860835,"Col16a1/Acvrl1/Ptk2/Src/Sorbs1/Itgav/Clasp2/Dmtn/Wdpcp/Macf1/Cttn",11
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","16/741","177/28928",0.0903954802259887,3.52896147365371,5.47190744949034,1.40988703574386e-05,0.00151821437821229,0.00122806596860835,"Sh3rf1/Src/Jak3/Htra2/Nrg1/Tmbim1/Eya3/Tcf7l2/Nf1/Rffl/Itgav/Cyld/Grina/Dedd2/Zmynd11/Cttn",16
"GO:0007098","centrosome cycle","14/741","139/28928",0.100719424460432,3.93199933979942,5.6181632230564,1.42074468472532e-05,0.00151821437821229,0.00122806596860835,"Gen1/Cdk2/Azin1/Crocc/Cetn4/Ccp110/Mark4/Pde4dip/Cenatac/Ccnl2/Bnip2/Cdk11b/Haus2/Ckap5",14
"GO:0098813","nuclear chromosome segregation","23/741","328/28928",0.0701219512195122,2.73750041144136,5.1311557275707,1.50460253440221e-05,0.00157128378308594,0.0012709931935345,"Sun1/Gen1/Pbrm1/Kif23/Psrc1/Incenp/Smc2/Msh5/Kat5/Anapc1/Actl6b/Clasp2/Racgap1/Zfp207/Actr2/Dis3l2/Akap8l/Ago4/Smarcd3/Meiob/Bag6/Kif2a/Apc",23
"GO:0060998","regulation of dendritic spine development","11/741","88/28928",0.125,4.87989203778677,5.91016659842778,1.54413552731252e-05,0.00157673394400023,0.0012754017653662,"Pbrm1/Dlg5/Camk2b/Asap1/Xlr3b/Tsc2/Mecp2/Actr2/Ube3a/Lrp8/Dtnbp1",11
"GO:0150115","cell-substrate junction organization","12/741","105/28928",0.114285714285714,4.46161557740505,5.76156239228934,1.61794957364005e-05,0.00161619093279914,0.00130731806510824,"Col16a1/Acvrl1/Ptk2/Src/Plec/Sorbs1/Itgav/Clasp2/Dmtn/Wdpcp/Macf1/Cttn",12
"GO:0045724","positive regulation of cilium assembly","7/741","33/28928",0.212121212121212,8.28102891260786,6.78538899676595,1.68120631633378e-05,0.00164364745181994,0.00132952732429442,"Crocc/Ccp110/Mark4/Ttbk2/Dzip1/Kctd17/Fuz",7
"GO:0044782","cilium organization","28/741","450/28928",0.0622222222222222,2.42910181436497,4.95394360905803,1.73108820306302e-05,0.00165715631105721,0.00134045448355604,"Ttc8/Crocc/Fam149b/Pcdh15/Cfap65/Iqcg/Dync2i1/Pierce2/Ift172/Ccp110/Mark4/Asap1/Ift46/Cyld/Catip/Wdpcp/Ttbk2/Actr2/Iqcb1/Dzip1/Kctd17/Fuz/Spata6/Dtnbp1/Cfap54/Ablim3/Syne1/Nek1",28
"GO:1905269","positive regulation of chromatin organization","5/741","14/28928",0.357142857142857,13.9425486793908,7.85355176536063,1.79748390792518e-05,0.00167698654209968,0.0013564949270154,"Morc2a/Cdk2/Pphln1/Setdb2/Tasor",5
"GO:0050769","positive regulation of neurogenesis","23/741","332/28928",0.0692771084337349,2.70451847877339,5.06470886107398,1.82479493155569e-05,0.00167698654209968,0.0013564949270154,"Mapt/Bin1/Synj1/Dlg4/Ptk2/Tnik/Nrg1/Fxr1/Camk2b/Dixdc1/Nptn/Srrt/Snap91/Sh3glb1/Xlr3b/Mecp2/Actr2/Tenm4/Obsl1/Lrp8/Smarcd3/Macf1/Clcn2",23
"GO:0006302","double-strand break repair","22/741","312/28928",0.0705128205128205,2.75275961105921,5.04697977859446,2.10425205128054e-05,0.00184221372594266,0.00149014527605602,"Gen1/Pbrm1/Slx1b/Parp9/Palb2/Smarcad1/Samhd1/Helq/Eya3/Mus81/Kat5/Cgas/Actl6b/Apbb1/Rnf138/Trp53bp1/Smc6/Aste1/Ube2v2/Actr2/Smarcd3/Meiob",22
"GO:0051054","positive regulation of DNA metabolic process","22/741","312/28928",0.0705128205128205,2.75275961105921,5.04697977859446,2.10425205128054e-05,0.00184221372594266,0.00149014527605602,"Pms2/Pbrm1/Cdk2/Slx1b/Oga/Dscc1/Helq/Eya3/Kat5/Hmbox1/Hnrnpa2b1/Actl6b/Apbb1/Hnrnpd/Map3k4/Paxip1/Trp53bp1/Ciz1/Ube2v2/Actr2/Wiz/Smarcd3",22
"GO:0030900","forebrain development","29/741","480/28928",0.0604166666666667,2.35861448493027,4.86661918241515,2.12486022796433e-05,0.00184221372594266,0.00149014527605602,"Slit2/Sun1/Agtpbp1/Zbtb18/Zeb1/Src/Htra2/Kcnq2/Ttc8/Nrg1/Fxr1/Gmppa/Dixdc1/Fos/Tcf7l2/Nf1/Dclk2/Ncam1/Creb1/Tra2b/Ttbk2/Mecp2/Tsku/Elavl4/Lrp8/Tacc1/Kif21b/Ncor2/Dab2ip",29
"GO:0051963","regulation of synapse assembly","17/741","208/28928",0.0817307692307692,3.19069864009135,5.14112854038405,2.85536718465233e-05,0.00242970596545879,0.0019653609218338,"Slit2/Adgrl2/Iqsec2/Psd/Dlg4/Ptk2/Dlg5/Nrg1/Adgrb2/Eif4g1/Xlr3b/Nrxn2/Ube2v2/Adgre5/Sema4c/Adgrl1/Srgap3",17
"GO:0051258","protein polymerization","21/741","297/28928",0.0707070707070707,2.76034297086929,4.94417268196978,3.09037416534579e-05,0.00255342309386722,0.00206543426938782,"Slit2/Nckap1l/Mapt/Bin1/Tpm1/Inpp5j/Psrc1/Nphs1/Ssh3/Clasp2/Pde4dip/Dmtn/Dlg1/Catip/Mecp2/Zfp207/Apc/Add1/Cttn/Haus2/Ckap5",21
"GO:0035418","protein localization to synapse","12/741","112/28928",0.107142857142857,4.18276460381724,5.4718358084541,3.11189756815157e-05,0.00255342309386722,0.00206543426938782,"Mapt/Iqsec2/Dlg4/Tnik/Cacna2d2/Nphs1/Stx3/Map1a/Epb41l1/Scrib/Dlg1/Nrxn2",12
"GO:0006650","glycerophospholipid metabolic process","20/741","276/28928",0.072463768115942,2.8289229204561,4.95004157384918,3.35321257017315e-05,0.00268348895007293,0.00217064302908368,"Slc27a1/Synj1/Plce1/Inpp5j/Chka/Nr1h2/Hycc1/Ip6k1/Sh3glb1/Plcb3/Pnpla6/Gpcpd1/Mecp2/Mboat1/Ddhd1/Serinc2/Pikfyve/Ip6k2/Tafazzin/Hycc2",20
"GO:0010970","transport along microtubule","16/741","190/28928",0.0842105263157895,3.28750621493004,5.12917110445084,3.38721129715408e-05,0.00268348895007293,0.00217064302908368,"Sun1/Agtpbp1/Mapt/Dync2i1/Map1a/Ift172/Arhgap21/Ap3d1/Ift46/Wdpcp/Mecp2/Kif21b/Fuz/Kif13b/Dtnbp1/Kif2a",16
"GO:0000280","nuclear division","28/741","468/28928",0.0598290598290598,2.33567482150478,4.72326803985436,3.48557688379588e-05,0.00271461453915967,0.00219582015641093,"Sun1/Gen1/Kif23/Suv39h2/Insr/Psrc1/Incenp/Camk2b/Smc2/Msh5/Mus81/Kat5/Ppp2r2d/Tom1l2/Clasp2/Racgap1/Zfp207/Zscan21/Actr2/Dis3l2/Akap8l/Obsl1/Ago4/Meiob/Bag6/Kif2a/Cdk11b/Apc",28
"GO:0032273","positive regulation of protein polymerization","11/741","97/28928",0.11340206185567,4.4271185497447,5.4817789113266,3.89770232304688e-05,0.00295386079676071,0.00238934367409932,"Nckap1l/Mapt/Bin1/Psrc1/Nphs1/Pde4dip/Dlg1/Mecp2/Apc/Cttn/Ckap5",11
"GO:1901890","positive regulation of cell junction assembly","13/741","133/28928",0.0977443609022556,3.81585542804379,5.27732701532465,3.92133859852891e-05,0.00295386079676071,0.00238934367409932,"Slit2/Col16a1/Adgrl2/Iqsec2/Acvrl1/Dlg4/Dlg5/Adgrb2/Nphp1/Xlr3b/Ube2v2/Adgre5/Adgrl1",13
"GO:0001654","eye development","28/741","473/28928",0.0591966173361522,2.3109848128208,4.66106661743017,4.20021760360221e-05,0.00306371703537866,0.00247820510896788,"Nes/Agtpbp1/Megf11/Zeb1/Acvrl1/Ttc8/Arsg/Cacna1c/Rdh13/Spry1/Fos/Ift172/Nphp1/Nf1/Sipa1l3/Usp45/Scrib/Dlg1/Fat1/Wdpcp/Tsku/Phactr4/Pknox1/Smarcd3/Pbx4/Dtnbp1/Apc/Clcn2",28
"GO:0043010","camera-type eye development","26/741","423/28928",0.0614657210401891,2.39956866160674,4.70154118128146,4.20052607679773e-05,0.00306371703537866,0.00247820510896788,"Nes/Agtpbp1/Megf11/Zeb1/Acvrl1/Ttc8/Arsg/Cacna1c/Rdh13/Spry1/Fos/Ift172/Nphp1/Nf1/Usp45/Scrib/Dlg1/Fat1/Wdpcp/Tsku/Phactr4/Pknox1/Smarcd3/Dtnbp1/Apc/Clcn2",26
"GO:0021915","neural tube development","16/741","195/28928",0.0820512820512821,3.20321118377799,5.00517562322996,4.64082719441152e-05,0.00326529315347572,0.00264125768854539,"Ift172/Kat5/Tcf7l2/Nf1/Folr1/Gatad2a/Scrib/Tsc2/Wdpcp/Ttbk2/Deaf1/Phactr4/Celsr1/Fuz/Kdm6a/Sema4c",16
"GO:0007015","actin filament organization","28/741","476/28928",0.0588235294117647,2.29641978248789,4.62412004213483,4.69008374601518e-05,0.00326529315347572,0.00264125768854539,"Slit2/Cald1/Nckap1l/Bin1/Src/Wasf3/Ttc8/Plec/Tpm1/Rhobtb1/Gmfb/Pcdh15/Nphs1/Ssh3/Zyx/Myo19/Sorbs1/Mical3/Clasp2/Dmtn/Dlg1/Fat1/Catip/Actr2/Ap1ar/Add1/Cttn/Mical2",28
"GO:0150063","visual system development","28/741","476/28928",0.0588235294117647,2.29641978248789,4.62412004213483,4.69008374601518e-05,0.00326529315347572,0.00264125768854539,"Nes/Agtpbp1/Megf11/Zeb1/Acvrl1/Ttc8/Arsg/Cacna1c/Rdh13/Spry1/Fos/Ift172/Nphp1/Nf1/Sipa1l3/Usp45/Scrib/Dlg1/Fat1/Wdpcp/Tsku/Phactr4/Pknox1/Smarcd3/Pbx4/Dtnbp1/Apc/Clcn2",28
