"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005874","microtubule","30/745","489/28829",0.0613496932515337,2.37402725738049,4.99120911406177,1.357842297567e-05,0.000534407932828156,0.000369578129112222,"Clip4/Mapt/Bin1/Synj1/Kif23/Psrc1/Incenp/Pierce2/Map1a/Fign/Tubd1/Slc8a1/Rusc1/Snph/Radil/Clasp2/Pde4dip/Dlg1/Cyld/Zfp207/Eml5/Kif21b/Clip2/Arhgap4/Kif13b/Kif2a/Macf1/Apc/Haus2/Ckap5",30
"GO:0030027","lamellipodium","18/745","220/28829",0.0818181818181818,3.16608907870653,5.25281644591753,1.85717374477422e-05,0.000682201822247064,0.000471787295163697,"Mcf2l/Sh3rf1/Ptk2/Wasf3/Tesc/Plce1/Stx3/Apbb1ip/Apbb1/Itgav/Myo9b/Scrib/Fat1/Phactr4/Actr2/Ablim3/Apc/Cttn",18
"GO:0031256","leading edge membrane","17/745","205/28829",0.0829268292682927,3.20899001473236,5.16965346899427,2.64729761508764e-05,0.000911663116195806,0.000630474826751136,"Epb41l3/Mapt/Psd/Src/Kcnc3/Tpm1/Tesc/Inpp5j/Insr/Itgav/Gria2/Clasp2/Sgce/Adgre5/Macf1/Apc/Clcn2",17
"GO:0030016","myofibril","19/745","259/28829",0.0733590733590734,2.83874996760903,4.84142658709609,4.98007414711945e-05,0.00161412991474283,0.00111627668189303,"Nos1/Ablim2/Obscn/Bin1/Plec/Tpm1/Cacna1c/Ryr1/Fxr1/Hdac4/Kcnn1/Slc8a1/Pdlim7/Pde4dip/Ank2/Anxa5/Dnajb4/Ak1/Syne1",19
"GO:0045211","postsynaptic membrane","25/745","406/28829",0.061576354679803,2.38279829404569,4.57027996967492,6.54791619218953e-05,0.00191916053308205,0.00132722535672118,"Gpr179/Adgrl2/Nrcam/Iqsec2/Dlg4/Kcnc3/Nrg1/Cacna1c/Nptn/Neo1/Apbb1/Gnao1/Slc8a1/Snap91/Gria2/Ncam1/Ank2/Scrib/Dlg1/Usp48/Lrp8/Sema4c/Dtnbp1/Syne1/Clcn2",25
"GO:0043197","dendritic spine","18/745","243/28829",0.0740740740740741,2.8664180959483,4.75873246492244,6.87927236166023e-05,0.00191916053308205,0.00132722535672118,"Nos1/Cald1/Psd/Dlg4/Ptk2/Kcnc3/Fxr1/Cpeb4/Apbb1/Slc8a1/Asap1/Dip2a/Gria2/Grk2/Dtnbp1/Add1/Clcn2/Cttn",18
"GO:0005925","focal adhesion","16/745","200/28829",0.08,3.09573154362416,4.84399258436334,6.96609993859183e-05,0.00191916053308205,0.00132722535672118,"Ptk2/Src/Plec/Itga2b/Nphs1/Apbb1ip/Dixdc1/Zyx/Sorbs1/Tle2/Itgav/Lpp/Pdlim7/Clasp2/Fblim1/Cttn",16
"GO:0043292","contractile muscle fiber","19/745","268/28829",0.0708955223880597,2.74341881198037,4.67023066507707,7.86462219883503e-05,0.00206352706264672,0.00142706427868586,"Nos1/Ablim2/Obscn/Bin1/Plec/Tpm1/Cacna1c/Ryr1/Fxr1/Hdac4/Kcnn1/Slc8a1/Pdlim7/Pde4dip/Ank2/Anxa5/Dnajb4/Ak1/Syne1",19
"GO:0044309","neuron spine","18/745","248/28829",0.0725806451612903,2.80862740852999,4.65899398043229,8.92718876249096e-05,0.00220075285591222,0.00152196491324906,"Nos1/Cald1/Psd/Dlg4/Ptk2/Kcnc3/Fxr1/Cpeb4/Apbb1/Slc8a1/Asap1/Dip2a/Gria2/Grk2/Dtnbp1/Add1/Clcn2/Cttn",18
"GO:0098687","chromosomal region","24/745","390/28829",0.0615384615384615,2.38133195663397,4.47331120691969,9.18644567803647e-05,0.00220075285591222,0.00152196491324906,"Sun1/Wdhd1/Lrwd1/Pbrm1/Cdk2/Suv39h2/Incenp/Dscc1/Kat5/Hmbox1/Cenpu/Hnrnpa2b1/Actl6b/Cenpl/Clasp2/Zfp276/Flywch1/Trp53bp1/Smc6/Zfp207/Thoc7/Thoc1/Apc/Ckap5",24
"GO:0042383","sarcolemma","15/745","187/28829",0.0802139037433155,3.10400890069267,4.70135035152153,0.000112811470334953,0.00258996333977329,0.00179112948514267,"Nos1/Obscn/Bin1/Ptk2/Plec/Cacna1c/Ryr1/Cacnb1/Slc8a1/Ank2/Dlg1/Anxa5/Plcb3/Sgce/Dtnbp1",15
"GO:0030018","Z disc","13/745","149/28829",0.087248322147651,3.37621728750957,4.73637001193696,0.000137895498989214,0.00303921679772228,0.00210181771090929,"Nos1/Obscn/Bin1/Plec/Cacna1c/Ryr1/Hdac4/Kcnn1/Slc8a1/Pdlim7/Ank2/Anxa5/Dnajb4",13
"GO:0042641","actomyosin","11/745","111/28829",0.0990990990990991,3.83480258782272,4.87374862018263,0.000144959669311694,0.00307202991502858,0.00212451013323211,"Ptk2/Tpm1/Dixdc1/Hdac4/Zyx/Sorbs1/Sipa1l3/Lpp/Pdlim7/Ablim3/Fblim1",11
"GO:0090543","Flemming body","6/745","33/28829",0.181818181818182,7.03575350823673,5.65038829861166,0.000178147731956108,0.0036355333447339,0.0025142097063591,"Kif23/Exoc7/Mical3/Cep55/Racgap1/Ankrd45",6
"GO:0002102","podosome","7/745","48/28829",0.145833333333333,5.64326062639821,5.24380642263932,0.000219168847067589,0.00431292981193719,0.00298267378340102,"Src/Plec/Asap1/Adam8/Fermt3/Actr2/Cttn",7
"GO:0000775","chromosome, centromeric region","18/745","269/28829",0.0669144981412639,2.58936653277114,4.26556940935957,0.000245807780918902,0.00467034783745914,0.00322985178557686,"Wdhd1/Lrwd1/Pbrm1/Suv39h2/Incenp/Dscc1/Kat5/Cenpu/Actl6b/Cenpl/Clasp2/Zfp276/Flywch1/Trp53bp1/Smc6/Zfp207/Apc/Ckap5",18
"GO:0000792","heterochromatin","10/745","101/28829",0.099009900990099,3.83135092032693,4.64256081310395,0.000289755312908653,0.00522847634721779,0.00361583424910276,"Morc2a/Lrwd1/Suv39h2/Incenp/Smarcad1/Flywch1/Psip1/Mbd3/Mecp2/Tasor",10
"GO:0031253","cell projection membrane","23/745","396/28829",0.0580808080808081,2.24753237068673,4.07140199159179,0.000294161101204631,0.00522847634721779,0.00361583424910276,"Iqce/Epb41l3/Mapt/Psd/Src/Kcnc3/Ttc8/Tpm1/Tesc/Inpp5j/Insr/Folr1/Itgav/Gria2/Clasp2/Ift46/Dmtn/Dlg1/Slc22a21/Sgce/Macf1/Apc/Clcn2",23
"GO:0001725","stress fiber","10/745","102/28829",0.0980392156862745,3.79378865640216,4.60367237686491,0.000313938187288367,0.00524181639987545,0.00362505977028353,"Ptk2/Tpm1/Dixdc1/Zyx/Sorbs1/Sipa1l3/Lpp/Pdlim7/Ablim3/Fblim1",10
"GO:0097517","contractile actin filament bundle","10/745","102/28829",0.0980392156862745,3.79378865640216,4.60367237686491,0.000313938187288367,0.00524181639987545,0.00362505977028353,"Ptk2/Tpm1/Dixdc1/Zyx/Sorbs1/Sipa1l3/Lpp/Pdlim7/Ablim3/Fblim1",10
"GO:0031674","I band","13/745","164/28829",0.0792682926829268,3.06741692584711,4.32444053316928,0.000355083375691522,0.00575443941194202,0.00397957219815266,"Nos1/Obscn/Bin1/Plec/Cacna1c/Ryr1/Hdac4/Kcnn1/Slc8a1/Pdlim7/Ank2/Anxa5/Dnajb4",13
"GO:0005901","caveola","10/745","105/28829",0.0952380952380952,3.68539469479067,4.48989544677337,0.000396812833351078,0.0062469677478984,0.00432018783979219,"Nos1/Slc27a1/Src/Insr/Cacna1c/Sorbs1/Tsc2/Lrp8/Grk2/Tfpi",10
"GO:0030017","sarcomere","16/745","234/28829",0.0683760683760684,2.64592439625997,4.11745320067664,0.000420349700479953,0.00643368569345705,0.00444931554309189,"Nos1/Obscn/Bin1/Plec/Tpm1/Cacna1c/Ryr1/Hdac4/Kcnn1/Slc8a1/Pdlim7/Ank2/Anxa5/Dnajb4/Ak1/Syne1",16
"GO:0035371","microtubule plus-end","5/745","26/28829",0.192307692307692,7.44166236448116,5.35206871253244,0.0004764557148604,0.00709532699697515,0.00490688389130768,"Clip4/Clasp2/Pde4dip/Clip2/Ckap5",5
"GO:0098562","cytoplasmic side of membrane","15/745","215/28829",0.0697674418604651,2.69976588106758,4.07450600266039,0.000509858946869021,0.0073929547296008,0.00511271298522397,"Iqce/Mcf2l/Mapt/Jak3/Htra2/Rasal3/Ryr1/Esyt2/Gnao1/Ank2/Racgap1/Dlg1/Cyld/Sppl2a/Grk2",15
"GO:0045178","basal part of cell","21/745","363/28829",0.0578512396694215,2.23864884352987,3.86806890934325,0.000557621811008345,0.00741440127325495,0.00512754467650834,"Slc27a1/Megf11/Dlg4/Ptk2/Plec/Erbin/Mark2/Slc39a14/Slc8a1/Folr1/Clasp2/Ank2/Scrib/Dlg1/Slc22a21/Slc7a7/Dtnb/Abcc10/Grk2/Clcn2/Slc23a2",21
"GO:0090734","site of DNA damage","11/745","130/28829",0.0846153846153846,3.27433144037171,4.23299699336346,0.000573049404563675,0.00741440127325495,0.00512754467650834,"Rad18/Parp9/Smarcad1/Samhd1/Helq/Kat5/Cgas/Rnf138/Trp53bp1/Smc6/Actr2",11
"GO:0016528","sarcoplasm","10/745","110/28829",0.0909090909090909,3.51787675411836,4.30925371742947,0.000575031000842365,0.00741440127325495,0.00512754467650834,"Nos1/Plec/Ryr1/Cacnb1/Camk2b/Pomt1/Itpr1/Dmpk/Camk2g/Dtnbp1",10
"GO:0098685","Schaffer collateral - CA1 synapse","12/745","151/28829",0.0794701986754967,3.07523001022268,4.16424423825521,0.000577990552768303,0.00741440127325495,0.00512754467650834,"Iqsec2/Synj1/Stx3/Nptn/Apbb1/Stxbp5/Snap91/Itpr1/Gria2/Ncam1/Lrp8/Dtnbp1",12
"GO:0008021","synaptic vesicle","18/745","289/28829",0.0622837370242214,2.41017161700843,3.9241881059805,0.00057861933711427,0.00741440127325495,0.00512754467650834,"Bin1/Dlg4/Ica1/Clta/Unc13a/Stx3/Cbarp/Stxbp5/Snap91/Gria2/Sh3glb1/Dlg1/Anxa5/Ube3a/Sema4c/Dtnbp1/Atp6v0a1/Apc",18
"GO:0000776","kinetochore","13/745","174/28829",0.0747126436781609,2.89112859677544,4.07522311060383,0.00062427722981974,0.00778168959213164,0.00538154863377907,"Lrwd1/Pbrm1/Incenp/Kat5/Cenpu/Actl6b/Cenpl/Clasp2/Zfp276/Trp53bp1/Zfp207/Apc/Ckap5",13
"GO:0030133","transport vesicle","24/745","445/28829",0.0539325842696629,2.08701002940955,3.76385313058022,0.000635528188105125,0.00778168959213164,0.00538154863377907,"Bin1/Dlg4/Ica1/Clta/Unc13a/Stx3/Cbarp/Stxbp5/Ap1g2/Srebf2/Snap91/Itpr1/Gria2/Sh3glb1/Exoc3l/Dlg1/Anxa5/Ap1ar/Ube3a/Sema4c/Dtnbp1/Atp6v0a1/Apc/Ap1s2",24
"GO:0032432","actin filament bundle","10/745","112/28829",0.0892857142857143,3.45505752636625,4.2399141298735,0.000662764842294618,0.00793877017618119,0.00549018015813848,"Ptk2/Tpm1/Dixdc1/Zyx/Sorbs1/Sipa1l3/Lpp/Pdlim7/Ablim3/Fblim1",10
"GO:0005912","adherens junction","13/745","176/28829",0.0738636363636364,2.85827486272117,4.02751481888552,0.000694902737238647,0.00814662570677648,0.00563392588757873,"Plekha7/Dlg5/Zyx/Mpp3/Nphp1/Sorbs1/Tnk2/Pdlim7/Magi1/Scrib/Dlg1/Apc/Add1",13
"GO:0070603","SWI/SNF superfamily-type complex","9/745","94/28829",0.0957446808510638,3.70499785806083,4.27839780233912,0.000736779753860896,0.00845761759119487,0.00584899716880799,"Pbrm1/0610010K14Rik/Kat5/Actl6b/Gatad2a/Mbd3/Smarcd3/Gon4l/Sf3b1",9
"GO:0030315","T-tubule","8/745","77/28829",0.103896103896104,4.02043057613527,4.32251094495739,0.000838548462333305,0.00932883306655041,0.0064514997995821,"Nos1/Bin1/Cacna1c/Ryr1/Cacnb1/Slc8a1/Ank2/Dlg1",8
"GO:0030658","transport vesicle membrane","16/745","250/28829",0.064,2.47658523489933,3.81909905220069,0.000858670396804466,0.00932883306655041,0.0064514997995821,"Bin1/Ica1/Clta/Unc13a/Cbarp/Ap1g2/Srebf2/Itpr1/Gria2/Dlg1/Anxa5/Sema4c/Dtnbp1/Atp6v0a1/Apc/Ap1s2",16
"GO:0098839","postsynaptic density membrane","12/745","158/28829",0.0759493670886076,2.93898564268117,3.98049999156038,0.000863467307430256,0.00932883306655041,0.0064514997995821,"Nrcam/Iqsec2/Dlg4/Nrg1/Cacna1c/Nptn/Neo1/Gria2/Scrib/Dlg1/Lrp8/Sema4c",12
"GO:0099091","postsynaptic specialization, intracellular component","7/745","61/28829",0.114754098360656,4.4405985256904,4.3812697422666,0.000972302047011633,0.0103026620750656,0.0071249664173727,"Nos1/Iqsec2/Psd/Tnik/Src/Sipa1l3/Dlg1",7
"GO:0035861","site of double-strand break","9/745","98/28829",0.0918367346938776,3.553773455691,4.12454404979539,0.00099522779565472,0.0103466134982217,0.00715536170858011,"Rad18/Smarcad1/Samhd1/Kat5/Cgas/Rnf138/Trp53bp1/Smc6/Actr2",9
"GO:0005819","spindle","23/745","435/28829",0.0528735632183908,2.04602946848723,3.58039687917126,0.00106265458100789,0.0108430124839879,0.00749865415837923,"Kif23/Psrc1/Incenp/Dync2i1/Clta/Camk2b/Kat5/Mical3/Clasp2/Afg2a/Racgap1/Cyld/Afg2b/Smc6/Zfp207/Agbl5/Iqcb1/Bnip2/Kif2a/Cttn/Haus2/Wnk1/Ckap5",23
"GO:0043194","axon initial segment","5/745","31/28829",0.161290322580645,6.24139424117774,4.75556827669228,0.00110630134354335,0.0110831280053161,0.00766470978684582,"Nrcam/Bin1/Kcnq2/Map1a/Clcn2",5
"GO:0120111","neuron projection cytoplasm","9/745","100/28829",0.09,3.48269798657718,4.05060177104116,0.00114956424258736,0.011185539847852,0.00773553429157017,"Agtpbp1/Dlg4/Map1a/Ap3d1/Hnrnpa2b1/Gria2/Kif21b/Dtnbp1/Ckap5",9
"GO:0000779","condensed chromosome, centromeric region","13/745","186/28829",0.0698924731182796,2.70460417117702,3.798627240706,0.00115712481184675,0.011185539847852,0.00773553429157017,"Lrwd1/Pbrm1/Incenp/Kat5/Cenpu/Actl6b/Cenpl/Clasp2/Zfp276/Trp53bp1/Zfp207/Apc/Ckap5",13
"GO:0070382","exocytic vesicle","18/745","309/28829",0.058252427184466,2.25417345409526,3.61008971062107,0.00124379081443452,0.0116780154574831,0.00807611346949828,"Bin1/Dlg4/Ica1/Clta/Unc13a/Stx3/Cbarp/Stxbp5/Snap91/Gria2/Sh3glb1/Dlg1/Anxa5/Ube3a/Sema4c/Dtnbp1/Atp6v0a1/Apc",18
"GO:0016529","sarcoplasmic reticulum","8/745","82/28829",0.0975609756097561,3.77528237027337,4.0989606532774,0.00126926745963402,0.0116780154574831,0.00807611346949828,"Nos1/Ryr1/Cacnb1/Camk2b/Pomt1/Itpr1/Dmpk/Camk2g",8
"GO:0099524","postsynaptic cytosol","6/745","47/28829",0.127659574468085,4.93999714408111,4.40291460603796,0.00127165322586023,0.0116780154574831,0.00807611346949828,"Hnrnpa2b1/Senp6/Tnk2/Senp5/Plcb3/Ube3a",6
"GO:0032587","ruffle membrane","9/745","102/28829",0.0882352941176471,3.41440979076194,3.97852272565135,0.00132268286942614,0.0119475124762919,0.00826248833015124,"Psd/Src/Tpm1/Tesc/Inpp5j/Itgav/Clasp2/Macf1/Apc",9
"GO:0030496","midbody","15/745","239/28829",0.0627615062761506,2.42865968380557,3.61223979632486,0.00149205850331539,0.0132600683117223,0.00917020676061413,"Kif23/Psrc1/Incenp/Exoc7/Mical3/Mark4/Cep55/Sh3glb1/Racgap1/Cyld/Agbl5/Wiz/Tacc1/Dtnbp1/Ankrd45",15
"GO:0009925","basal plasma membrane","19/745","341/28829",0.0557184750733138,2.15611801058868,3.49787501181625,0.00154699083990685,0.0135300309966456,0.00935690365992113,"Slc27a1/Megf11/Dlg4/Ptk2/Plec/Erbin/Slc39a14/Slc8a1/Folr1/Ank2/Scrib/Dlg1/Slc22a21/Slc7a7/Dtnb/Abcc10/Grk2/Clcn2/Slc23a2",19
"GO:0000793","condensed chromosome","19/745","342/28829",0.0555555555555556,2.14981357196122,3.4839590097929,0.001599541109302,0.0137555977278541,0.00951289784598949,"Lrwd1/Pbrm1/Cdk2/Incenp/Smc2/Msh5/Kat5/Cenpu/Actl6b/Rad9b/Cenpl/Clasp2/Zfp276/Xlr3b/Trp53bp1/Smc6/Zfp207/Apc/Ckap5",19
"GO:0009898","cytoplasmic side of plasma membrane","12/745","170/28829",0.0705882352941176,2.73152783260955,3.68790166268165,0.00162271116571782,0.0137555977278541,0.00951289784598949,"Iqce/Mcf2l/Mapt/Jak3/Htra2/Ryr1/Esyt2/Gnao1/Ank2/Racgap1/Dlg1/Cyld",12
"GO:1904949","ATPase complex","10/745","127/28829",0.078740157480315,3.04697986577181,3.76543592909374,0.00173657417648893,0.0144977632006879,0.0100261539376235,"Pbrm1/0610010K14Rik/Kat5/Actl6b/Gatad2a/Mbd3/Smarcd3/Atp6v0a1/Gon4l/Sf3b1",10
"GO:0030672","synaptic vesicle membrane","12/745","172/28829",0.0697674418604651,2.69976588106758,3.64161374852565,0.0017911041787808,0.0145132118015915,0.0100368376581834,"Bin1/Ica1/Clta/Unc13a/Cbarp/Gria2/Dlg1/Anxa5/Sema4c/Dtnbp1/Atp6v0a1/Apc",12
"GO:0099501","exocytic vesicle membrane","12/745","172/28829",0.0697674418604651,2.69976588106758,3.64161374852565,0.0017911041787808,0.0145132118015915,0.0100368376581834,"Bin1/Ica1/Clta/Unc13a/Cbarp/Gria2/Dlg1/Anxa5/Sema4c/Dtnbp1/Atp6v0a1/Apc",12
"GO:0098802","plasma membrane signaling receptor complex","13/745","196/28829",0.0663265306122449,2.5666141624435,3.5843678086002,0.00185160862025373,0.0147860340544899,0.0102255121362601,"Acvrl1/Dlg4/Htra2/Itga2b/Insr/Apbb1ip/Pmp22/Stxbp5/Itgav/Gria2/Tspan32/Porcn/Il12rb1",13
"GO:0030125","clathrin vesicle coat","5/745","35/28829",0.142857142857143,5.528092042186,4.36570291799456,0.00194149337599532,0.0152823264310489,0.0105687308588016,"Clta/Ap1g2/Snap91/Necap2/Ap1s2",5
"GO:0099568","cytoplasmic region","19/745","351/28829",0.0541310541310541,2.09469014703914,3.360825281098,0.00214445451597644,0.0166421751873665,0.0115091554452701,"Agtpbp1/Mapt/Iqsec2/Dlg4/Pierce2/Clta/Unc13a/Map1a/Ift172/Mark2/Ap3d1/Hnrnpa2b1/Gria2/Clasp2/Wdpcp/Kif21b/Dtnbp1/Cfap54/Ckap5",19
"GO:1990752","microtubule end","5/745","36/28829",0.138888888888889,5.37453392990306,4.27755391352766,0.0022073233603378,0.0168921551603629,0.0116820329889223,"Clip4/Clasp2/Pde4dip/Clip2/Ckap5",5
"GO:0031594","neuromuscular junction","9/745","111/28829",0.0810810810810811,3.13756575367314,3.6750206830154,0.00237941953873101,0.017767769209626,0.012287577521988,"Dlg4/Kcnc3/Nrg1/Unc13a/Hdac4/Erbin/Apbb1/Stxbp5/Dlg1",9
"GO:0030118","clathrin coat","6/745","53/28829",0.113207547169811,4.38075218437381,4.01228681458792,0.00238623397733634,0.017767769209626,0.012287577521988,"Synj1/Clta/Ap1g2/Snap91/Necap2/Ap1s2",6
"GO:0099522","cytosolic region","7/745","72/28829",0.0972222222222222,3.76217375093214,3.82209400350466,0.00257325466106527,0.0189048442432929,0.0130739394709562,"Hnrnpa2b1/Senp6/Tnk2/Stxbp5/Senp5/Plcb3/Ube3a",7
"GO:0044306","neuron projection terminus","14/745","231/28829",0.0606060606060606,2.34525116941224,3.34347013406185,0.00290575324087048,0.021066710996311,0.0145690120941151,"Nos1/Bin1/Synj1/Dlg4/Kcnc3/Unc13a/Dixdc1/Ap3d1/Git2/Slc8a1/Snap91/Gria2/Anxa5/Apc",14
"GO:0033268","node of Ranvier","4/745","24/28829",0.166666666666667,6.44944071588367,4.34990251586974,0.00311372459158474,0.0222813279215999,0.0154089993459149,"Nrcam/Bin1/Kcnq2/Dlg1",4
"GO:0005814","centriole","11/745","161/28829",0.0683229813664596,2.64387010713244,3.40672948353452,0.00321184571136647,0.0226888075251657,0.0156907982120737,"Ttc8/Crocc/Tedc2/Cetn4/Ccp110/Tubd1/Sfi1/Cep55/Ttbk2/Dzip1/Bnip2",11
"GO:0005776","autophagosome","9/745","117/28829",0.0769230769230769,2.97666494579246,3.48939536333017,0.00339549058263542,0.0236824722915457,0.0163779825571488,"Tbc1d14/Rab3gap2/Peg3/Sting1/Sh3glb1/Wdfy3/Optn/Tbc1d17/Rufy4",9
"GO:0033017","sarcoplasmic reticulum membrane","5/745","40/28829",0.125,4.83708053691275,3.95524628637867,0.00353986870506558,0.0243808457061392,0.016860953568865,"Nos1/Ryr1/Camk2b/Dmpk/Camk2g",5
"GO:0030665","clathrin-coated vesicle membrane","7/745","78/28829",0.0897435897435897,3.47277577009121,3.56173391330022,0.00404276979529212,0.0275008167556291,0.0190186181402956,"Dennd1a/Clta/Ap1g2/Snap91/Necap2/Atp6v0a1/Ap1s2",7
"GO:0044853","plasma membrane raft","10/745","144/28829",0.0694444444444444,2.68726696495153,3.30592908507565,0.00432405296545229,0.0290555266337099,0.0200938019703945,"Nos1/Slc27a1/Src/Insr/Cacna1c/Sorbs1/Tsc2/Lrp8/Grk2/Tfpi",10
