ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15	"ENSMUSG00000031295"	"Phka2"	chrX	+	159369774	159369950	159369774	159369945	159371960	159372014	15	16,9,18	123,118,92	10,7,8	108,143,151	154	149	0.00579032487197	0.05299416707161785	0.112,0.069,0.159	0.082,0.045,0.049	0.055
16	"ENSMUSG00000025283"	"Sat1"	chrX	-	153998115	153998680	153998596	153998680	153997028	153997130	16	72,85,80	744,687,668	60,83,102	597,739,825	298	149	0.991366862919	1.0	0.046,0.058,0.056	0.048,0.053,0.058	0.0
17	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	150999336	150999462	150999336	150999435	151001872	151001972	17	57,68,53	0,0,0	68,93,103	2,0,0	176	149	1	1.0	1.0,1.0,1.0	0.966,1.0,1.0	0.011
18	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150019529	150019723	150019529	150019630	150019888	150020032	18	0,0,0	32,19,54	0,2,0	49,23,43	242	149	1	1.0	0.0,0.0,0.0	0.0,0.051,0.0	-0.017
19	"ENSMUSG00000041245"	"Wnk3"	chrX	+	150076805	150077037	150076805	150076896	150077417	150077548	19	12,6,4	3,10,24	2,15,8	25,28,26	290	149	0.182268665617	0.619152636434363	0.673,0.236,0.079	0.039,0.216,0.137	0.199
20	"ENSMUSG00000031433"	"Rbm41"	chrX	-	138895860	138895977	138895921	138895977	138894660	138894853	20	136,166,148	1,1,3	199,267,289	2,0,9	210	149	0.324013252119	0.9099253738604745	0.99,0.992,0.972	0.986,1.0,0.958	0.003
29	"ENSMUSG00000025597"	"Klhl4"	chrX	+	113452698	113452885	113452698	113452867	113459049	113459274	29	12,5,2	12,29,33	3,1,1	2,3,5	167	149	0.834182779846	1.0	0.472,0.133,0.051	0.572,0.229,0.151	-0.099
30	"ENSMUSG00000025592"	"Dach2"	chrX	+	112724539	112724718	112724539	112724688	112724813	112724961	30	3,0,0	5,0,2	5,8,11	31,26,24	179	149	1	1.0	0.333,NA,0.0	0.118,0.204,0.276	-0.033
33	"ENSMUSG00000097571"	"Jpx"	chrX	+	102546465	102546798	102546465	102546536	102561916	102561963	33	13,9,5	1,2,0	11,26,22	0,1,4	298	149	0.457961570084	1.0	0.867,0.692,1.0	1.0,0.929,0.733	-0.034
35	"ENSMUSG00000031297"	"Slc7a3"	chrX	-	100123706	100124477	100124313	100124477	100123305	100123414	35	326,302,345	0,0,1	675,674,688	1,0,4	298	149	1	1.0	1.0,1.0,0.994	0.997,1.0,0.989	0.003
37	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73351277	73351867	73351277	73351476	73352681	73352781	37	2869,3229,3357	0,0,0	2346,2840,2855	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
38	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73352681	73353740	73352681	73352781	73353995	73354140	38	3034,3320,3065	0,0,2	2336,3057,3126	0,0,0	298	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
39	"ENSMUSG00000015291"	"Gdi1"	chrX	+	73352681	73353740	73352681	73352781	73354243	73354298	39	146,191,168	2,0,3	118,127,128	0,0,0	298	149	0.557798264004	1.0	0.973,1.0,0.966	1.0,1.0,1.0	-0.02
40	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	73344929	73344970	73344929	73344964	73345541	73345627	40	1120,1037,1161	25,52,19	863,1384,1233	35,42,38	155	149	0.382094510637	1.0	0.977,0.95,0.983	0.96,0.969,0.969	0.004
41	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73331783	73331945	73331783	73331825	73332053	73332119	41	335,344,374	46,33,55	212,247,221	36,36,64	269	149	0.0138621968783	0.10112686357032952	0.801,0.852,0.79	0.765,0.792,0.657	0.076
42	"ENSMUSG00000009995"	"Tafazzin"	chrX	+	73332056	73332625	73332056	73332119	73332710	73332788	42	234,336,357	67,93,115	172,202,208	90,121,140	298	149	1.910562486e-08	2.34362331616e-06	0.636,0.644,0.608	0.489,0.455,0.426	0.173
43	"ENSMUSG00000031387"	"Renbp"	chrX	-	72973792	72973868	72973834	72973868	72973286	72973459	43	81,133,130	1,0,5	140,104,177	5,2,1	191	149	0.720413521443	1.0	0.984,1.0,0.953	0.956,0.976,0.993	0.004
44	"ENSMUSG00000031387"	"Renbp"	chrX	-	72973792	72973868	72973834	72973868	72973610	72973686	44	523,642,582	68,61,45	537,496,638	48,62,53	191	149	0.897994561029	1.0	0.857,0.891,0.91	0.897,0.862,0.904	-0.002
45	"ENSMUSG00000002014"	"Ssr4"	chrX	+	72833405	72834030	72833405	72833480	72834259	72834432	45	1605,1425,1591	6,2,3	1532,1942,1982	7,0,0	298	149	1	1.0	0.993,0.997,0.996	0.991,1.0,1.0	-0.002
46	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72723524	72723662	72723524	72723653	72723737	72723840	46	126,165,129	1,2,0	198,285,229	2,0,1	158	149	1	1.0	0.992,0.987,1.0	0.989,1.0,0.995	-0.002
47	"ENSMUSG00000019558"	"Slc6a8"	chrX	+	72723524	72723677	72723524	72723653	72723737	72723840	47	1,8,0	1,2,0	1,0,5	2,0,1	173	149	1	1.0	0.463,0.775,NA	0.301,NA,0.812	0.062
49	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72257954	72258191	72257954	72258087	72258379	72258462	49	20,37,42	362,430,435	38,13,32	432,533,522	253	149	0.0382890377407	0.21677485982427078	0.032,0.048,0.054	0.049,0.014,0.035	0.012
50	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258379	72258462	72258379	72258426	72258833	72258961	50	485,578,577	79,70,86	553,650,608	128,142,159	185	149	2.44460372645e-05	0.0008261762797961633	0.832,0.869,0.844	0.777,0.787,0.755	0.075
51	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258379	72258462	72258379	72258426	72258846	72258961	51	313,312,325	11,9,5	303,364,361	2,19,9	185	149	0.672605247737	1.0	0.958,0.965,0.981	0.992,0.939,0.97	0.001
52	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258379	72258462	72258379	72258426	72259646	72259715	52	297,293,307	2,5,1	286,340,338	8,0,0	185	149	0.967130570752	1.0	0.992,0.979,0.996	0.966,1.0,1.0	0.0
53	"ENSMUSG00000067768"	"Xlr4b"	chrX	+	72258379	72258462	72258379	72258426	72261328	72261446	53	294,292,306	0,0,0	283,340,336	0,0,2	185	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
54	"ENSMUSG00000073131"	"Vma21"	chrX	+	70860395	70860673	70860395	70860546	70863673	70863783	54	24,12,24	543,548,607	34,17,37	720,702,670	276	149	0.33004843516	0.921686692453558	0.023,0.012,0.021	0.025,0.013,0.029	-0.004
59	"ENSMUSG00000031099"	"Smarca1"	chrX	-	46975973	46976075	46975988	46976075	46972913	46973080	59	0,2,0	0,0,2	0,0,0	0,4,0	164	149	1	1.0	NA,1.0,0.0	NA,0.0,NA	0.5
63	"ENSMUSG00000031066"	"Usp11"	chrX	+	20582985	20584043	20582985	20583192	20584232	20584511	63	470,474,380	4,1,0	364,539,468	0,0,1	298	149	1	1.0	0.983,0.996,1.0	1.0,1.0,0.996	-0.006
64	"ENSMUSG00000031060"	"Rbm10"	chrX	+	20511675	20511836	20511675	20511833	20512007	20512105	64	121,81,104	86,81,121	101,119,136	110,116,155	152	149	0.409172892638	1.0	0.58,0.495,0.457	0.474,0.501,0.462	0.032
65	"ENSMUSG00000031012"	"Cask"	chrX	-	13652157	13652288	13652175	13652288	13580904	13581010	65	17,7,13	186,208,224	38,53,53	371,370,403	167	149	8.42107918148e-05	0.002286115922054243	0.075,0.029,0.049	0.084,0.113,0.105	-0.05
66	"ENSMUSG00000031169"	"Porcn"	chrX	-	8064444	8065391	8065305	8065391	8064213	8064324	66	4,0,1	14,23,26	9,3,6	12,31,19	298	149	0.00232338569587	0.028016427304621963	0.125,0.0,0.019	0.273,0.046,0.136	-0.104
67	"ENSMUSG00000031167"	"Rbm3"	chrX	-	8009485	8009571	8009489	8009571	8008606	8009194	67	2083,2402,2184	2326,2822,2802	3292,3782,3808	4244,4993,4881	153	149	0.308308009275	0.8833184487186851	0.466,0.453,0.432	0.43,0.425,0.432	0.021
68	"ENSMUSG00000031167"	"Rbm3"	chrX	-	8010086	8010918	8010811	8010918	8009489	8009568	68	170,213,215	6,4,9	172,154,245	8,0,4	298	149	0.225292911045	0.7160941663925527	0.934,0.964,0.923	0.915,1.0,0.968	-0.021
69	"ENSMUSG00000031156"	"Slc35a2"	chrX	+	7750571	7750747	7750571	7750672	7751987	7752170	69	6,7,9	776,794,796	4,1,5	846,935,990	224	149	1	1.0	0.005,0.006,0.007	0.003,0.001,0.003	0.004
70	"ENSMUSG00000031156"	"Slc35a2"	chrX	+	7751987	7752170	7751987	7752131	7755850	7756002	70	632,610,574	0,0,1	708,752,805	4,0,7	188	149	1	1.0	1.0,1.0,0.998	0.993,1.0,0.989	0.005
71	"ENSMUSG00000031156"	"Slc35a2"	chrX	+	7758378	7759654	7758378	7759106	7760429	7760703	71	101,121,108	45,55,45	64,80,99	31,67,52	298	149	0.0820580157614	0.3672650651375092	0.529,0.524,0.545	0.508,0.374,0.488	0.076
72	"ENSMUSG00000031154"	"Otud5"	chrX	+	7733905	7734077	7733905	7734062	7734161	7734310	72	29,12,15	544,554,537	24,1,9	432,506,598	164	149	0.0526274779376	0.2698176577853424	0.046,0.019,0.025	0.048,0.002,0.013	0.009
74	"ENSMUSG00000031148"	"Gpkow"	chrX	+	7571538	7571671	7571538	7571611	7572249	7572388	74	324,330,276	0,2,1	213,288,401	0,2,2	209	149	1	1.0	1.0,0.992,0.995	1.0,0.99,0.993	0.001
75	"ENSMUSG00000031146"	"Plp2"	chrX	-	7535653	7535997	7535841	7535997	7535165	7535256	75	4134,3839,3780	2,0,0	2755,3465,3903	0,0,0	298	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
76	"ENSMUSG00000035173"	"Ccdc186"	chr19	-	56796409	56796622	56796492	56796622	56790316	56790421	76	107,99,119	0,0,0	93,115,93	0,5,0	232	149	0.49393265998	1.0	1.0,1.0,1.0	1.0,0.937,1.0	0.021
77	"ENSMUSG00000035173"	"Ccdc186"	chr19	-	56796409	56796622	56796492	56796622	56795397	56795517	77	311,323,345	39,16,22	272,417,367	45,36,35	232	149	0.0505005014153	0.26257089589870264	0.837,0.928,0.91	0.795,0.882,0.871	0.042
81	"ENSMUSG00000025225"	"Nfkb2"	chr19	+	46294721	46294965	46294721	46294803	46295209	46295308	81	200,216,240	1,0,0	215,243,229	6,0,3	298	149	0.251846401904	0.7744803000056155	0.99,1.0,1.0	0.947,1.0,0.974	0.023
82	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46268976	46269182	46268976	46269170	46271473	46271624	82	185,216,214	355,354,313	268,297,304	423,488,532	161	149	0.977632192413	1.0	0.325,0.361,0.388	0.37,0.36,0.346	-0.001
83	"ENSMUSG00000038754"	"Elovl3"	chr19	+	46120335	46120706	46120335	46120612	46121562	46121694	83	1,0,0	5,0,1	4,6,6	4,7,10	243	149	1	1.0	0.109,NA,0.0	0.38,0.345,0.269	-0.277
84	"ENSMUSG00000025220"	"Oga"	chr19	-	45765325	45767123	45767025	45767123	45764486	45764658	84	1032,941,855	0,0,0	1111,1320,1224	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
85	"ENSMUSG00000025217"	"Btrc"	chr19	+	45352525	45352713	45352525	45352581	45394983	45395025	85	22,28,9	0,4,1	22,25,24	2,2,0	281	149	0.580864099483	1.0	1.0,0.788,0.827	0.854,0.869,1.0	-0.036
86	"ENSMUSG00000025217"	"Btrc"	chr19	+	45352525	45352713	45352525	45352581	45411571	45411679	86	30,39,9	0,2,0	27,29,24	7,5,2	281	149	2.52881645106e-05	0.0008292514936545267	1.0,0.912,1.0	0.672,0.755,0.864	0.207
87	"ENSMUSG00000036097"	"Slf2"	chr19	+	44929897	44931378	44929897	44930865	44931887	44931958	87	55,75,76	135,114,143	109,172,102	105,117,130	298	149	1.53524109379e-05	0.0005844504026014344	0.169,0.248,0.21	0.342,0.424,0.282	-0.14
89	"ENSMUSG00000025200"	"Cwf19l1"	chr19	-	44115804	44115923	44115855	44115923	44113246	44113331	89	191,185,161	2,2,0	220,218,265	2,0,2	200	149	1	1.0	0.986,0.986,1.0	0.988,1.0,0.99	-0.002
92	"ENSMUSG00000024989"	"Cep55"	chr19	+	38045857	38045990	38045857	38045928	38046236	38046431	92	373,343,377	51,40,54	302,293,308	56,64,55	211	149	0.00877744555281	0.07304246148469024	0.838,0.858,0.831	0.792,0.764,0.798	0.058
93	"ENSMUSG00000024989"	"Cep55"	chr19	+	38045857	38046014	38045857	38045928	38046236	38046431	93	358,349,354	51,40,54	252,244,270	56,64,55	235	149	0.00041434586974	0.007895793936415268	0.817,0.847,0.806	0.74,0.707,0.757	0.089
94	"ENSMUSG00000024989"	"Cep55"	chr19	+	38045857	38046014	38045857	38045990	38046236	38046431	94	120,127,108	135,121,131	80,87,96	130,136,134	173	149	0.01325621591	0.0977830447526058	0.434,0.475,0.415	0.346,0.355,0.382	0.08
95	"ENSMUSG00000039652"	"Cpeb3"	chr19	-	37116461	37116621	37116530	37116621	37103731	37103788	95	9,19,7	16,28,11	7,15,10	30,18,11	218	149	0.691292004873	1.0	0.278,0.317,0.303	0.138,0.363,0.383	0.005
97	"ENSMUSG00000024776"	"Stambpl1"	chr19	+	34169628	34170031	34169628	34169995	34197586	34197666	97	129,145,154	150,141,125	167,228,193	125,137,122	185	149	0.00222645869357	0.02717008135495941	0.409,0.453,0.498	0.518,0.573,0.56	-0.097
98	"ENSMUSG00000097855"	"A930007I19Rik"	chr19	-	29498173	29498369	29498247	29498369	29487548	29487729	98	3,1,2	1,0,0	0,4,8	0,4,0	223	149	1	1.0	0.667,1.0,1.0	NA,0.401,1.0	0.188
99	"ENSMUSG00000059363"	"Fxn"	chr19	-	24249667	24249831	24249710	24249831	24244665	24244763	99	8,5,5	316,296,307	3,3,4	358,424,448	192	149	0.461992071406	1.0	0.019,0.013,0.012	0.006,0.005,0.007	0.009
101	"ENSMUSG00000052387"	"Trpm3"	chr19	+	22903259	22903470	22903259	22903434	22955655	22955806	101	2,5,9	4,6,9	0,4,2	8,32,12	185	149	6.19761050624e-05	0.001739532711581939	0.287,0.402,0.446	0.0,0.091,0.118	0.309
103	"ENSMUSG00000046230"	"Vps13a"	chr19	-	16722149	16722321	16722187	16722321	16720359	16720422	103	141,146,197	2,5,6	94,158,118	4,0,2	187	149	0.163552892717	0.5781079836485634	0.983,0.959,0.963	0.949,1.0,0.979	-0.008
110	"ENSMUSG00000048832"	"Vps37c"	chr19	+	10666114	10666347	10666114	10666343	10683573	10683672	110	72,93,58	147,101,134	92,129,88	198,205,213	153	149	0.424807467594	1.0	0.323,0.473,0.297	0.312,0.38,0.287	0.038
111	"ENSMUSG00000034445"	"Cyb561a3"	chr19	+	10554814	10555257	10554814	10554927	10556345	10556438	111	104,121,87	0,0,0	99,114,126	6,1,0	298	149	0.136180165858	0.5173524506126972	1.0,1.0,1.0	0.892,0.983,1.0	0.042
112	"ENSMUSG00000035735"	"Dagla"	chr19	-	10248351	10248563	10248374	10248563	10247080	10247182	112	100,155,170	5,0,4	200,206,211	2,0,3	172	149	0.331832057505	0.9251075542563637	0.945,1.0,0.974	0.989,1.0,0.984	-0.018
113	"ENSMUSG00000024660"	"Incenp"	chr19	-	9855040	9855612	9855491	9855612	9853953	9854180	113	728,688,635	17,12,15	713,836,784	10,11,10	298	149	0.0495711883136	0.2593677341147602	0.955,0.966,0.955	0.973,0.974,0.975	-0.015
114	"ENSMUSG00000071653"	"1810009A15Rik"	chr19	+	8866487	8867091	8866487	8866612	8867366	8867464	114	18,38,21	913,927,812	41,32,41	1190,1437,1372	298	149	0.967172225023	1.0	0.01,0.02,0.013	0.017,0.011,0.015	0.0
115	"ENSMUSG00000071657"	"Bscl2"	chr19	+	8822534	8823688	8822534	8822678	8823829	8823927	115	917,945,934	0,0,1	801,1038,942	0,0,1	298	149	1	1.0	1.0,1.0,0.998	1.0,1.0,0.998	0.0
116	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713661	8713350	8713457	8715017	8715093	116	1643,1839,1879	5,1,8	2482,3016,2978	1,0,3	298	149	1	1.0	0.994,0.999,0.992	0.999,1.0,0.998	-0.004
117	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8713350	8713661	8713350	8713457	8715211	8715358	117	70,87,120	0,0,0	100,120,107	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
118	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8715211	8715358	8715211	8715226	8715516	8715618	118	2256,2594,2360	5,14,16	3388,4035,4112	11,28,37	281	149	0.383762557436	1.0	0.996,0.99,0.987	0.994,0.987,0.983	0.003
119	"ENSMUSG00000042729"	"Wdr74"	chr19	+	8715211	8715358	8715211	8715226	8716629	8716730	119	999,1182,990	1,0,0	1544,1878,1856	0,0,0	281	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
121	"ENSMUSG00000024764"	"Naa40"	chr19	-	7211468	7212523	7212427	7212523	7207552	7207648	121	247,330,284	0,7,3	382,492,504	0,0,2	298	149	0.283359468234	0.8312547022063844	1.0,0.959,0.979	1.0,1.0,0.992	-0.018
122	"ENSMUSG00000024960"	"Plcb3"	chr19	-	6942874	6942952	6942876	6942952	6942664	6942765	122	18,17,11	961,955,888	22,5,8	881,948,1048	151	149	0.209955153485	0.6784111886266536	0.018,0.017,0.012	0.024,0.005,0.007	0.004
123	"ENSMUSG00000118668"	"Rps6ka4"	chr19	-	6817701	6817773	6817747	6817773	6816827	6817046	123	260,279,235	13,15,31	290,398,435	19,23,29	195	149	0.401010556312	1.0	0.939,0.934,0.853	0.921,0.93,0.92	-0.015
124	"ENSMUSG00000024949"	"Sf1"	chr19	+	6424039	6424317	6424039	6424313	6424578	6424638	124	190,159,153	1389,1442,1529	152,158,212	1373,1713,1892	153	149	0.378267616978	0.9982648186702279	0.118,0.097,0.089	0.097,0.082,0.098	0.009
125	"ENSMUSG00000024787"	"Snx15"	chr19	-	6173859	6174218	6174182	6174218	6172069	6172185	125	314,318,299	0,0,0	434,459,429	2,4,6	298	149	0.448484226677	1.0	1.0,1.0,1.0	0.991,0.983,0.973	0.018
126	"ENSMUSG00000024668"	"Sdhaf2"	chr19	-	10494532	10494750	10494683	10494750	10494343	10494453	126	636,670,706	132,135,101	557,775,682	162,160,181	298	149	0.00422242412874	0.043202902620937775	0.707,0.713,0.778	0.632,0.708,0.653	0.068
127	"ENSMUSG00000024818"	"Slc25a45"	chr19	+	5930112	5930188	5930112	5930184	5930467	5930653	127	8,3,1	111,76,97	2,2,2	122,122,110	153	149	0.0430670760909	0.23421700494755468	0.066,0.037,0.01	0.016,0.016,0.017	0.021
129	"ENSMUSG00000092341"	"Malat1"	chr19	-	5850728	5852699	5851441	5852699	5850556	5850604	129	2598,2731,3248	0,3,0	1565,2156,1972	0,0,0	298	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
132	"ENSMUSG00000092341"	"Malat1"	chr19	-	5852265	5852699	5852425	5852699	5851805	5852089	132	2849,3003,3024	14,0,1	2149,2263,2326	1,5,2	298	149	1	1.0	0.99,1.0,0.999	0.999,0.996,0.998	-0.001
133	"ENSMUSG00000092341"	"Malat1"	chr19	-	5852182	5852699	5852390	5852699	5851805	5852099	133	3306,3492,3624	12,10,13	2456,2610,2663	9,13,5	298	149	1	1.0	0.993,0.994,0.993	0.993,0.99,0.996	0.0
135	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5767689	5770435	5769975	5770435	5767066	5767224	135	106,134,108	25,22,28	82,173,131	13,41,39	298	149	0.662173165973	1.0	0.679,0.753,0.659	0.759,0.678,0.627	0.009
136	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5767689	5770435	5770212	5770435	5767066	5767224	136	70,58,57	5,3,1	53,90,64	3,8,1	298	149	0.731997820511	1.0	0.875,0.906,0.966	0.898,0.849,0.97	0.01
137	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5769975	5770435	5770212	5770435	5767066	5767224	137	82,64,71	5,3,1	62,95,88	3,8,1	298	149	0.767653238079	1.0	0.891,0.914,0.973	0.912,0.856,0.978	0.011
139	"ENSMUSG00000024883"	"Rin1"	chr19	+	5101228	5101496	5101228	5101282	5101585	5101658	139	331,263,248	10,10,5	418,556,520	11,22,8	298	149	0.853638212507	1.0	0.943,0.929,0.961	0.95,0.927,0.97	-0.005
140	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884200	4884338	4884221	4884338	4883368	4883475	140	10,5,6	0,2,0	15,25,13	0,0,0	170	149	1	1.0	1.0,0.687,1.0	1.0,1.0,1.0	-0.104
141	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884200	4884338	4884267	4884338	4883368	4883475	141	62,54,42	1,2,1	85,114,111	1,0,4	216	149	0.74229836904	1.0	0.977,0.949,0.967	0.983,1.0,0.95	-0.013
142	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884221	4884338	4884267	4884338	4883368	4883475	142	52,51,36	1,2,1	70,89,98	1,0,4	195	149	0.734413752565	1.0	0.975,0.951,0.965	0.982,1.0,0.949	-0.013
143	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884200	4884338	4884221	4884338	4883368	4883546	143	201,160,148	1,1,4	273,262,247	5,3,1	170	149	1	1.0	0.994,0.993,0.97	0.98,0.987,0.995	-0.002
144	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884200	4884338	4884267	4884338	4883368	4883546	144	253,209,184	0,2,0	343,351,345	0,0,2	216	149	1	1.0	1.0,0.986,1.0	1.0,1.0,0.992	-0.002
145	"ENSMUSG00000034108"	"Ccs"	chr19	-	4884221	4884338	4884267	4884338	4883368	4883546	145	53,50,40	0,2,0	75,92,99	0,0,2	195	149	1	1.0	1.0,0.95,1.0	1.0,1.0,0.974	-0.008
147	"ENSMUSG00000024889"	"Rce1"	chr19	-	4674687	4674791	4674712	4674791	4674041	4674179	147	6,9,10	10,7,3	10,12,15	11,17,22	174	149	0.22481585045	0.7159871602627781	0.339,0.524,0.741	0.438,0.377,0.369	0.14
148	"ENSMUSG00000024889"	"Rce1"	chr19	-	4674687	4674791	4674712	4674791	4674041	4674209	148	93,112,97	431,403,432	110,98,130	492,679,684	174	149	0.0281143327469	0.1746991933540953	0.156,0.192,0.161	0.161,0.11,0.14	0.033
149	"ENSMUSG00000024858"	"Grk2"	chr19	-	4337585	4338013	4337850	4338013	4337380	4337494	149	665,675,666	0,0,0	758,825,961	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
150	"ENSMUSG00000024858"	"Grk2"	chr19	-	4341266	4341669	4341617	4341669	4340799	4340899	150	747,810,778	2,3,2	837,1087,1139	1,4,0	298	149	1	1.0	0.995,0.993,0.995	0.998,0.993,1.0	-0.003
151	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100453217	100453386	100453238	100453386	100452759	100452911	151	248,253,310	33,32,33	184,259,217	19,15,24	170	149	0.0824532152522	0.36803914948151806	0.868,0.874,0.892	0.895,0.938,0.888	-0.029
153	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100461878	100462558	100462400	100462558	100460892	100460936	153	438,437,447	11,10,23	463,467,530	14,26,19	298	149	0.342783356589	0.9468711234551859	0.952,0.956,0.907	0.943,0.9,0.933	0.013
154	"ENSMUSG00000024824"	"Rad9a"	chr19	-	4247337	4247585	4247475	4247585	4247111	4247249	154	240,176,201	0,2,0	280,345,348	0,0,0	287	149	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
155	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177548	4177638	155	253,304,216	666,680,524	280,418,417	809,1016,993	160	149	0.623026973854	1.0	0.261,0.294,0.277	0.244,0.277,0.281	0.01
156	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177055	4177131	4177055	4177120	4177575	4177638	156	4,12,13	9,8,9	33,34,18	4,12,15	160	149	0.0453250942911	0.242514882539779	0.293,0.583,0.574	0.885,0.725,0.528	-0.229
157	"ENSMUSG00000024845"	"Tmem134"	chr19	+	4177548	4177835	4177548	4177638	4181227	4181281	157	377,413,375	8,1,11	371,535,590	20,1,17	298	149	0.118725674486	0.46878871138584033	0.959,0.995,0.945	0.903,0.996,0.946	0.018
