"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005938","cell cortex","48/1563","366/28829",0.131147540983607,2.41897150288957,6.54108677303399,1.49475075336621e-08,9.07721366589661e-07,6.10773752810881e-07,"Nsmf/Exoc7/Dlg4/Dst/Macf1/Unc13a/Sptan1/Cttn/Mark2/Rasal3/Epb41l2/Flna/Clip1/Mical3/Clta/Cald1/Dctn1/Arv1/Clasp2/Fryl/Kcnc3/Rapgef3/Tnfaip2/Hmcn2/Arhgap33/Actn4/Clasp1/Myo9b/Pkd2/Ric8b/Dbn1/Rims2/Dmtn/Itch/Septin2/Asph/Mpp7/Exoc1/Ptk2/Shroom1/Piezo1/Gmfg/Ryr1/Hip1r/Nlrp4f/Exoc3l4/Rimbp2/Fer",48
"GO:0030117","membrane coat","21/1563","101/28829",0.207920792079208,3.83502784059596,6.83347090200999,9.06261112693574e-08,4.65678787137929e-06,3.1333886244547e-06,"Ap3d1/Picalm/Clta/Aftph/Cope/Ap1s2/Ap5z1/Synj1/Vps11/Sec24c/Sgip1/Epn2/Aak1/Synrg/Vps39/Ap1m1/Sec31b/Ap1g2/Klhl12/Copg2/Snap91",21
"GO:0048475","coated membrane","21/1563","101/28829",0.207920792079208,3.83502784059596,6.83347090200999,9.06261112693574e-08,4.65678787137929e-06,3.1333886244547e-06,"Ap3d1/Picalm/Clta/Aftph/Cope/Ap1s2/Ap5z1/Synj1/Vps11/Sec24c/Sgip1/Epn2/Aak1/Synrg/Vps39/Ap1m1/Sec31b/Ap1g2/Klhl12/Copg2/Snap91",21
"GO:0005925","focal adhesion","31/1563","200/28829",0.155,2.85892194497761,6.31610139734614,1.29875619079496e-07,5.97063694267844e-06,4.01743141273825e-06,"Git1/Evl/Map4k4/Dst/Slc9a5/Shc1/Cttn/Tle2/Zyx/Pdlim7/Plec/Sorbs1/Clasp2/Peak1/Ppfia1/Actn4/Clasp1/Nphs1/Tnfsf13b/Alkbh6/Ambra1/Fermt1/Fblim1/Itgav/Lpp/Ptk2/Itga2b/Dcaf6/Nexn/Fes/Zfp384",31
"GO:0030135","coated vesicle","36/1563","254/28829",0.141732283464567,2.61420345489443,6.18668553644493,1.340711888326e-07,5.97063694267844e-06,4.01743141273825e-06,"Atp6v0a1/Tnk2/Picalm/Ergic1/Clta/Aftph/Use1/Sec16b/Myo6/Cope/Gopc/Sec22b/Ap1s2/Vps33b/Vti1a/Numb/Dnajc6/Scyl2/Vps11/Sec24c/Sgip1/Dennd1b/Epn2/Aak1/Synrg/Hip1r/Htt/Ap1m1/Sec31b/Atp6v1f/Ap1g2/Klhl12/Ecpas/Lman2l/Copg2/Snap91",36
"GO:0030133","transport vesicle","52/1563","445/28829",0.11685393258427,2.15533078852969,5.88065340980794,1.74667972143388e-07,7.29238783698646e-06,4.90679105955439e-06,"Vdac3/Ptprs/Ndel1/Atp6v0a1/Dlg4/Dnm1l/Unc13a/Cbarp/Sh3glb1/Kif1b/Ap1ar/Picalm/Dlg1/Madd/Grin1/Clta/Aftph/Sec16b/Gria2/Hspa8/Clcn3/Syt7/Gopc/Sec22b/Bin1/Sema4c/Ap1s2/Slc9b2/Rnf112/Vps33b/Vti1a/Ube3a/Septin2/Sec24c/Rab4b/Scamp5/Gabbr1/Synrg/Atp13a2/Mff/Dbh/Trim9/Ap1m1/Sec31b/Slc17a9/Atp6v1f/Ap1g2/Klhl12/Iqsec1/Rab26/Snap91/Fgfr3",52
"GO:0030055","cell-substrate junction","32/1563","214/28829",0.149532710280374,2.75807965750025,6.18051394800433,1.91057231792935e-07,7.50742534339298e-06,5.0514822275903e-06,"Git1/Evl/Map4k4/Dst/Erbin/Slc9a5/Shc1/Cttn/Tle2/Zyx/Pdlim7/Plec/Sorbs1/Clasp2/Peak1/Ppfia1/Actn4/Clasp1/Nphs1/Tnfsf13b/Alkbh6/Ambra1/Fermt1/Fblim1/Itgav/Lpp/Ptk2/Itga2b/Dcaf6/Nexn/Fes/Zfp384",32
"GO:0044304","main axon","19/1563","93/28829",0.204301075268817,3.76826340302286,6.40194234459963,4.89849686727306e-07,1.817886615188e-05,1.22319190779275e-05,"Dlg4/Apbb1/Sptan1/Ank3/Mapt/Map2/Epb41l3/Sirt2/Dlg1/Kcnq2/Kcnc3/Bin1/Cd40/Trim46/Gabbr1/Nrcam/Mbp/Dbh/Bcan",19
"GO:0008021","synaptic vesicle","37/1563","289/28829",0.1280276816609,2.36142676558034,5.56919278800946,1.1687006832072e-06,4.10890555990741e-05,2.76473790431841e-05,"Vdac3/Ptprs/Ndel1/Atp6v0a1/Dlg4/Dnm1l/Unc13a/Cbarp/Sh3glb1/Kif1b/Picalm/Dlg1/Madd/Grin1/Clta/Gria2/Hspa8/Clcn3/Syt7/Sec22b/Bin1/Sema4c/Slc9b2/Rnf112/Vps33b/Vti1a/Ube3a/Septin2/Rab4b/Scamp5/Gabbr1/Mff/Trim9/Atp6v1f/Iqsec1/Rab26/Snap91",37
"GO:0099568","cytoplasmic region","42/1563","351/28829",0.11965811965812,2.20705305926035,5.44754977323994,1.40005557743916e-06,4.6137716705234e-05,3.10444453721004e-05,"Ndel1/Ap3d1/Dlg4/Dst/Unc13a/Kif1b/Zc3h14/Mapt/Map2/Mark2/Madd/Hnrnpa2b1/Ift172/Dync1i2/Clta/Dctn1/Atg7/Agtpbp1/Clasp2/Stau2/Gria2/Clasp1/Pkd2/Ccdc40/Fmr1/Ambra1/Dync2h1/Rims2/Atg16l1/Hpca/Trim46/Spmip6/Camsap3/Hip1r/Dnah17/Htt/Cfap210/Bbof1/Cenpf/Klhl17/Rimbp2/Lca5",42
"GO:0005681","spliceosomal complex","32/1563","234/28829",0.136752136752137,2.5223463534404,5.59825117669688,1.45043720181125e-06,4.6137716705234e-05,3.10444453721004e-05,"Prpf4b/Tra2b/Luc7l/Srrm1/Snrpa1/Dhx35/Srek1/Hnrnpa2b1/Yju2b/Tra2a/U2af1/Sf3b1/Hspa8/Magohb/Sf1/Luc7l3/Luc7l2/Ddx46/Hnrnph1/Prpf40b/Snrpd1/Syncrip/Bcas2/Slu7/Khdc4/Prpf39/Lsm7/Raly/Ppil2/Rbm41/Lsm5/Akap17b",32
"GO:0098687","chromosomal region","45/1563","390/28829",0.115384615384615,2.12822973571534,5.37092039148777,1.62783501931347e-06,4.94269905864273e-05,3.32576819735337e-05,"Zfp207/Ndel1/Prpf4b/Thoc5/Flywch1/Hnrnpa2b1/Ezh2/Thoc2/Smc6/Dscc1/Hsf1/Cenpt/Dctn1/Cdk2/Thoc1/Cenpx/Clasp2/Baz1a/Rtel1/Chmp3/Lrif1/Sun1/Tep1/Kat5/Smarce1/Clasp1/Rif1/Fmr1/Cenpl/Wdhd1/Pot1a/Septin2/Cbx5/Dync1li2/Macroh2a1/Terf2/Orc1/Zfp276/Trp53bp1/Rad51ap1/Ctc1/Thoc7/Itgb3bp/Cenpf/Nabp1",45
"GO:0030658","transport vesicle membrane","33/1563","250/28829",0.132,2.43469481765835,5.4548404233695,2.21353278865899e-06,6.20841022390336e-05,4.17742068327566e-05,"Ptprs/Atp6v0a1/Dnm1l/Unc13a/Cbarp/Kif1b/Dlg1/Grin1/Clta/Aftph/Sec16b/Gria2/Clcn3/Syt7/Sec22b/Bin1/Sema4c/Ap1s2/Slc9b2/Vti1a/Sec24c/Rab4b/Scamp5/Synrg/Mff/Dbh/Ap1m1/Sec31b/Slc17a9/Atp6v1f/Ap1g2/Klhl12/Rab26",33
"GO:0031256","leading edge membrane","29/1563","205/28829",0.141463414634146,2.60924426134856,5.53617447334734,2.23056654751019e-06,6.20841022390336e-05,4.17742068327566e-05,"Nckap1/Macf1/Sgce/Slc9a5/Mapt/Map2/Epb41l3/Tesc/Grin1/Myo6/Psd/Clasp2/Gria2/Kcnc3/Pacsin2/Sh3yl1/Inpp5j/Fgd2/Fermt1/Hpca/Slc12a5/Itgav/Gabbr1/Piezo1/Pde9a/Hip1r/Adgre5/Cib1/Tirap",29
"GO:0030136","clathrin-coated vesicle","25/1563","164/28829",0.152439024390244,2.81168562645319,5.57063649740155,2.81748274004696e-06,7.52831388140549e-05,5.06553738947391e-05,"Atp6v0a1/Tnk2/Picalm/Clta/Aftph/Myo6/Gopc/Ap1s2/Vps33b/Vti1a/Numb/Dnajc6/Scyl2/Vps11/Sgip1/Dennd1b/Epn2/Aak1/Synrg/Hip1r/Htt/Ap1m1/Atp6v1f/Ap1g2/Snap91",25
"GO:0005774","vacuolar membrane","43/1563","378/28829",0.113756613756614,2.09820180293629,5.14582858305974,3.96615016775734e-06,9.97365473418512e-05,6.71092116529632e-05,"Atp6v0a1/Flcn/Sh3glb1/Snx14/Tmbim1/Gba1/Marchf8/Sbf2/Gpr137/Sppl2a/Rnf13/Hspa8/Clcn3/Elapor1/Clec16a/Chmp3/Pgap6/Hps4/Syt7/Depdc5/P2rx4/Ap1s2/Slc9b2/Mitf/Vps33b/Tsc2/Vps11/Atg16l1/Slc39a14/Slc26a11/Slc22a17/Atp13a2/Abcd4/Spns1/Hpse/Sting1/Vps39/Ap1m1/Slc17a9/Trim23/Atp6v1f/Tpcn2/Spag9",43
"GO:0005765","lysosomal membrane","38/1563","317/28829",0.1198738170347,2.21103152354023,5.19095505417889,4.1805738406764e-06,9.97365473418512e-05,6.71092116529632e-05,"Flcn/Snx14/Tmbim1/Gba1/Marchf8/Gpr137/Sppl2a/Rnf13/Hspa8/Clcn3/Elapor1/Clec16a/Chmp3/Pgap6/Hps4/Syt7/Depdc5/P2rx4/Ap1s2/Slc9b2/Mitf/Vps33b/Tsc2/Vps11/Atg16l1/Slc39a14/Slc26a11/Atp13a2/Abcd4/Spns1/Hpse/Sting1/Vps39/Ap1m1/Slc17a9/Trim23/Tpcn2/Spag9",38
"GO:0098852","lytic vacuole membrane","38/1563","317/28829",0.1198738170347,2.21103152354023,5.19095505417889,4.1805738406764e-06,9.97365473418512e-05,6.71092116529632e-05,"Flcn/Snx14/Tmbim1/Gba1/Marchf8/Gpr137/Sppl2a/Rnf13/Hspa8/Clcn3/Elapor1/Clec16a/Chmp3/Pgap6/Hps4/Syt7/Depdc5/P2rx4/Ap1s2/Slc9b2/Mitf/Vps33b/Tsc2/Vps11/Atg16l1/Slc39a14/Slc26a11/Atp13a2/Abcd4/Spns1/Hpse/Sting1/Vps39/Ap1m1/Slc17a9/Trim23/Tpcn2/Spag9",38
"GO:0030120","vesicle coat","14/1563","63/28829",0.222222222222222,4.09881282434065,5.89524572191118,5.46087598011586e-06,0.000125788453610945,8.46386222689464e-05,"Clta/Aftph/Cope/Ap1s2/Sec24c/Sgip1/Epn2/Synrg/Ap1m1/Sec31b/Ap1g2/Klhl12/Copg2/Snap91",14
"GO:0070382","exocytic vesicle","37/1563","309/28829",0.119741100323625,2.2085836092321,5.11395862150722,5.70589714183997e-06,0.000127051309691637,8.54883536689707e-05,"Vdac3/Ptprs/Ndel1/Atp6v0a1/Dlg4/Dnm1l/Unc13a/Cbarp/Sh3glb1/Kif1b/Picalm/Dlg1/Madd/Grin1/Clta/Gria2/Hspa8/Clcn3/Syt7/Sec22b/Bin1/Sema4c/Slc9b2/Rnf112/Vps33b/Vti1a/Ube3a/Septin2/Rab4b/Scamp5/Gabbr1/Mff/Trim9/Atp6v1f/Iqsec1/Rab26/Snap91",37
"GO:0120111","neuron projection cytoplasm","18/1563","100/28829",0.18,3.32003838771593,5.56430524936067,6.52383893065041e-06,0.00014057820663466,9.45901264308226e-05,"Ndel1/Ap3d1/Dlg4/Dst/Kif1b/Zc3h14/Map2/Madd/Hnrnpa2b1/Agtpbp1/Stau2/Gria2/Fmr1/Hpca/Trim46/Hip1r/Htt/Klhl17",18
"GO:0030027","lamellipodium","29/1563","220/28829",0.131818181818182,2.43134124352934,5.10245540307095,9.14875150766992e-06,0.00019098018772261,0.000128503845189969,"Git1/Evl/Scrib/Cdc42bpa/Nckap1/Apbb1/Cttn/Dysf/Tesc/Dgkz/Rapgef3/Carmil2/Scyl3/Myo9b/Pkd2/Dbn1/Fat1/Itgav/Ptk2/Plce1/Piezo1/Ablim3/Ablim1/Pear1/Fgd4/Cib1/Dusp22/Amotl1/Fer",29
"GO:0005769","early endosome","47/1563","444/28829",0.105855855855856,1.95247502781092,4.84257844249259,1.01159958235888e-05,0.000204772279095676,0.000137784057948083,"Ap3d1/Gripap1/Sh3glb1/Bltp3b/Picalm/Rabep2/Marchf8/Dysf/Hps3/Entr1/Snx13/Plekhj1/Pacsin2/Clcn3/Chmp3/Ptp4a2/Osbpl6/Atp11b/Rabgap1l/Trio/Ankrd13b/Wdr91/Ap1s2/Tpd52l1/Fgd2/Pla2g4b/Vps33b/Numb/Inpp4a/Nae1/Tom1/Vps11/Itch/Slc39a14/Rab4b/Ppp1r21/Rubcn/Rapgef1/Cryzl1/Htt/Mon2/Ap1m1/Ank2/Pikfyve/Ecpas/Vps26a/Stam",47
"GO:0000781","chromosome, telomeric region","21/1563","135/28829",0.155555555555556,2.86916897703846,5.21189829284868,1.24707943108998e-05,0.000245014429402384,0.000164861584233876,"Thoc5/Hnrnpa2b1/Ezh2/Thoc2/Smc6/Cdk2/Thoc1/Rtel1/Lrif1/Sun1/Tep1/Rif1/Pot1a/Cbx5/Terf2/Orc1/Trp53bp1/Rad51ap1/Ctc1/Thoc7/Nabp1",21
"GO:0042734","presynaptic membrane","33/1563","274/28829",0.12043795620438,2.2214368774255,4.8638621486163,1.58307955728188e-05,0.000290736953587654,0.00019562666117543,"Ptprs/Scrib/Dnm1l/Gripap1/L1cam/Unc13a/Apbb1/Picalm/Dlg1/Rab3gap2/Grin1/Clta/Gria2/Kcnc3/Kcnma1/Rgs7/Cask/Syt7/Fmr1/Dnajc6/Nptn/Rims2/Tenm3/Cacna1c/Snph/Gabbr1/Grin2d/Ache/Nrxn3/Nrxn2/Adgrl1/Snap91/Nrg1",33
"GO:0071004","U2-type prespliceosome","7/1563","17/28829",0.411764705882353,7.59485905686651,6.51207369290156,1.63247964284656e-05,0.000290736953587654,0.00019562666117543,"Luc7l/Sf3b1/Luc7l3/Luc7l2/Prpf40b/Prpf39/Lsm7",7
"GO:0071010","prespliceosome","7/1563","17/28829",0.411764705882353,7.59485905686651,6.51207369290156,1.63247964284656e-05,0.000290736953587654,0.00019562666117543,"Luc7l/Sf3b1/Luc7l3/Luc7l2/Prpf40b/Prpf39/Lsm7",7
"GO:0030662","coated vesicle membrane","20/1563","127/28829",0.15748031496063,2.90467050543826,5.15040839905058,1.65389284975013e-05,0.000290736953587654,0.00019562666117543,"Atp6v0a1/Clta/Aftph/Sec16b/Cope/Sec22b/Ap1s2/Vti1a/Sec24c/Sgip1/Epn2/Synrg/Hip1r/Ap1m1/Sec31b/Atp6v1f/Ap1g2/Klhl12/Copg2/Snap91",20
"GO:0030118","clathrin coat","12/1563","53/28829",0.226415094339623,4.17614891536595,5.54114620430772,2.07334856815499e-05,0.00035512739577629,0.000238952722969549,"Picalm/Clta/Aftph/Ap1s2/Synj1/Sgip1/Epn2/Aak1/Synrg/Ap1m1/Ap1g2/Snap91",12
"GO:0090734","site of DNA damage","20/1563","130/28829",0.153846153846154,2.83763964762045,5.02776160209776,2.34830726649735e-05,0.000383270233866208,0.000257889048000111,"Sirt7/Samhd1/Zmynd8/Polh/Smc6/Mms22l/Helq/Kat5/Hpf1/Rif1/Paxx/Mbtd1/Rpa1/Ercc6/Cbx5/Macroh2a1/Trp53bp1/Slf2/Timeless/Nabp1",20
"GO:0043197","dendritic spine","30/1563","243/28829",0.123456790123457,2.27711823574481,4.78667100476876,2.35240712402912e-05,0.000383270233866208,0.000257889048000111,"Nsmf/Dlg4/Grk2/Add1/Apbb1/Zmynd8/Slc9a5/Asap1/Cttn/Grin1/Slc8a1/Cald1/Psd/Gria2/Kcnc3/Hspa8/Ppfia1/P2rx4/Arhgap33/Dbn1/Fmr1/Numb/Hpca/Shank1/Cpt1c/Ptk2/Gabbr1/Hip1r/Espn/Strn4",30
"GO:0016363","nuclear matrix","20/1563","132/28829",0.151515151515152,2.79464510750499,4.94792748999327,2.94608130635926e-05,0.000468567217297139,0.000315282385417394,"Nsmf/Srrm1/Hnrnpa2b1/Akap8l/Dgkq/Sorbs1/Thoc1/Sf3b1/Csnk2b/Fign/Lrif1/Cask/Tep1/Zfp326/Smarce1/Matr3/Ncor2/Akap8/Ercc8/Cenpf",20
"GO:0044309","neuron spine","30/1563","248/28829",0.120967741935484,2.23120859389511,4.66224185804213,3.47068907646806e-05,0.000539167512344341,0.000362786838592867,"Nsmf/Dlg4/Grk2/Add1/Apbb1/Zmynd8/Slc9a5/Asap1/Cttn/Grin1/Slc8a1/Cald1/Psd/Gria2/Kcnc3/Hspa8/Ppfia1/P2rx4/Arhgap33/Dbn1/Fmr1/Numb/Hpca/Shank1/Cpt1c/Ptk2/Gabbr1/Hip1r/Espn/Strn4",30
"GO:0043198","dendritic shaft","14/1563","74/28829",0.189189189189189,3.48952983693867,5.13396070235964,3.81019024605358e-05,0.000578456155537225,0.000389222783508344,"Grk2/Zmynd8/Map2/Flna/Dlg3/Syngap1/Slc8a1/Stau2/Gria2/Hspa8/Inpp5j/Dbn1/Cacna1c/Gabbr1",14
"GO:0000118","histone deacetylase complex","15/1563","84/28829",0.178571428571429,3.29368887670231,5.04044668664854,4.14284412211174e-05,0.00061498219412681,0.000413799869038997,"Chd5/Gatad2a/Mbd3/Hdac7/Hdac5/Hdac10/Ep400/Ncor1/Kat5/Phf21a/Ncor2/Cbx5/Trerf1/Setd5/Hdac9",15
"GO:0098562","cytoplasmic side of membrane","27/1563","215/28829",0.125581395348837,2.31630585189484,4.63834219954053,4.36643842056013e-05,0.00063408279672482,0.000426651992123382,"Racgap1/Grk2/Dst/Htra2/Mapt/Dlg1/Rasal3/Esyt2/Sppl2a/Gng8/Iqce/Stac/Ryr2/Pkd2/Ptpn4/Mtss1/Fkbp1a/Becn1/Frmd6/Ryr1/Fes/Qtrt2/Ank2/Plekha4/Tirap/Fgfr3/Fer",27
"GO:0045211","postsynaptic membrane","42/1563","406/28829",0.103448275862069,1.9080680389172,4.4118676928846,4.99278679424439e-05,0.000709613101820267,0.000477473675507807,"Ptprs/Rtn4/Dlg4/Scrib/Ptprf/Apbb1/Ank3/Slc9a5/Picalm/Dlg1/Ntrk3/Dlg3/Slc16a3/Grin1/Slc8a1/Usp48/Gria2/Kcnc3/Kcnma1/Hspa8/Rgs7/Clcn3/Neo1/Lrp8/Sema4c/Dbn1/Fmr1/Nptn/Slc12a5/Cacna1c/Adgrl2/Shank1/Gabbr1/Grin2d/Ache/Nrcam/Gpr179/Adgrb3/Rapsn/Ank2/Snap91/Nrg1",42
"GO:0030018","Z disc","21/1563","149/28829",0.140939597315436,2.59958263020263,4.68690629434919,5.64774095931375e-05,0.000785977283504497,0.000528856445093634,"Dst/Sptan1/Ank3/Flnc/Flna/Pdlim7/Plec/Slc8a1/Bin1/Ryr2/Actn4/Fkbp1a/Cacna1c/Pdlim5/Stub1/Nexn/Ryr1/Obscn/Ank2/Kcnn1/Dnajb4",21
