"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005085","guanyl-nucleotide exchange factor activity","32/1551","206/28409",0.155339805825243,2.84529242017364,6.38764171032648,9.09361600402639e-08,8.48186365466462e-06,6.71796321063002e-06,"Vav2/Ralgps2/Gripap1/Madd/Rab3gap2/Sbf2/Arhgef40/Dennd6b/Psd/Hps1/Rapgef3/Plekhg2/Hps4/Trio/Gapvd1/Arhgef10/Fgd2/Ralgds/Arhgef1/Ric8b/Arhgef39/Rasgef1a/Arhgef11/Vps9d1/Arhgef19/Dennd1b/Rapgef1/Plce1/Obscn/Fgd4/Dock9/Iqsec1",32
"GO:0019787","ubiquitin-like protein transferase activity","54/1551","463/28409",0.116630669546436,2.13627381763037,5.92383647644109,1.34966422586239e-07,1.15396291311234e-05,9.1398314242611e-06,"Wsb1/Ubr2/Syvn1/Rnf157/Ubr4/Btrc/Marchf8/Rffl/Tnfaip3/Nfx1/Med24/Rnf44/Fbxo44/Rnf146/Ubr3/Cdk8/Rnf14/Rnf13/Traf7/Bard1/Bcor/Fancl/Rnf112/Rnf111/Ube2f/Sharpin/Birc6/Rnf214/Cblb/Ube3a/Ube2h/Uba7/Rnf38/Xiap/Vps11/Itch/Zfp451/Trim65/Huwe1/Herc3/Cracr2b/Rnf182/Chfr/Stub1/Trim9/Birc3/Rnf150/Ppil2/Trim23/Pex2/Aktip/Ankib1/Ercc8/Pex10",54
"GO:0051015","actin filament binding","33/1551","222/28409",0.148648648648649,2.72273337166954,6.19240738582723,1.67049259513343e-07,1.27204452536172e-05,1.00750833444059e-05,"Macf1/Add1/Fmnl2/Sptan1/Myo19/Flnc/Cttn/Fmnl3/Flna/Gas2l1/Plec/Myo6/Clasp2/Bin1/Actn4/Myo18a/Myo9b/Dbn1/Mtss1/Fermt1/Dmtn/Map1s/Shroom1/Ablim3/Nexn/Ablim1/Camsap3/Hip1r/Myo9a/Espn/Fgd4/Klhl17/Adss1",33
"GO:0016755","aminoacyltransferase activity","55/1551","479/28409",0.11482254697286,2.10315521402449,5.85138002313154,1.73573327047408e-07,1.27204452536172e-05,1.00750833444059e-05,"Wsb1/Ubr2/Syvn1/Rnf157/Ubr4/Btrc/Marchf8/Rffl/Tnfaip3/Nfx1/Med24/Rnf44/Fbxo44/Rnf146/Ubr3/Cdk8/Rnf14/Rnf13/Traf7/Bard1/Bcor/Fancl/Rnf112/Rnf111/Ube2f/Sharpin/Birc6/Ggt5/Rnf214/Cblb/Ube3a/Ube2h/Uba7/Rnf38/Xiap/Vps11/Itch/Zfp451/Trim65/Huwe1/Herc3/Cracr2b/Rnf182/Chfr/Stub1/Trim9/Birc3/Rnf150/Ppil2/Trim23/Pex2/Aktip/Ankib1/Ercc8/Pex10",55
"GO:0106310","protein serine kinase activity","45/1551","363/28409",0.12396694214876,2.27064916795882,5.85508086991535,2.64879557346986e-07,1.81177617225338e-05,1.43499661945174e-05,"Cdk4/Clk4/Mink1/Prpf4b/Tnk2/Clk1/Map4k4/Stk25/Cdc42bpa/Nek1/Clk2/Mark2/Slk/Cdk2/Cdk8/Mast3/Cask/Lmtk3/Trio/Stk35/Dmpk/Wnk1/Cdc7/Clk3/Limk2/Pnck/Vrk1/Dyrk4/Brsk2/Rps6kb1/Camk2g/Rps6ka5/Rps6kb2/Aak1/Mapk10/Tnik/Wnk4/Oxsr1/Map3k12/Map2k5/Obscn/Pikfyve/Cdkl2/Rps6ka6/Ttbk2",45
"GO:0004842","ubiquitin-protein transferase activity","51/1551","437/28409",0.116704805491991,2.13763173386329,5.75930463075195,2.92627085779171e-07,1.8392670492764e-05,1.45677045454128e-05,"Wsb1/Ubr2/Syvn1/Rnf157/Ubr4/Btrc/Marchf8/Rffl/Tnfaip3/Nfx1/Med24/Rnf44/Fbxo44/Rnf146/Ubr3/Cdk8/Rnf14/Rnf13/Traf7/Bard1/Bcor/Fancl/Rnf112/Rnf111/Sharpin/Birc6/Rnf214/Cblb/Ube3a/Ube2h/Uba7/Rnf38/Xiap/Vps11/Itch/Trim65/Huwe1/Herc3/Cracr2b/Rnf182/Chfr/Stub1/Trim9/Birc3/Rnf150/Ppil2/Trim23/Pex2/Ankib1/Ercc8/Pex10",51
"GO:0008234","cysteine-type peptidase activity","28/1551","175/28409",0.16,2.93065119277885,6.15638867554915,3.04751850269969e-07,1.8392670492764e-05,1.45677045454128e-05,"Tnfaip3/Uspl1/Senp6/Usp1/Usp45/Capn15/Usp44/Usp48/Usp40/Bap1/Usp37/Ufsp2/Senp7/Usp34/Josd2/Usp54/Ctso/Usp46/Usp42/Usp29/Capn7/Usp31/Usp35/Mindy3/Atg4c/Senp8/Otud7b/Espl1",28
"GO:0101005","deubiquitinase activity","20/1551","99/28409",0.202020202020202,3.70031716259956,6.4677292769804,3.33802196724834e-07,1.90267252133155e-05,1.50699003433668e-05,"Tnfaip3/Usp1/Usp45/Usp44/Usp48/Cep63/Usp40/Bap1/Usp37/Usp34/Josd2/Usp54/Stambpl1/Usp46/Usp42/Usp29/Usp31/Usp35/Mindy3/Otud7b",20
"GO:0004674","protein serine/threonine kinase activity","51/1551","440/28409",0.115909090909091,2.1230569720415,5.7053074248507,3.61223121827676e-07,1.95060485786945e-05,1.54495429391117e-05,"Cdk4/Clk4/Mink1/Prpf4b/Tnk2/Grk2/Clk1/Map4k4/Stk25/Cdc42bpa/Strada/Nek1/Clk2/Mark2/Slk/Cdk2/Cdk8/Ccnd3/Csnk2b/Mast3/Cask/Lmtk3/Trio/Stk35/Dmpk/Wnk1/Cdc7/Clk3/Limk2/Pnck/Vrk1/Dyrk4/Brsk2/Rps6kb1/Camk2g/Rps6ka5/Rps6kb2/Aak1/Mapk10/Tnik/Phkg2/Pkm/Wnk4/Oxsr1/Map3k12/Map2k5/Obscn/Pikfyve/Cdkl2/Rps6ka6/Ttbk2",51
"GO:0035091","phosphatidylinositol binding","39/1551","301/28409",0.129568106312292,2.37324328318885,5.7557928140475,5.30309506964865e-07,2.72048777072976e-05,2.1547312598783e-05,"Tom1l2/Exoc7/Racgap1/Dab2ip/Plekha5/Mapkap1/Snx14/Asap1/Picalm/Sbf2/Esyt2/Snx13/Noxo1/Sh3yl1/Chmp3/Syt7/Arhgap33/Fgd2/Snx19/Aida/Bcas3/Tom1/Exoc1/Snx32/Dennd1b/Gsdmd/Rubcn/Atp13a2/Fuz/Hip1r/Pitpnm2/Wdr45/Fes/Obscn/Tpcn2/Plekha4/Tirap/Snap91/Stam",39
"GO:0030507","spectrin binding","11/1551","33/28409",0.333333333333333,6.10552331828928,7.05197948287871,7.86249034859723e-07,3.84138814174322e-05,3.04252759354239e-05,"Add1/Unc13a/Sptan1/Ank3/Epb41l2/Nphs1/Dmtn/Ush1c/Camsap2/Camsap3/Ank2",11
"GO:0004843","cysteine-type deubiquitinase activity","18/1551","91/28409",0.197802197802198,3.62305779327056,6.02263662239295,1.76253775694628e-06,8.21983517557675e-05,6.51042654718913e-05,"Tnfaip3/Usp1/Usp45/Usp44/Usp48/Usp40/Bap1/Usp37/Usp34/Josd2/Usp54/Usp46/Usp42/Usp29/Usp31/Usp35/Mindy3/Otud7b",18
"GO:0031267","small GTPase binding","37/1551","298/28409",0.124161073825503,2.27420499439634,5.31372018632391,2.85972622050107e-06,0.000127568656618874,0.000101039297127086,"Git1/Dnm1l/Nckap1/Fmnl2/Mapkap1/Git2/Tbc1d13/Picalm/Arhgap1/Fmnl3/Flna/Rab3gap2/Mical1/Pex5/Plekhg2/Hps4/Rabgap1l/Depdc5/Gapvd1/Xpo4/Myo9b/Tsc2/Srgap1/Cyrib/Rims2/Bicdl1/Adcyap1r1/Vps9d1/Dennd1b/Plce1/Whamm/Als2cl/Dock9/Cib1/Daam1/Xpo6/Abca1",37
"GO:0016706","2-oxoglutarate-dependent dioxygenase activity","14/1551","60/28409",0.233333333333333,4.27386632280249,6.10038282276847,3.19877642583052e-06,0.000136747692204255,0.000108309447400928,"Alkbh1/P4ha1/Plod2/P4ha2/Alkbh3/Kdm6a/Phf8/P3h1/Asph/Ogfod1/P3h3/Jmjd6/Jmjd7/Phyhd1",14
"GO:0031418","L-ascorbic acid binding","8/1551","19/28409",0.421052631578947,7.71223998099698,7.03316770670434,3.40822660583237e-06,0.000139873619903361,0.00011078530272432,"P4ha1/Plod2/P4ha2/P3h1/Ogfod2/Ogfod1/P3h3/Dbh",8
"GO:0005516","calmodulin binding","28/1551","198/28409",0.141414141414141,2.59022201381969,5.39598221618124,3.80119225153931e-06,0.00015000089423382,0.000118806494663496,"Add1/Unc13a/Sptan1/Map2/Ubr4/Grin1/Pla2g6/Slc8a1/Myo6/Kcnq2/Cask/Syt7/Ryr2/Cdk5rap2/Myo9b/Pnck/Arpp21/Camk2g/Cacna1c/Camsap2/Edf1/Phkg2/Ryr1/Mbp/Camsap3/Obscn/Kcnn1/Strn4",28
"GO:0042393","histone binding","36/1551","295/28409",0.122033898305085,2.23524243517031,5.12496949160775,5.74898658697118e-06,0.000218461490304905,0.000173029927685838,"Chd5/Zmynd11/Nasp/Mtf2/Apbb1/Zmynd8/Sfmbt2/Bptf/Chd8/Prmt7/Ezh2/Phc1/Nap1l4/Brd9/Hira/Noc2l/Mllt10/Glyr1/Phf8/Hpf1/Pwwp2a/Fmr1/Cdyl/Bcas3/Mbtd1/Vrk1/Ncapg2/Scml2/Cbx5/Brd3/Zzz3/Setd5/Phf19/Phc2/Trp53bp1/Jmjd7",36
"GO:0035173","histone kinase activity","33/1551","261/28409",0.126436781609195,2.31588815521317,5.13221514588096,6.54365230788137e-06,0.000239778116710225,0.000189913518108437,"Mink1/Prpf4b/Tnk2/Map4k4/Stk25/Cdc42bpa/Nek1/Mark2/Slk/Cdk2/Mast3/Cask/Lmtk3/Trio/Stk35/Dmpk/Wnk1/Cdc7/Limk2/Vrk1/Brsk2/Rps6kb1/Rps6ka5/Rps6kb2/Aak1/Tnik/Pkm/Wnk4/Oxsr1/Obscn/Pikfyve/Rps6ka6/Ttbk2",33
"GO:0140097","catalytic activity, acting on DNA","31/1551","239/28409",0.129707112970711,2.37578940837198,5.13271183550774,7.3187064112039e-06,0.000255593107556729,0.000202439600937514,"Chd5/Primpol/Alkbh1/Mau2/Bptf/Chd8/Polh/Polg/Dscc1/Zgrf1/Ep400/Neil1/Alkbh3/Rtel1/Mutyh/Tatdn1/Dhx9/Exog/Rev1/Dhx30/Tep1/Helq/Dclre1c/Msh5/Ercc6/Rad54b/Polg2/Terf2/Poln/Chtf8/Mbd4",31
"GO:0043021","ribonucleoprotein complex binding","28/1551","205/28409",0.136585365853659,2.50177540846975,5.18580234564223,7.47348267709733e-06,0.000255593107556729,0.000202439600937514,"Mettl17/Bag6/Afg2a/Prmt7/Gtpbp6/Ezh2/Stau2/Mcts1/Tma16/Csnk2b/Dhx9/Snrpd1/Cpeb1/Afg2b/Prmt3/Fmr1/Gtpbp4/Unk/Naa16/Mtif3/Slfn3/Itch/Cbx5/Cpeb2/Sec61a2/Rplp2/Ythdf3/Cinp",28
"GO:0061630","ubiquitin protein ligase activity","40/1551","349/28409",0.114613180515759,2.0993203386668,4.96572353765587,8.32957464348274e-06,0.000275682051103654,0.000218350819177205,"Wsb1/Ubr2/Syvn1/Rnf157/Ubr4/Btrc/Marchf8/Rffl/Nfx1/Med24/Rnf44/Fbxo44/Rnf146/Ubr3/Cdk8/Rnf14/Rnf13/Traf7/Fancl/Rnf112/Rnf111/Cblb/Ube3a/Rnf38/Xiap/Vps11/Itch/Trim65/Huwe1/Herc3/Chfr/Stub1/Trim9/Birc3/Rnf150/Ppil2/Trim23/Pex2/Ankib1/Pex10",40
"GO:0061659","ubiquitin-like protein ligase activity","41/1551","366/28409",0.112021857923497,2.05185619713,4.86714259879981,1.12477314598252e-05,0.000360630389930645,0.000285633180492929,"Wsb1/Ubr2/Syvn1/Rnf157/Ubr4/Btrc/Marchf8/Rffl/Nfx1/Med24/Rnf44/Fbxo44/Rnf146/Ubr3/Cdk8/Rnf14/Rnf13/Traf7/Fancl/Rnf112/Rnf111/Cblb/Ube3a/Rnf38/Xiap/Vps11/Itch/Zfp451/Trim65/Huwe1/Herc3/Chfr/Stub1/Trim9/Birc3/Rnf150/Ppil2/Trim23/Pex2/Ankib1/Pex10",41
"GO:0044024","histone H2AS1 kinase activity","31/1551","250/28409",0.124,2.27125467440361,4.85158167581472,1.81492043338191e-05,0.000547678930779366,0.000433782840424408,"Mink1/Prpf4b/Tnk2/Map4k4/Stk25/Cdc42bpa/Nek1/Mark2/Slk/Mast3/Cask/Lmtk3/Trio/Stk35/Dmpk/Wnk1/Cdc7/Limk2/Vrk1/Brsk2/Rps6kb1/Rps6ka5/Rps6kb2/Aak1/Tnik/Wnk4/Oxsr1/Obscn/Pikfyve/Rps6ka6/Ttbk2",31
"GO:0140995","histone H2A kinase activity","31/1551","250/28409",0.124,2.27125467440361,4.85158167581472,1.81492043338191e-05,0.000547678930779366,0.000433782840424408,"Mink1/Prpf4b/Tnk2/Map4k4/Stk25/Cdc42bpa/Nek1/Mark2/Slk/Mast3/Cask/Lmtk3/Trio/Stk35/Dmpk/Wnk1/Cdc7/Limk2/Vrk1/Brsk2/Rps6kb1/Rps6ka5/Rps6kb2/Aak1/Tnik/Wnk4/Oxsr1/Obscn/Pikfyve/Rps6ka6/Ttbk2",31
"GO:0044325","transmembrane transporter binding","24/1551","174/28409",0.137931034482759,2.52642344205073,4.85338953095929,2.76778149170469e-05,0.000811355374425431,0.000642624755367223,"Grina/Cbarp/Bak1/Ank3/Dlg1/Flna/Slc8a1/Rapgef3/Gopc/Stac/Actn4/Pkd2/Fmr1/Agrn/Fkbp1a/Nptn/Rims2/Cacna1c/Tcaf1/Pkd1/Rnf207/Htt/Ank2/Cib1",24
"GO:0140034","methylation-dependent protein binding","20/1551","131/28409",0.152671755725191,2.79642289387295,4.95232659481634,2.90266717429609e-05,0.000827260144674387,0.00065522194694637,"Chd5/Zmynd11/Mtf2/Zmynd8/Bptf/Chd8/Phf20l1/Glyr1/Phf8/Pwwp2a/Fmr1/Cdyl/Mbtd1/Ncapg2/Cbx5/Zzz3/Setd5/Phf19/Trp53bp1/Jmjd7",20
"GO:0098879","structural constituent of postsynaptic specialization","6/1551","13/28409",0.461538461538462,8.45380151763131,6.45966967477183,3.22679301673349e-05,0.000883615206353755,0.000699857329747716,"Git1/Dlg4/Dlg1/Dlg3/Shank1/Rapsn",6
"GO:0003729","mRNA binding","43/1551","409/28409",0.105134474327628,1.92570295369026,4.5315177096313,3.27264891242131e-05,0.000883615206353755,0.000699857329747716,"Hnrnpd/Srsf6/Tra2b/Luc7l/Myef2/Fubp1/Tial1/Thoc5/Ythdc1/Tia1/Elavl4/Tyms/Hnrnpa2b1/Cstf2/Pcbp3/Thoc2/Atxn2l/Srsf7/Pcbp2/Pcf11/Chtop/Paip2/Stau2/Rbm25/Sf3b1/Rbms1/Eif4g3/Sf1/Luc7l3/Dhx9/Luc7l2/Zc3h12c/Zfp638/Cpeb1/Syncrip/Fmr1/Slc4a1ap/Unk/Cpeb2/Taf15/Ythdf3/Pkm/Slirp",43
"GO:0008168","methyltransferase activity","26/1551","199/28409",0.130653266331658,2.3931196925958,4.73917581138107,3.40906040714511e-05,0.000896845122495098,0.000710335933688535,"Mettl17/Sirt7/Setd6/Tyms/Prmt7/Ezh2/Comtd1/Mettl25/Ftsj1/Tarbp1/Ntmt1/Eef1akmt2/Atpsckmt/Prmt3/Icmt/Pcmtd1/Nsun4/Trmt11/Mettl9/Setd5/Setdb2/Setd4/Mettl16/2700097O09Rik/Mettl24/Ehmt1",26
"GO:0140101","catalytic activity, acting on a tRNA","20/1551","134/28409",0.149253731343284,2.7338164111743,4.83441129119745,4.0500074839861e-05,0.00103882691964244,0.000822790994115071,"Mars1/Alkbh1/Kars1/Cars2/Pstk/Trit1/Ftsj1/Tarbp1/Dalrd3/Ggt5/Hars2/Trmu/Nsun4/Trmt11/Eprs1/Wars1/Trpt1/Qars1/Qtrt2/Dus2",20
"GO:0017124","SH3 domain binding","19/1551","129/28409",0.147286821705426,2.69778937319759,4.6443865353273,7.50788059394687e-05,0.00182149276031805,0.00144269253202578,"Evl/Dab2ip/Mapt/Rufy2/Picalm/Arhgap1/Mical1/Syngap1/Adam15/Inpp5j/Synj1/Dnajc6/Elmo2/Shank1/Sgip1/Hip1r/Mvb12a/Espn/Zfp384",19
"GO:0035064","methylated histone binding","19/1551","129/28409",0.147286821705426,2.69778937319759,4.6443865353273,7.50788059394687e-05,0.00182149276031805,0.00144269253202578,"Chd5/Zmynd11/Mtf2/Zmynd8/Bptf/Chd8/Glyr1/Phf8/Pwwp2a/Fmr1/Cdyl/Mbtd1/Ncapg2/Cbx5/Zzz3/Setd5/Phf19/Trp53bp1/Jmjd7",19
"GO:0019894","kinesin binding","11/1551","51/28409",0.215686274509804,3.95063273536365,5.06817776321959,7.81146992728987e-05,0.00182149276031805,0.00144269253202578,"Dlg4/Klc1/Ktn1/Crocc/Ap1ar/Dlg1/Stau2/Lrp8/Arhgef10/Spag9/Ttbk2",11
"GO:0030276","clathrin binding","11/1551","51/28409",0.215686274509804,3.95063273536365,5.06817776321959,7.81146992728987e-05,0.00182149276031805,0.00144269253202578,"Tom1l2/Dnm1l/Picalm/Clta/Aftph/Syt7/Dnajc6/Tom1/Epn2/Hip1r/Snap91",11
"GO:0016741","transferase activity, transferring one-carbon groups","26/1551","210/28409",0.123809523809524,2.26776580393602,4.4311986575413,8.52062202754733e-05,0.00190941230816811,0.00151232820550506,"Mettl17/Sirt7/Setd6/Tyms/Prmt7/Ezh2/Comtd1/Mettl25/Ftsj1/Tarbp1/Ntmt1/Eef1akmt2/Atpsckmt/Prmt3/Icmt/Pcmtd1/Nsun4/Trmt11/Mettl9/Setd5/Setdb2/Setd4/Mettl16/2700097O09Rik/Mettl24/Ehmt1",26
"GO:0098847","sequence-specific single stranded DNA binding","6/1551","15/28409",0.4,7.32662798194713,5.8897116388436,8.56071795085119e-05,0.00190941230816811,0.00151232820550506,"Hnrnpa2b1/Hsf1/Rpa1/Pot1a/Terf2/Ctc1",6
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","40/1551","387/28409",0.103359173126615,1.89318552505094,4.25144914244698,8.79869071585641e-05,0.00192073546265291,0.00152129658065871,"Add1/Setd6/Hdac5/Med24/Hira/Uba3/Hsf1/Rnf14/Ncor1/Csnk2b/Mef2a/Tacc1/Dhx9/Lrif1/Smarce1/Actn4/Tbp/Cdk5rap3/Creb1/Ncor2/Isl1/Bcas3/Tead3/Akap8/Taf4/Ccdc62/Pparg/Tal1/Gtf2a2/Foxp1/Trerf1/Lcor/Tcf7l2/Sting1/Trp53bp1/Hdac9/Tacc2/Ncoa3/E4f1/Gtf2i",40
"GO:0031593","polyubiquitin modification-dependent protein binding","12/1551","61/28409",0.19672131147541,3.60325966325269,4.89114556962526,9.67784562961352e-05,0.00206809158706033,0.00163800831559513,"Bag6/Tnfaip3/Tnip1/Psmd4/Sharpin/Tom1/Tab3/Ikbkg/Abraxas1/Zfand6/Optn/Otud7b",12
"GO:1901981","phosphatidylinositol phosphate binding","25/1551","200/28409",0.125,2.28957124435848,4.3980066999646,9.89935449253909e-05,0.00206809158706033,0.00163800831559513,"Exoc7/Racgap1/Dab2ip/Plekha5/Mapkap1/Snx14/Asap1/Picalm/Snx13/Chmp3/Syt7/Fgd2/Tom1/Exoc1/Dennd1b/Gsdmd/Rubcn/Atp13a2/Hip1r/Wdr45/Obscn/Tpcn2/Plekha4/Tirap/Snap91",25
