"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006887","exocytosis","17/335","399/28928",0.0426065162907268,3.6791680694273,5.83293814649554,4.90598463864184e-06,0.000707315002684189,0.000589840807584079,"Exoc7/Epb41l1/Kcnq2/Unc13a/Clasp2/Scrib/Synj1/Tnfaip2/Cbarp/Mical1/Nckap1l/Mical3/Vps11/Cacna1c/Git2/Tpcn2/Septin2",17
"GO:0007163","establishment or maintenance of cell polarity","13/335","243/28928",0.0534979423868313,4.61966709661569,6.13322050353685,5.87421150771642e-06,0.000811620223316153,0.000676822527665397,"Dctn1/Kcnq2/Map2/Clasp2/Scrib/Dlg1/Nckap1l/Mark2/Ank3/Fat1/Dlg5/Cyrib/Ehbp1l1",13
"GO:0051494","negative regulation of cytoskeleton organization","11/335","180/28928",0.0611111111111111,5.27708126036484,6.23051828849538,8.84159709885865e-06,0.00117274943919261,0.000977973708576913,"Ppfia1/Eml4/Map2/Clasp2/Ssh3/Kank3/Inpp5j/Cenatac/Togaram2/Cyrib/Dmtn",11
"GO:0035332","positive regulation of hippo signaling","4/335","13/28928",0.307692307692308,26.5699196326062,9.98122119247566,1.16305220363508e-05,0.00148333888740536,0.00123697900362323,"Tial1/Prpf4b/Map4k4/Dlg5",4
"GO:0007015","actin filament organization","18/335","476/28928",0.0378151260504202,3.26542079518375,5.39436337799272,1.32007567196989e-05,0.00162124849194524,0.00135198393382647,"Ppfia1/Sorbs1/Clasp2/Ssh3/Dlg1/Mical1/Nckap1l/Myo19/Kank3/Mical3/Nphs1/Fat1/Bin1/Cald1/Arhgef10/Cyrib/Dmtn/Cttn",18
"GO:0008088","axo-dendritic transport","8/335","94/28928",0.0851063829787234,7.34912670689108,6.67374660776556,1.39500412496431e-05,0.00165208345656488,0.0013776976828125,"Mapt/Ap3d1/Map2/Kif2a/Klc1/Agtpbp1/Ank3/Madd",8
"GO:0032984","protein-containing complex disassembly","13/335","265/28928",0.0490566037735849,4.23614756406646,5.72841760740605,1.48480666340769e-05,0.00169779961926204,0.00141582109066135,"Rubcn/Asph/Eml4/Map2/Clasp2/Synj1/Klc1/Mical1/Nrg1/Mical3/Map1s/Dmtn/Nes",13
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","7/335","70/28928",0.1,8.63522388059702,6.92280216210399,1.68270902173614e-05,0.00172808856517636,0.00144107950629113,"Dab2ip/Rubcn/Flcn/Sirt7/Dlg1/Rapgef1/Wdr91",7
"GO:0071826","protein-RNA complex organization","11/335","193/28928",0.0569948186528497,4.92163019101384,5.91675968480582,1.70290645429966e-05,0.00172808856517636,0.00144107950629113,"Luc7l/Prpf4b/Rsrp1/Puf60/Klc1/Sf3b1/Srsf6/Luc7l3/Prpf39/Luc7l2/Tarbp2",11
"GO:1901888","regulation of cell junction assembly","14/335","309/28928",0.0453074433656958,3.91239916920253,5.57117948297223,1.70941386291352e-05,0.00172808856517636,0.00144107950629113,"Agrn/Nrxn2/Adgrl2/Clasp2/Map4k4/Rapgef1/Nrg1/Ptk2/Adgrl1/Ube2v2/Adgre5/Dlg5/Dmtn/Psd",14
"GO:1905475","regulation of protein localization to membrane","12/335","230/28928",0.0521739130434783,4.50533419857236,5.7771250928014,1.71975038150844e-05,0.00172808856517636,0.00144107950629113,"Agrn/Epb41l1/Zmynd8/Ppfia1/Tnik/Sorbs1/Clasp2/Dlg1/Camk2g/Ank3/Tmbim1/Dmtn",12
"GO:0031503","protein-containing complex localization","13/335","272/28928",0.0477941176470588,4.12712906057946,5.60875813493268,1.95399757970426e-05,0.0018512731355141,0.00154380500507762,"Ap3d1/Sh3glb2/Epb41l1/Tnik/Scrib/Synj1/Tnfaip2/Dlg1/Nrg1/Ift172/Ift46/Dzip1/Lca5",13
"GO:0090257","regulation of muscle system process","13/335","272/28928",0.0477941176470588,4.12712906057946,5.60875813493268,1.95399757970426e-05,0.0018512731355141,0.00154380500507762,"Agrn/Dmpk/Ank2/Dlg1/Camk2g/Ptk2/Cacna1c/Bin1/Cald1/Kcnma1/Slc8a1/Pparg/Cttn",13
"GO:0007628","adult walking behavior","6/335","50/28928",0.12,10.3622686567164,7.17177712492429,2.38600163951234e-05,0.00217843003308291,0.00181662614973932,"Mapt/Agtpbp1/Cacna1c/Atg7/Kcnma1/Htra2",6
"GO:0010506","regulation of autophagy","14/335","319/28928",0.0438871473354232,3.78975342722126,5.42318052885183,2.43069696091881e-05,0.00217843003308291,0.00181662614973932,"Mapt/Rubcn/Ubr4/Flcn/Ptk2/Optn/Foxk2/Atg7/Trim65/Htra2/Rab3gap2/Huwe1/Tpcn2/Cttn",14
"GO:1990778","protein localization to cell periphery","16/335","409/28928",0.039119804400978,3.37808269167609,5.24282906752837,2.64993532872515e-05,0.00231241725001384,0.00192836014087561,"Epb41l3/Epb41l1/Ppfia1/Tnik/Sorbs1/Ank2/Clasp2/Scrib/Hycc1/Dlg1/Hycc2/Camk2g/Tesc/Optn/Ank3/Tmbim1",16
"GO:0007051","spindle organization","11/335","204/28928",0.053921568627451,4.65624817091016,5.67247420994655,2.84494225035056e-05,0.00235501302501722,0.00196388140966295,"Dctn1/Kif23/Clasp2/Dlg1/Kif2a/Tacc1/Tubgcp4/Zfp207/Cep63/Map1s/Arhgef10",11
"GO:0008154","actin polymerization or depolymerization","11/335","204/28928",0.053921568627451,4.65624817091016,5.67247420994655,2.84494225035056e-05,0.00235501302501722,0.00196388140966295,"Ssh3/Dlg1/Mical1/Nckap1l/Kank3/Mical3/Nphs1/Bin1/Cyrib/Dmtn/Cttn",11
"GO:0099111","microtubule-based transport","12/335","243/28928",0.0493827160493827,4.26430808918371,5.5310946471187,2.95749515242957e-05,0.00235501302501722,0.00196388140966295,"Mapt/Ap3d1/Map2/Kif2a/Klc1/Agtpbp1/Sun1/Ift172/Ank3/Madd/Ift46/Lca5",12
"GO:0006937","regulation of muscle contraction","10/335","169/28928",0.0591715976331361,5.10959992934735,5.79962944777777,2.98282711250673e-05,0.00235501302501722,0.00196388140966295,"Agrn/Dmpk/Ank2/Dlg1/Cacna1c/Bin1/Cald1/Kcnma1/Slc8a1/Cttn",10
"GO:0051056","regulation of small GTPase mediated signal transduction","12/335","244/28928",0.0491803278688525,4.24683141668706,5.51288629395433,3.07870479372055e-05,0.00237418258045985,0.00197986719537427,"Dab2ip/Agrn/Flcn/Cdc42bpa/Map4k4/Rapgef1/Nrg1/Madd/Mapkap1/Cyrib/Git2/Psd",12
"GO:0032970","regulation of actin filament-based process","16/335","416/28928",0.0384615384615385,3.32123995407578,5.1617515934056,3.24937540791246e-05,0.00244884746650858,0.00204213138674307,"Ppfia1/Ank2/Clasp2/Ssh3/Dlg1/Nckap1l/Kank3/Nphs1/Cacna1c/Bin1/Bcas3/Arhgef10/Cyrib/Arhgef19/Dmtn/Cttn",16
"GO:0007097","nuclear migration","5/335","34/28928",0.147058823529412,12.6988586479368,7.38793995522052,4.26879424151073e-05,0.00314562704552213,0.00262318654326285,"Dctn1/Cdc42bpa/Sun1/Ptk2/Tacc1",5
"GO:0031109","microtubule polymerization or depolymerization","9/335","144/28928",0.0625,5.39701492537313,5.72542660857219,4.86513158691891e-05,0.00350712529178763,0.00292464546426453,"Mapt/Dctn1/Eml4/Map2/Clasp2/Inpp5j/Tubgcp4/Zfp207/Map1s",9
"GO:0035418","protein localization to synapse","8/335","112/28928",0.0714285714285714,6.1680170575693,5.93144272585246,4.97736512055598e-05,0.00351168994463056,0.00292845199814122,"Mapt/Nrxn2/Epb41l1/Tnik/Scrib/Dlg1/Klc1/Nphs1",8
"GO:1902904","negative regulation of supramolecular fiber organization","10/335","181/28928",0.0552486187845304,4.77084192298178,5.50840151300713,5.34039318783296e-05,0.00368932162726127,0.00307658177728886,"Ppfia1/Eml4/Map2/Clasp2/Ssh3/Kank3/Inpp5j/Togaram2/Cyrib/Dmtn",10
"GO:0050807","regulation of synapse organization","15/335","390/28928",0.0384615384615385,3.32123995407578,4.99556728787959,5.71245085090114e-05,0.00378884501015905,0.00315957584968822,"Dab2ip/Dctn1/Agrn/Nrxn2/Zmynd8/Dmpk/Adgrl2/Nrg1/Ptk2/Adgrl1/Mark2/Ube2v2/Adgre5/Dlg5/Psd",15
"GO:1902414","protein localization to cell junction","9/335","147/28928",0.0612244897959184,5.28687176363083,5.64014746662203,5.71297498516141e-05,0.00378884501015905,0.00315957584968822,"Mapt/Nrxn2/Epb41l1/Tnik/Scrib/Dlg1/Klc1/Nphs1/Dlg5",9
"GO:0030833","regulation of actin filament polymerization","9/335","148/28928",0.0608108108108108,5.25114965711981,5.61223820891714,6.02189001423433e-05,0.00390999853832972,0.00326060763132251,"Ssh3/Dlg1/Nckap1l/Kank3/Nphs1/Bin1/Cyrib/Dmtn/Cttn",9
"GO:0022618","protein-RNA complex assembly","10/335","184/28928",0.0543478260869565,4.6930564568462,5.43958159271296,6.13148142319497e-05,0.00390999853832972,0.00326060763132251,"Luc7l/Prpf4b/Rsrp1/Puf60/Sf3b1/Srsf6/Luc7l3/Prpf39/Luc7l2/Tarbp2",10
"GO:0090659","walking behavior","6/335","60/28928",0.1,8.63522388059702,6.40815919296018,6.82153863874402e-05,0.00425142369354751,0.0035453272944414,"Mapt/Agtpbp1/Cacna1c/Atg7/Kcnma1/Htra2",6
"GO:0051648","vesicle localization","11/335","225/28928",0.0488888888888889,4.22166500829187,5.25112350416258,6.92330758297845e-05,0.00425142369354751,0.0035453272944414,"Ap3d1/Dctn1/Exoc7/Unc13a/Map2/Clasp2/Scrib/Synj1/Myo19/Madd/Tcf7l2",11
"GO:0050803","regulation of synapse structure or activity","15/335","398/28928",0.0376884422110553,3.25448136203405,4.90209291527964,7.17052545851088e-05,0.00432317498553129,0.00360516179512116,"Dab2ip/Dctn1/Agrn/Nrxn2/Zmynd8/Dmpk/Adgrl2/Nrg1/Ptk2/Adgrl1/Mark2/Ube2v2/Adgre5/Dlg5/Psd",15
"GO:0090140","regulation of mitochondrial fission","5/335","38/28928",0.131578947368421,11.3621366849961,6.91849423282446,7.41390252686725e-05,0.00439008942483782,0.00366096277031584,"Mapt/Ddhd1/Myo19/Cyrib/Pparg",5
"GO:0006942","regulation of striated muscle contraction","7/335","91/28928",0.0769230769230769,6.64247990815155,5.83525605494915,9.23441478108854e-05,0.00537216130071748,0.00447992754015136,"Agrn/Dmpk/Ank2/Dlg1/Cacna1c/Bin1/Slc8a1",7
"GO:0043484","regulation of RNA splicing","10/335","194/28928",0.0515463917525773,4.45114633020465,5.22047997728889,9.52825035019831e-05,0.0054475307174582,0.00454277925044845,"Srrm1/Hnrnpa2b1/Tia1/Arglu1/Puf60/Clk4/Zfp326/Srsf6/Zfp638/Mettl16",10
"GO:0032535","regulation of cellular component size","15/335","411/28928",0.0364963503649635,3.15154156226168,4.75513632521351,0.000102384777835723,0.00575437158141116,0.00479865854370107,"Mapt/Map2/Clasp2/Ssh3/Dlg1/Nckap1l/Kank3/Arhgap4/Nphs1/Bin1/Kcnma1/Cyrib/Kdm6a/Dmtn/Cttn",15
"GO:0032956","regulation of actin cytoskeleton organization","14/335","366/28928",0.0382513661202186,3.30309110186771,4.79956184173609,0.000106406826778929,0.00588075062664883,0.00490404796400434,"Ppfia1/Clasp2/Ssh3/Dlg1/Nckap1l/Kank3/Nphs1/Bin1/Bcas3/Arhgef10/Cyrib/Arhgef19/Dmtn/Cttn",14
"GO:0046785","microtubule polymerization","7/335","95/28928",0.0736842105263158,6.3627965435978,5.66699000462511,0.000121198733129211,0.00658844260748303,0.00549420313943811,"Mapt/Dctn1/Map2/Clasp2/Inpp5j/Tubgcp4/Zfp207",7
"GO:0110053","regulation of actin filament organization","12/335","284/28928",0.0422535211267606,3.64868614673113,4.85531126283385,0.000131356786939656,0.00702546944341776,0.0058586465074784,"Ppfia1/Clasp2/Ssh3/Dlg1/Nckap1l/Kank3/Nphs1/Bin1/Arhgef10/Cyrib/Dmtn/Cttn",12
"GO:0032273","positive regulation of protein polymerization","7/335","97/28928",0.0721649484536082,6.23160486228651,5.58644063447914,0.000138151466131249,0.00716779743953206,0.00597733600204772,"Mapt/Dctn1/Dlg1/Nckap1l/Nphs1/Bin1/Cttn",7
"GO:0051650","establishment of vesicle localization","10/335","203/28928",0.0492610837438424,4.25380486728917,5.03562920826423,0.000138341084478303,0.00716779743953206,0.00597733600204772,"Ap3d1/Dctn1/Exoc7/Unc13a/Map2/Clasp2/Scrib/Synj1/Myo19/Madd",10
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","9/335","166/28928",0.0542168674698795,4.68174788707067,5.14923590033672,0.000145056949623675,0.00740013607618623,0.00617108674755292,"Sh3glb2/Epb41l1/Ppfia1/Erbin/Tnik/Scrib/Synj1/Dlg1/Nrg1",9
"GO:0007052","mitotic spindle organization","8/335","131/28928",0.0610687022900763,5.27341916372337,5.30617729616788,0.000149809124440735,0.00740177181486806,0.0061724508150779,"Dctn1/Kif23/Clasp2/Kif2a/Tacc1/Zfp207/Map1s/Arhgef10",8
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","5/335","44/28928",0.113636363636364,9.81275440976933,6.33218473996644,0.000151550827919711,0.00740177181486806,0.0061724508150779,"Scrib/Dlg1/Mark2/Fat1/Dlg5",5
"GO:0070507","regulation of microtubule cytoskeleton organization","9/335","167/28928",0.0538922155688623,4.65371346858522,5.1254850349362,0.000151785429255437,0.00740177181486806,0.0061724508150779,"Mapt/Dctn1/Agrn/Eml4/Map2/Clasp2/Mark2/Inpp5j/Map1s",9
"GO:0031110","regulation of microtubule polymerization or depolymerization","7/335","99/28928",0.0707070707070707,6.10571385496759,5.50812159405578,0.000156977443963549,0.00744375681151886,0.00620746274644786,"Mapt/Dctn1/Eml4/Map2/Clasp2/Inpp5j/Map1s",7
"GO:0008064","regulation of actin polymerization or depolymerization","9/335","168/28928",0.0535714285714286,4.62601279317697,5.10192148941971,0.000158772345535316,0.00744375681151886,0.00620746274644786,"Ssh3/Dlg1/Nckap1l/Kank3/Nphs1/Bin1/Cyrib/Dmtn/Cttn",9
"GO:0031329","regulation of cellular catabolic process","15/335","428/28928",0.0350467289719626,3.02636350955503,4.57152448124817,0.000159380800246634,0.00744375681151886,0.00620746274644786,"Mapt/Rubcn/Ubr4/Flcn/Ptk2/Optn/Foxk2/Atg7/Trim65/Htra2/Zbtb20/Rab3gap2/Huwe1/Tpcn2/Cttn",15
"GO:0036465","synaptic vesicle recycling","7/335","100/28928",0.07,6.04465671641791,5.46976415414118,0.00016713991900332,0.00755784221194219,0.00630260030816207,"Ap3d1/Scrib/Synj1/Kcnc3/Bin1/Bltp1/Git2",7
"GO:1901879","regulation of protein depolymerization","7/335","100/28928",0.07,6.04465671641791,5.46976415414118,0.00016713991900332,0.00755784221194219,0.00630260030816207,"Asph/Eml4/Map2/Clasp2/Map1s/Dmtn/Nes",7
"GO:0051963","regulation of synapse assembly","10/335","208/28928",0.0480769230769231,4.15154994259472,4.9375087998588,0.000168661135007154,0.00755784221194219,0.00630260030816207,"Agrn/Nrxn2/Adgrl2/Nrg1/Ptk2/Adgrl1/Ube2v2/Adgre5/Dlg5/Psd",10
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","3/335","10/28928",0.3,25.905671641791,8.52625604633478,0.000173886878552504,0.00768811852373469,0.00641123971870073,"Ank2/Cacna1c/Slc8a1",3
"GO:0030832","regulation of actin filament length","9/335","171/28928",0.0526315789473684,4.54485467399843,5.03232801177701,0.000181362028225701,0.00791311165258451,0.00659886493281046,"Ssh3/Dlg1/Nckap1l/Kank3/Nphs1/Bin1/Cyrib/Dmtn/Cttn",9
"GO:0098900","regulation of action potential","6/335","73/28928",0.0821917808219178,7.0974442854222,5.64602725934481,0.000204503699769537,0.00880693855111409,0.007344240865271,"Kcnq2/Ank2/Dlg1/Ank3/Cacna1c/Bin1",6
"GO:0055117","regulation of cardiac muscle contraction","6/335","74/28928",0.0810810810810811,7.00153287615974,5.59524715148508,0.00022040567346597,0.00933166922773647,0.00778182180854031,"Agrn/Ank2/Dlg1/Cacna1c/Bin1/Slc8a1",6
"GO:0030041","actin filament polymerization","9/335","176/28928",0.0511363636363636,4.4157394843962,4.9198434445784,0.000224935491229456,0.00933166922773647,0.00778182180854031,"Ssh3/Dlg1/Nckap1l/Kank3/Nphs1/Bin1/Cyrib/Dmtn/Cttn",9
"GO:0043244","regulation of protein-containing complex disassembly","8/335","139/28928",0.0575539568345324,4.96991302480404,5.0783115569778,0.000225130741320542,0.00933166922773647,0.00778182180854031,"Rubcn/Asph/Eml4/Map2/Clasp2/Map1s/Dmtn/Nes",8
"GO:0051962","positive regulation of nervous system development","14/335","397/28928",0.035264483627204,3.04516711154555,4.44129678965961,0.000246123191570194,0.0100758580647749,0.00840241227101885,"Mapt/Agrn/Tnik/Adgrl2/Synj1/Nrg1/Ptk2/Adgrl1/Ube2v2/Rnf112/Adgre5/Bin1/Dlg5/Pparg",14
"GO:0031334","positive regulation of protein-containing complex assembly","10/335","219/28928",0.045662100456621,3.94302460301234,4.7320699595637,0.000255462674048537,0.0103306613066457,0.00861489659467916,"Mapt/Dab2ip/Dctn1/Dlg1/Nckap1l/Nrg1/Nphs1/Bin1/Trim65/Cttn",10
"GO:0046488","phosphatidylinositol metabolic process","8/335","142/28928",0.0563380281690141,4.86491486230818,4.9973260102945,0.000260359850700441,0.0104018465653333,0.00867425907152895,"Ip6k2/Ddhd1/Synj1/Hycc1/Ip6k1/Hycc2/Inpp5j/Pigq",8
"GO:0043087","regulation of GTPase activity","10/335","220/28928",0.0454545454545455,3.92510176390773,4.71405983358028,0.000264933501529065,0.0104585653698855,0.00872155775083778,"Dab2ip/Agrn/Scrib/Cd40/Map4k4/Arhgap1/Rapgef1/Arhgef10/Arhgef19/Rab3gap2",10
"GO:0035088","establishment or maintenance of apical/basal cell polarity","5/335","50/28928",0.1,8.63522388059702,5.84880929808164,0.000279369545394631,0.0107719699131232,0.00898291059671598,"Scrib/Dlg1/Mark2/Fat1/Dlg5",5
"GO:0061245","establishment or maintenance of bipolar cell polarity","5/335","50/28928",0.1,8.63522388059702,5.84880929808164,0.000279369545394631,0.0107719699131232,0.00898291059671598,"Scrib/Dlg1/Mark2/Fat1/Dlg5",5
"GO:0098901","regulation of cardiac muscle cell action potential","4/335","28/28928",0.142857142857143,12.3360341151386,6.49584237080686,0.000290370298147611,0.011067447225948,0.00922931365074136,"Ank2/Dlg1/Cacna1c/Bin1",4
"GO:0000266","mitochondrial fission","5/335","51/28928",0.0980392156862745,8.46590576529119,5.77611451440703,0.000306824950117792,0.0115617219839841,0.00964149693731387,"Mapt/Ddhd1/Myo19/Cyrib/Pparg",5
"GO:0098911","regulation of ventricular cardiac muscle cell action potential","3/335","12/28928",0.25,21.5880597014925,7.72113548333823,0.000313350259717453,0.01157745814022,0.00965461955887179,"Dlg1/Cacna1c/Bin1",3
"GO:0008360","regulation of cell shape","8/335","146/28928",0.0547945205479452,4.7316295236148,4.89281396264799,0.000314225341562062,0.01157745814022,0.00965461955887179,"Epb41l3/Fmnl2/Dlg1/Ptk2/Mark2/Fmnl3/Dmtn/Fblim1",8
"GO:0008089","anterograde axonal transport","5/335","52/28928",0.0961538461538462,8.30309988518944,5.70538078316685,0.000336276528212583,0.012253768874208,0.0102186054322089,"Ap3d1/Map2/Agtpbp1/Ank3/Madd",5
"GO:0003012","muscle system process","15/335","460/28928",0.0326086956521739,2.81583387410772,4.2493332344892,0.000343687071771476,0.0123876774999371,0.010330273884939,"Tafazzin/Agrn/Dmpk/Ank2/Dlg1/Camk2g/Ptk2/Cacna1c/Bin1/Cald1/Kcnma1/Slc8a1/Tpcn2/Pparg/Cttn",15
"GO:0031647","regulation of protein stability","13/335","363/28928",0.0358126721763085,3.09250442004852,4.34256993758157,0.000351510505181507,0.012533428335289,0.0104518177375418,"Ubr4/Ip6k2/Asph/Ank2/Usp48/Tesc/Btrc/Usp40/Zfp207/Ncor2/Cep63/Ift46/Wiz",13
