"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030315","T-tubule","6/342","77/28829",0.0779220779220779,6.5684666210982,5.36097652315716,0.000311595927637841,0.00505938242245943,0.00373066937910447,"Ank2/Dlg1/Ank3/Cacna1c/Bin1/Slc8a1",6
"GO:0099568","cytoplasmic region","13/342","351/28829",0.037037037037037,3.12204894953433,4.38279507466702,0.000321026803455547,0.00505938242245943,0.00373066937910447,"Mapt/Ap3d1/Dctn1/Hnrnpa2b1/Unc13a/Map2/Clasp2/Agtpbp1/Mark2/Ift172/Madd/Atg7/Lca5",13
"GO:0016528","sarcoplasm","7/342","110/28829",0.0636363636363636,5.36424774056353,5.02479135770922,0.000348075630641943,0.00527468455665098,0.00388942809948082,"Asph/Dmpk/Calu/Camk2g/Ank3/Flnc/Kcnma1",7
"GO:0042641","actomyosin","7/342","111/28829",0.0630630630630631,5.31592118434224,4.99177326725909,0.000367783646892514,0.00536691692132038,0.00395743807182588,"Sorbs1/Pdlim7/Cdc42bpa/Ptk2/Lpp/Ablim3/Fblim1",7
"GO:0036064","ciliary basal body","9/342","185/28829",0.0486486486486487,4.10085348506401,4.63604059295343,0.000387427512555028,0.00545165856952433,0.00401992456636044,"Dctn1/Cetn4/Odf2l/Ptk2/Ift172/Dzip1/Rabep2/Dlg5/Lca5",9
"GO:0044306","neuron projection terminus","10/342","231/28829",0.0432900432900433,3.64914812283233,4.42936380875589,0.000470600992707652,0.00624388382168343,0.00460409279931773,"Ap3d1/Unc13a/Synj1/Mical1/Kcnc3/Bin1/Kcnma1/Vti1a/Slc8a1/Git2",10
"GO:0043194","axon initial segment","4/342","31/28829",0.129032258064516,10.8768156951519,6.02855996225887,0.000475422626016505,0.00624388382168343,0.00460409279931773,"Kcnq2/Map2/Ank3/Bin1",4
"GO:0001726","ruffle","9/342","196/28829",0.0459183673469388,3.87070354457573,4.41855135028633,0.000588498309171706,0.00747962367140813,0.00551529824554807,"Map2/Pacsin2/Clasp2/Pdlim7/Tesc/Arhgap1/Inpp5j/Psd/Cttn",9
"GO:0030496","midbody","10/342","239/28829",0.0418410041841004,3.52700090533167,4.29827524151086,0.000613002491719499,0.00754759317929633,0.0055654173590323,"Exoc7/Agbl5/Flcn/Kif23/Eml4/Mical1/Tacc1/Mical3/Wiz/Septin2",10
"GO:0005814","centriole","8/342","161/28829",0.0496894409937888,4.18858741055537,4.44538642650459,0.000705297172441742,0.00842082078612262,0.0062093148195828,"Dctn1/Crocc/Cetn4/Odf2l/Sfi1/Cep63/Dzip1/Tedc2",8
"GO:0044291","cell-cell contact zone","6/342","92/28829",0.0652173913043478,5.49752097635393,4.73416455137103,0.000807968395206214,0.00930220485871538,0.00685922666579066,"Flcn/Ank2/Scrib/Ptk2/Ank3/Slc8a1",6
"GO:0033270","paranode region of axon","3/342","16/28829",0.1875,15.8053728070175,6.49055824088245,0.000826337995063549,0.00930220485871538,0.00685922666579066,"Epb41l3/Dlg1/Ank3",3
"GO:0097525","spliceosomal snRNP complex","5/342","63/28829",0.0793650793650794,6.69010489185928,4.95390599165299,0.000913055495316122,0.00989052786854864,0.00729304219000648,"Luc7l/Sf3b1/Luc7l3/Prpf39/Luc7l2",5
"GO:0043679","axon terminus","9/342","209/28829",0.0430622009569378,3.62994208008058,4.18101248385431,0.000928805916589593,0.00989052786854864,0.00729304219000648,"Ap3d1/Unc13a/Synj1/Mical1/Kcnc3/Bin1/Kcnma1/Slc8a1/Git2",9
"GO:0016363","nuclear matrix","7/342","132/28829",0.053030303030303,4.47020645046961,4.37845591579052,0.00103347033768511,0.0107154556065245,0.00790132446540415,"Srrm1/Hnrnpa2b1/Sorbs1/Thoc1/Zfp326/Sf3b1/Ncor2",7
"GO:0005884","actin filament","7/342","134/28829",0.0522388059701493,4.40348695120887,4.32683492402856,0.00112816607833268,0.0113973701246942,0.00840415216247823,"Pdlim7/Mical1/Mark2/Vps11/Cald1/Dmtn/Cttn",7
"GO:0001725","stress fiber","6/342","102/28829",0.0588235294117647,4.95854833161335,4.38821454319444,0.00138250238069175,0.0127606188394501,0.00940937964116543,"Sorbs1/Pdlim7/Ptk2/Lpp/Ablim3/Fblim1",6
"GO:0032587","ruffle membrane","6/342","102/28829",0.0588235294117647,4.95854833161335,4.38821454319444,0.00138250238069175,0.0127606188394501,0.00940937964116543,"Map2/Pacsin2/Clasp2/Tesc/Inpp5j/Psd",6
"GO:0097517","contractile actin filament bundle","6/342","102/28829",0.0588235294117647,4.95854833161335,4.38821454319444,0.00138250238069175,0.0127606188394501,0.00940937964116543,"Sorbs1/Pdlim7/Ptk2/Lpp/Ablim3/Fblim1",6
"GO:0000145","exocyst","3/342","19/28829",0.157894736842105,13.3097876269621,5.88102036988713,0.00139265637080293,0.0127606188394501,0.00940937964116543,"Exoc7/Tnfaip2/Septin2",3
"GO:0072686","mitotic spindle","8/342","182/28829",0.043956043956044,3.7052888631836,4.01149926130078,0.00155145440471234,0.0138925689876514,0.0102440530071915,"Dctn1/Agbl5/Flcn/Kif23/Eml4/Clasp2/Map1s/Cttn",8
"GO:0030673","axolemma","3/342","20/28829",0.15,12.644298245614,5.70770052833538,0.00162410107396896,0.0142199071809727,0.010485424477554,"Mapt/Epb41l3/Kcnc3",3
"GO:0030532","small nuclear ribonucleoprotein complex","5/342","72/28829",0.0694444444444444,5.85384178037687,4.51832043118865,0.00166668731656584,0.0142755391897161,0.0105264462098895,"Luc7l/Sf3b1/Luc7l3/Prpf39/Luc7l2",5
"GO:0042734","presynaptic membrane","10/342","274/28829",0.0364963503649635,3.07647159260682,3.78405243018776,0.00171678593862537,0.0143917799961361,0.0106121594414469,"Nrxn2/Unc13a/Scrib/Dlg1/Kcnc3/Nrg1/Adgrl1/Cacna1c/Kcnma1/Rab3gap2",10
"GO:0043198","dendritic shaft","5/342","74/28829",0.0675675675675676,5.69562984036668,4.43149210276276,0.00188236299965219,0.0154510629554784,0.0113932497347369,"Zmynd8/Map2/Inpp5j/Cacna1c/Slc8a1",5
"GO:0002080","acrosomal membrane","4/342","45/28829",0.0888888888888889,7.49291747888239,4.77603520180116,0.00197629364335595,0.0158910141935152,0.0117176594106604,"Sun1/Pcsk4/Cfap65/Atp8b3",4
"GO:0005681","spliceosomal complex","9/342","234/28829",0.0384615384615385,3.24212775528565,3.77329000359671,0.00202579671208875,0.015942327554089,0.0117554966736002,"Luc7l/Srrm1/Hnrnpa2b1/Prpf4b/Sf3b1/Luc7l3/Prpf39/Dhx35/Luc7l2",9
"GO:0030018","Z disc","7/342","149/28829",0.0469798657718121,3.96018289571804,3.96934691754226,0.00207401050707442,0.015942327554089,0.0117554966736002,"Ank2/Pdlim7/Ank3/Flnc/Cacna1c/Bin1/Slc8a1",7
"GO:0031594","neuromuscular junction","6/342","111/28829",0.0540540540540541,4.55650387229335,4.1134349299576,0.0021277145256236,0.015942327554089,0.0117554966736002,"Unc13a/Erbin/Dlg1/Kcnc3/Nrg1/Ank3",6
"GO:0099738","cell cortex region","4/342","46/28829",0.0869565217391304,7.3300279684719,4.70775082153886,0.002144526295347,0.015942327554089,0.0117554966736002,"Dctn1/Unc13a/Clasp2/Mark2",4
"GO:0032432","actin filament bundle","6/342","112/28829",0.0535714285714286,4.51582080200501,4.08472817114075,0.00222616771756057,0.0162427792725716,0.0119770426909691,"Sorbs1/Pdlim7/Ptk2/Lpp/Ablim3/Fblim1",6
"GO:0005849","mRNA cleavage factor complex","3/342","24/28829",0.125,10.5369152046784,5.12125680720553,0.0027841550903409,0.0199446746471694,0.0147067331087864,"Cstf2/Pcf11/Cpsf4",3
"GO:0016529","sarcoplasmic reticulum","5/342","82/28829",0.0609756097560976,5.13995863642847,4.11342530670321,0.00295278383326727,0.0207749433983447,0.0153189537214618,"Asph/Dmpk/Calu/Camk2g/Ank3",5
"GO:0120114","Sm-like protein family complex","5/342","85/28829",0.0588235294117647,4.95854833161335,4.00468871984006,0.00344917525322988,0.0238416675398697,0.0175802838391772,"Luc7l/Sf3b1/Luc7l3/Prpf39/Luc7l2",5
"GO:0031674","I band","7/342","164/28829",0.0426829268292683,3.59797104549993,3.65575606719915,0.0035412306407894,0.0240559460770866,0.0177382877832645,"Ank2/Pdlim7/Ank3/Flnc/Cacna1c/Bin1/Slc8a1",7
"GO:0034703","cation channel complex","8/342","218/28829",0.036697247706422,3.09340629862117,3.39947777806051,0.00468952392059663,0.0313164817748317,0.0230920357196194,"Kcnq2/Kcnc3/Cacna1c/Kcnma1/Catsperg1/Catsper2/Dmac2l/Cttn",8
"GO:0043195","terminal bouton","5/342","95/28829",0.0526315789473684,4.43659587565405,3.67611573171123,0.00553712733449939,0.036360469496546,0.0268113534091549,"Ap3d1/Unc13a/Synj1/Mical1/Kcnma1",5
"GO:0120111","neuron projection cytoplasm","5/342","100/28829",0.05,4.21476608187135,3.52846712009807,0.00685985192165527,0.0440898779863864,0.032510837093889,"Ap3d1/Hnrnpa2b1/Map2/Agtpbp1/Madd",5
"GO:0090543","Flemming body","3/342","33/28829",0.0909090909090909,7.6632110579479,4.1963471546,0.00693800110445674,0.0440898779863864,0.032510837093889,"Exoc7/Kif23/Mical3",3
"GO:0035631","CD40 receptor complex","2/342","11/28829",0.181818181818182,15.3264221158958,5.20713837882111,0.00719058004140505,0.0449696593065649,0.0331595671082338,"Cd40/Htra2",2
