"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033044","regulation of chromosome organization","30/1023","257/28928",0.116731517509728,3.30088889396031,7.0939690660157,1.13671751279268e-08,5.12556260313791e-06,4.21510082494894e-06,"Morc2a/Slf2/Hnrnpd/Zfp207/Smarcd3/Slx1b/Anapc1/Pbrm1/Hnrnpa2b1/Prpf4b/Senp6/Kat5/Map3k4/Hnrnpc/Tasor/Incenp/Cdk2/Hmbox1/Smc2/Cct3/Gen1/Anapc15/Apc/Actl6b/Arhgap33os/Wdhd1/Setdb2/Pphln1/Terf2/Tfpt",30
"GO:0000245","spliceosomal complex assembly","13/1023","50/28928",0.26,7.35217986314761,8.60741483022728,1.3207669197809e-08,5.4591699350944e-06,4.48944895978158e-06,"Srsf6/Luc7l3/Sf3b1/Puf60/Prpf39/Celf1/Psip1/Srpk2/Scaf11/Luc7l/Rsrp1/Luc7l2/Gcfc2",13
"GO:0060491","regulation of cell projection assembly","27/1023","219/28928",0.123287671232877,3.48628128389507,7.07150392433044,1.91398670390789e-08,7.30259542414089e-06,6.00542386853691e-06,"Ndel1/Abi2/Kctd17/Agrn/Ift46/Wdpcp/Rabep2/Def8/Odf2l/Dzip1/Syne1/Dmtn/Entr1/Hdac4/Slit2/Kif24/Zmynd8/Crocc/Ccp110/Apc/Fuz/Cyld/Ttbk2/Plce1/Mark4/Rap1gap/Cttn",27
"GO:0032886","regulation of microtubule-based process","31/1023","280/28928",0.110714285714286,3.13073593073593,6.85977691514161,2.2732070081358e-08,7.6089277532698e-06,6.25734190236004e-06,"Eml4/Cenatac/Azin1/Agrn/Psrc1/Anxa5/Map2/Ccnl2/Map1a/Dctn1/Cdk11b/Mark2/Clasp2/Senp6/Tacc1/Ccnl1/Inpp5j/Mecp2/Mapt/Gen1/Ckap5/Bbof1/Atat1/Apc/Chmp3/Cyld/Ttbk2/Map1s/Pde4dip/Mark4/Cep70",31
"GO:0032984","protein-containing complex disassembly","30/1023","265/28928",0.113207547169811,3.20123941791623,6.89251781887297,2.30108702215821e-08,7.6089277532698e-06,6.25734190236004e-06,"Eml4/Add1/Klc1/Smarcd3/Map2/Gba1/Tpm1/Map1a/Mical3/Eif5a/Clasp2/Oga/Rubcn/Dmtn/Wnk1/Asph/Kif24/Nrg1/Bbof1/Mical1/Synj1/Scaf4/Pym1/Apc/Chmp3/Ttbk2/Mical2/Map1s/Nes/Tmem39a",30
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","26/1023","216/28928",0.12037037037037,3.40378697367945,6.78952874754955,5.70173443780757e-08,1.75121471821979e-05,1.44014368274653e-05,"Ndel1/Abi2/Kctd17/Agrn/Ift46/Wdpcp/Rabep2/Def8/Odf2l/Dzip1/Syne1/Dmtn/Entr1/Hdac4/Slit2/Kif24/Zmynd8/Crocc/Ccp110/Apc/Fuz/Cyld/Ttbk2/Plce1/Mark4/Rap1gap",26
"GO:1902903","regulation of supramolecular fiber organization","38/1023","406/28928",0.0935960591133005,2.64667331185685,6.39777521379581,6.00214721970491e-08,1.75121471821979e-05,1.44014368274653e-05,"Abi2/Eml4/Add1/Ap1ar/Psrc1/Dlg1/Map2/Tpm1/Map1a/Nphs1/Dctn1/Wnt11/Cyrib/Clasp2/Inpp5j/Ppfia1/Dmtn/Mecp2/Wasf3/Mapt/Slit2/Nckap1l/Ckap5/Bbof1/Bin1/Apc/Arhgef10/Gmfg/Naa80/Ssh3/Kank3/Ttbk2/Map1s/Pde4dip/Chadl/Togaram2/Cttn/Washc2",38
"GO:0010970","transport along microtubule","24/1023","190/28928",0.126315789473684,3.5719092452539,6.81008717179717,7.30903784903224e-08,2.01404598506666e-05,1.65628781666666e-05,"Ndel1/Ap3d1/Ift46/Klc1/Wdpcp/Map2/Map1a/Kif13b/Agtpbp1/Mapk8ip3/Lca5/Mecp2/Kif2a/Madd/Sun1/Mapt/Dync2i1/Kif21b/Ank3/Fuz/Dtnbp1/Ift172/Arhgap21/Terf2",24
"GO:0043254","regulation of protein-containing complex assembly","41/1023","463/28928",0.0885529157667387,2.50406524662778,6.24669179850072,8.42959776669172e-08,2.1699439833413e-05,1.78449340735304e-05,"Sh3glb1/Add1/Slf2/Psrc1/Dlg1/Nr1h2/Map2/Gba1/Tpm1/Unc13a/Zdhhc1/Raf1/Nphs1/Dctn1/Fblim1/Cyrib/Clasp2/Senp6/Inpp5j/Dmtn/Mecp2/Dab2ip/Stxbp5/Mapt/Slit2/Nckap1l/Nrg1/Ica1/Ckap5/Bin1/Trim65/Atat1/Apc/Psmc6/Ssh3/Abca3/Kank3/Pde4dip/Mark4/Cttn/Creb1",41
"GO:0051656","establishment of organelle localization","43/1023","500/28928",0.086,2.43187487781036,6.18394216881652,9.35863352661135e-08,2.1699439833413e-05,1.78449340735304e-05,"Ndel1/Ap3d1/Eml4/Ap1ar/Psrc1/Dnm1l/Cdc42bpa/Dlg1/Scrib/Zfp207/Map2/Unc13a/Kif13b/Exoc7/Dctn1/Clasp2/Agtpbp1/Tacc1/Kat5/Syne1/Mecp2/Brca2/Madd/Sun1/Myo19/Mapt/Incenp/Spry1/Ptk2/Milr1/Trappc6b/Ikbkg/Crocc/Klhl12/Synj1/Apc/Rab44/Chmp3/Arhgap33os/Map1s/Dtnbp1/Arhgap21/Cep63",43
"GO:1902017","regulation of cilium assembly","15/1023","79/28928",0.189873417721519,5.36916737815064,7.44552536349882,9.92008149013299e-08,2.1699439833413e-05,1.78449340735304e-05,"Kctd17/Ift46/Wdpcp/Rabep2/Odf2l/Dzip1/Syne1/Entr1/Kif24/Crocc/Ccp110/Fuz/Cyld/Ttbk2/Mark4",15
"GO:0043244","regulation of protein-containing complex disassembly","20/1023","139/28928",0.143884892086331,4.06872156233957,6.94384625376424,1.02938743259883e-07,2.1699439833413e-05,1.78449340735304e-05,"Eml4/Add1/Map2/Gba1/Tpm1/Map1a/Eif5a/Clasp2/Oga/Rubcn/Dmtn/Wnk1/Asph/Bbof1/Scaf4/Apc/Ttbk2/Map1s/Nes/Tmem39a",20
"GO:0060271","cilium assembly","38/1023","415/28928",0.091566265060241,2.58927557738285,6.24381895927414,1.06031078493593e-07,2.1699439833413e-05,1.78449340735304e-05,"Kctd17/Ift46/Wdpcp/Rabep2/Vangl2/Dctn1/Odf2l/Dzip1/Syne1/Entr1/Spata6/Clcn4/Dync2i1/Iqcg/Kif24/Cep164/Cfap65/Cep20/Fam149b/Asap1/Bbof1/Crocc/Ccp110/Septin2/Pcdh15/Nek1/Fuz/Cyld/Ccdc66/Ttbk2/Dnai1/Dtnbp1/Mark4/Ift172/Cep70/Dnajb13/Ablim3/Iqcb1",38
"GO:0050803","regulation of synapse structure or activity","37/1023","398/28928",0.092964824120603,2.62882349184829,6.26488604460238,1.06124627306949e-07,2.1699439833413e-05,1.78449340735304e-05,"Abi2/Srgap3/L1cam/Syngap1/Agrn/Dlg4/Dnm1l/Vangl2/Dctn1/Mark2/Ube2v2/Nfatc4/Adgrl2/Nf1/Mecp2/Slc12a5/Nrxn2/Dab2ip/Psd/Ptk2/Slit2/Zmynd8/Dmpk/Nrg1/Dip2a/Camk2b/Dlg5/Asap1/Adgrl1/Adgrb2/Adgre5/Dtnbp1/Ube3a/Tsc2/Iqsec2/Lrp8/Ube2m",37
"GO:0044782","cilium organization","40/1023","450/28928",0.0888888888888889,2.51356576517867,6.19585593812826,1.09372176579703e-07,2.1699439833413e-05,1.78449340735304e-05,"Kctd17/Ift46/Wdpcp/Rabep2/Vangl2/Dctn1/Odf2l/Dzip1/Syne1/Lca5/Eno4/Entr1/Spata6/Clcn4/Dync2i1/Iqcg/Kif24/Cep164/Cfap65/Cep20/Fam149b/Asap1/Bbof1/Crocc/Ccp110/Septin2/Pcdh15/Nek1/Fuz/Cyld/Ccdc66/Ttbk2/Dnai1/Dtnbp1/Mark4/Ift172/Cep70/Dnajb13/Ablim3/Iqcb1",40
"GO:0070507","regulation of microtubule cytoskeleton organization","22/1023","167/28928",0.131736526946108,3.72519477174683,6.76242237346634,1.19920850567712e-07,2.28772084159944e-05,1.88134937631533e-05,"Eml4/Agrn/Psrc1/Map2/Map1a/Dctn1/Mark2/Clasp2/Senp6/Inpp5j/Mecp2/Mapt/Ckap5/Bbof1/Atat1/Apc/Chmp3/Cyld/Ttbk2/Map1s/Pde4dip/Cep70",22
"GO:0031503","protein-containing complex localization","29/1023","272/28928",0.106617647058824,3.01489276062331,6.39259374434936,1.44973703719846e-07,2.66322063129792e-05,2.19014854547526e-05,"Ap3d1/Tnik/Epb41l1/Dlg4/Ift46/Dlg1/Scrib/Wdpcp/Dzip1/Mapk10/Sh3glb2/Lca5/Slc12a5/Dync2i1/Cblb/Nptn/Nrg1/Fxr1/Synj1/Usp46/Mdm2/Fuz/Pip5k1c/Stx3/Exoc3l/Ift172/Iqsec2/Rabep1/Tnfaip2",29
"GO:0030705","cytoskeleton-dependent intracellular transport","25/1023","212/28928",0.117924528301887,3.33462439366274,6.53238056988602,1.52375196383674e-07,2.69921776451079e-05,2.21975145107795e-05,"Ndel1/Ap3d1/Ift46/Klc1/Wdpcp/Map2/Map1a/Kif13b/Agtpbp1/Mapk8ip3/Lca5/Mecp2/Kif2a/Madd/Sun1/Myo19/Mapt/Dync2i1/Kif21b/Ank3/Fuz/Dtnbp1/Ift172/Arhgap21/Terf2",25
"GO:0007163","establishment or maintenance of cell polarity","27/1023","243/28928",0.111111111111111,3.14195720647334,6.4199995977379,1.68001082220308e-07,2.814719763409e-05,2.3147366475403e-05,"Ndel1/Dlg4/Dlg1/Scrib/Rhobtb1/Myo9a/Wdpcp/Map2/Vangl2/Ehbp1l1/Dctn1/Wnt11/Mark2/Cyrib/Clasp2/Kat5/Sipa1l3/Spry1/Nckap1l/Ank3/Dlg5/Ckap5/Myo9b/Apc/Fat1/Tsc2/Kcnq2",27
"GO:0030100","regulation of endocytosis","34/1023","355/28928",0.0957746478873239,2.70827860614321,6.20073910878959,1.71537646665923e-07,2.814719763409e-05,2.3147366475403e-05,"Tnk2/Add1/Dlg4/Dnm1l/Scrib/Nr1h2/Ankrd13b/Pacsin2/Rubcn/Rapgef1/Pparg/Cblb/Ptk2/Nckap1l/Nrg1/Kcnc3/Il15ra/Snph/Ank3/Pacsin3/Ckap5/Bin1/Tfr2/Synj1/Atg7/Usp46/Mdm2/Pip5k1c/Dtnbp1/Tsc2/Rap1gap/Arhgap21/Rabep1/Dgkq",34
"GO:0051056","regulation of small GTPase mediated signal transduction","27/1023","244/28928",0.110655737704918,3.12908033267631,6.39463272184444,1.8266052571511e-07,2.814719763409e-05,2.3147366475403e-05,"Map4k4/Syngap1/Agrn/Cdc42bpa/Flcn/Rasal3/Dennd1a/Adcyap1r1/Cyrib/Arhgef3/Mcf2l/Nf1/Bnip2/Madd/Rapgef1/Sipa1l3/Dab2ip/Psd/Spry1/Slit2/Nrg1/Git2/Myo9b/Mapkap1/Tsc2/Iqsec2/Rap1gap",27
"GO:0031109","microtubule polymerization or depolymerization","20/1023","144/28928",0.138888888888889,3.92744650809167,6.74284447057611,1.86140904305948e-07,2.814719763409e-05,2.3147366475403e-05,"Ndel1/Eml4/Psrc1/Zfp207/Map2/Map1a/Dctn1/Clasp2/Inpp5j/Mecp2/Mapt/Kif24/Ckap5/Bbof1/Haus2/Apc/Tubgcp4/Ttbk2/Map1s/Pde4dip",20
"GO:0050807","regulation of synapse organization","36/1023","390/28928",0.0923076923076923,2.61024137153169,6.12999356475179,1.87269661678421e-07,2.814719763409e-05,2.3147366475403e-05,"Abi2/Srgap3/L1cam/Agrn/Dlg4/Dnm1l/Vangl2/Dctn1/Mark2/Ube2v2/Nfatc4/Adgrl2/Nf1/Mecp2/Slc12a5/Nrxn2/Dab2ip/Psd/Ptk2/Slit2/Zmynd8/Dmpk/Nrg1/Dip2a/Camk2b/Dlg5/Asap1/Adgrl1/Adgrb2/Adgre5/Dtnbp1/Ube3a/Tsc2/Iqsec2/Lrp8/Ube2m",36
"GO:0043087","regulation of GTPase activity","25/1023","220/28928",0.113636363636364,3.21336532480227,6.30974015583052,3.1096904107347e-07,4.53648954036592e-05,3.7306657404325e-05,"Ndel1/Map4k4/Agrn/Scrib/Myo9a/Dennd1a/Rab3gap2/Snx13/Wnt11/Nf1/Pkp4/Wnk1/Rapgef1/Dab2ip/Cd40/Spry1/Cblb/Evi5/Arhgap1/Arhgef19/Asap1/Myo9b/Arhgef10/Tsc2/Rap1gap",25
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","21/1023","166/28928",0.126506024096386,3.57728862664735,6.37611382704355,4.59467765804627e-07,6.51131462397415e-05,5.35469952629453e-05,"Tnik/Epb41l1/Dlg4/Dlg1/Scrib/Erbin/Mapk10/Sh3glb2/Ppfia1/Slc12a5/Cblb/Porcn/Kif21b/Nrg1/Synj1/Usp46/Mdm2/Pip5k1c/Stx3/Iqsec2/Rabep1",21
"GO:0099111","microtubule-based transport","26/1023","243/28928",0.106995884773663,3.0255884210484,6.07121225812181,5.89772533221711e-07,8.1257549021658e-05,6.68236422875477e-05,"Ndel1/Ap3d1/Ift46/Klc1/Wdpcp/Map2/Map1a/Kif13b/Agtpbp1/Mapk8ip3/Lca5/Mecp2/Kif2a/Madd/Sun1/Mapt/Dync2i1/Kif21b/Ank3/Fuz/Dnai1/Dtnbp1/Ift172/Arhgap21/Dnajb13/Terf2",26
"GO:0098813","nuclear chromosome segregation","31/1023","328/28928",0.0945121951219512,2.67257945306726,5.83296222473387,7.89876409113372e-07,0.000105886134843306,8.70774135224557e-05,"Bag6/Eml4/Psrc1/Sirt7/Zfp207/Smarcd3/Akap8l/Anapc1/Pbrm1/Clasp2/Prpf4b/Kif23/Ehmt2/Kat5/Brca2/Kif2a/Sun1/Incenp/Ago4/Smc2/Gen1/Anapc15/Apc/Arhgef10/Actl6b/Chmp3/Arhgap33os/Map1s/Cep63/Meiob/Msh5",31
"GO:0031334","positive regulation of protein-containing complex assembly","24/1023","219/28928",0.10958904109589,3.09891669679562,5.96975802954212,1.03034456278418e-06,0.000132688972601838,0.000109119220889669,"Sh3glb1/Slf2/Psrc1/Dlg1/Nr1h2/Zdhhc1/Nphs1/Dctn1/Mecp2/Dab2ip/Mapt/Nckap1l/Nrg1/Ckap5/Bin1/Trim65/Atat1/Apc/Psmc6/Abca3/Pde4dip/Mark4/Cttn/Creb1",24
"GO:0008088","axo-dendritic transport","15/1023","94/28928",0.159574468085106,4.51238534972234,6.5307361488609,1.04332055069994e-06,0.000132688972601838,0.000109119220889669,"Ndel1/Ap3d1/Klc1/Map2/Map1a/Agtpbp1/Mapk8ip3/Mecp2/Kif2a/Madd/Mapt/Kif21b/Ank3/Dtnbp1/Terf2",15
"GO:0051261","protein depolymerization","18/1023","135/28928",0.133333333333333,3.770348647768,6.17740898196931,1.38558879962128e-06,0.000171324705073505,0.000140892027198606,"Eml4/Add1/Map2/Tpm1/Map1a/Mical3/Clasp2/Dmtn/Asph/Kif24/Bbof1/Mical1/Synj1/Apc/Ttbk2/Mical2/Map1s/Nes",18
"GO:0050684","regulation of mRNA processing","19/1023","149/28928",0.12751677852349,3.60587035105329,6.10599705434651,1.41619211855115e-06,0.000171324705073505,0.000140892027198606,"Srsf6/Srrm1/Arglu1/Snrnp70/Tra2b/Puf60/Mbnl2/Celf1/Srpk2/Hnrnpa2b1/Tia1/Tra2a/Rbm3/Mettl16/Magohb/Acin1/Sf1/Adarb1/Srsf9",19
"GO:0000209","protein polyubiquitination","27/1023","271/28928",0.0996309963099631,2.81732694159786,5.75507317241958,1.46319415170167e-06,0.000172796261724769,0.000142102188918395,"Wsb1/Cbfb/Trip12/Ubr2/Anapc10/Ubr4/Ttc3/Anapc1/Traf7/Ube2v2/Rnf167/Rnf14/G2e3/Sharpin/Ube2h/Rnf111/Rusc1/Ube2w/Btrc/Huwe1/Trim65/Anapc15/Marchf8/Trim2/Ube3a/Cep63/Bard1",27
"GO:0031110","regulation of microtubule polymerization or depolymerization","15/1023","99/28928",0.151515151515152,4.28448709973637,6.2678539742071,2.05053107882807e-06,0.000236526375604354,0.000194511822043054,"Eml4/Psrc1/Map2/Map1a/Dctn1/Clasp2/Inpp5j/Mecp2/Mapt/Ckap5/Bbof1/Apc/Ttbk2/Map1s/Pde4dip",15
"GO:0051962","positive regulation of nervous system development","34/1023","397/28928",0.0856423173803526,2.42176046645048,5.46149690359433,2.22612612132849e-06,0.000250945126404302,0.000206369347371959,"Ndel1/Tnik/L1cam/Sh3glb1/Srrt/Agrn/Dlg4/Dnm1l/Smarcd3/Ube2v2/Adgrl2/Mecp2/Pparg/Mapt/Rnf112/Ptk2/Nptn/Slit2/Nrg1/Clcn2/Camk2b/Trpv2/Tenm4/Fxr1/Dlg5/Bin1/Synj1/Adgrl1/Obsl1/Adgrb2/Adgre5/Bcan/Iqsec2/Lrp8",34
"GO:0051258","protein polymerization","28/1023","297/28928",0.0942760942760943,2.66590308428041,5.52532972404494,2.79221804914244e-06,0.00030162858663931,0.000248049824538906,"Ndel1/Add1/Psrc1/Dlg1/Zfp207/Map2/Tpm1/Nphs1/Dctn1/Cyrib/Clasp2/Inpp5j/Dmtn/Mecp2/Mapt/Slit2/Nckap1l/Ckap5/Bin1/Septin2/Haus2/Apc/Tubgcp4/Chmp3/Ssh3/Kank3/Pde4dip/Cttn",28
"GO:0016358","dendrite development","30/1023","331/28928",0.0906344410876133,2.56292581796919,5.47571235071448,2.7973618922194e-06,0.00030162858663931,0.000248049824538906,"Abi2/Tnik/Sh3glb1/Syngap1/Dlg4/Dnm1l/Mink1/Map2/Map1a/Elavl4/Pbrm1/Nfatc4/Mpdz/Mecp2/Slc12a5/Dab2ip/Zmynd8/Dip2a/Camk2b/Dlg5/Asap1/Matn2/Actl6b/Obsl1/Map1s/Dtnbp1/Ube3a/Tsc2/Lrp8/Cacna1a",30
"GO:0006376","mRNA splice site recognition","8/1023","27/28928",0.296296296296296,8.37855255059556,7.34421061634637,2.90215236661463e-06,0.000306269696561884,0.000251866526777865,"Srsf6/Luc7l3/Puf60/Prpf39/Celf1/Psip1/Luc7l/Luc7l2",8
"GO:0046486","glycerolipid metabolic process","33/1023","385/28928",0.0857142857142857,2.42379555927943,5.38488820371155,3.06862133477109e-06,0.000317090871259679,0.000260765519128025,"Tafazzin/Gpcpd1/Sh3glb1/Chka/Nr1h2/Ip6k1/Tbl1xr1/Hycc2/Kat5/Pigq/Inpp5j/Tcf7l2/Hycc1/Mecp2/Pnpla6/Cdk8/Ddhd1/Agk/Plcb3/Tmem68/Mboat1/Slc27a1/Synj1/Serinc2/Lmf1/Pip5k1c/Abca3/Plce1/Chpt1/Abhd5/Ip6k2/Pikfyve/Dgkq",33
"GO:0031345","negative regulation of cell projection organization","23/1023","218/28928",0.105504587155963,2.98341808137606,5.62826347556542,3.2936379165149e-06,0.000333396817671713,0.000274175014532658,"Map4k4/Syngap1/Map2/Ttc3/Odf2l/Thoc2/Nfatc4/Neo1/Inpp5j/Arhgap4/Ptk2/Slit2/Kif24/Pmp22/Dguok/Il15ra/Ccp110/Mdm2/Dtnbp1/Ube3a/Tsc2/Rap1gap/Sema6d",23
"GO:0043547","positive regulation of GTPase activity","19/1023","158/28928",0.120253164556962,3.40047267282874,5.79300468926314,3.43683211896871e-06,0.000340933746201696,0.000280373146547447,"Ndel1/Map4k4/Agrn/Scrib/Myo9a/Dennd1a/Snx13/Wnt11/Nf1/Pkp4/Rapgef1/Cd40/Evi5/Arhgef19/Asap1/Myo9b/Arhgef10/Tsc2/Rap1gap",19
"GO:0007264","small GTPase-mediated signal transduction","36/1023","444/28928",0.0810810810810811,2.29277958310216,5.25610439433582,3.97217873620065e-06,0.000386313853559907,0.000317692313782818,"Map4k4/Abi2/Syngap1/Agrn/Cdc42bpa/Flcn/Rhobtb1/Rasal3/Dennd1a/Vangl2/Adcyap1r1/Cyrib/Arhgef3/Mcf2l/Nf1/Nkiras1/Bnip2/Madd/Rapgef1/Sipa1l3/Dab2ip/Ralgds/Psd/Spry1/Cdk2/Arhgap1/Slit2/Nrg1/Git2/Myo9b/Mapkap1/Plce1/Phactr4/Tsc2/Iqsec2/Rap1gap",36
"GO:2001252","positive regulation of chromosome organization","16/1023","119/28928",0.134453781512605,3.80203224985009,5.86450039130327,4.72267372235572e-06,0.000446377695009192,0.000367086920237823,"Morc2a/Slf2/Hnrnpd/Slx1b/Hnrnpa2b1/Kat5/Map3k4/Tasor/Cdk2/Hmbox1/Smc2/Cct3/Setdb2/Pphln1/Terf2/Tfpt",16
"GO:0016241","regulation of macroautophagy","18/1023","147/28928",0.122448979591837,3.4625650846849,5.73115225829342,4.76976166038048e-06,0.000446377695009192,0.000367086920237823,"Atp6v0a1/Sh3glb1/Dnm1l/Gba1/Optn/Rab3gap2/Sting1/Ehmt2/Kat5/Rubcn/Htra2/Rufy4/Ikbkg/Huwe1/Tsc2/Cttn/Wac/Tmem39a",18
