"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044304","main axon","16/1026","93/28829",0.172043010752688,4.83414030895638,7.11428772834665,1.71748101281069e-07,9.2431705416721e-06,6.62339567619818e-06,"Dlg4/Dlg1/Epb41l3/Map2/Map1a/Kif13b/Mapk8ip3/Mapt/Cd40/Apbb1/Clcn2/Kcnc3/Ank3/Bin1/Bcan/Kcnq2",16
"GO:0031252","cell leading edge","41/1026","484/28829",0.0847107438016529,2.380239798302,5.88266480903694,3.26662227669602e-07,1.53539315255856e-05,1.1002194887644e-05,"Sgce/Ndel1/Abi2/Cdc42bpa/Scrib/Epb41l3/Map2/Tpm1/Pacsin2/Dctn1/Tesc/Clasp2/Mcf2l/Inpp5j/Mapk8ip3/Slc12a5/Wasf3/Mapt/Apbb1/Psd/Gria2/Ptk2/Arhgap1/Bcas3/Clcn2/Kcnc3/Trpv2/Apbb1ip/Dusp22/Myo9b/Apc/Pdlim7/Sh3rf1/Pip5k1c/Adgre5/Stx3/Plce1/Phactr4/Fat1/Ablim3/Cttn",41
"GO:0034399","nuclear periphery","21/1026","162/28829",0.12962962962963,3.64239044112338,6.47885829065639,3.37164036879413e-07,1.53539315255856e-05,1.1002194887644e-05,"Srrm1/Morc2a/Iffo1/Sf3b1/Paxip1/Akap8l/Map2/Lrif1/Csnk2b/Zfp326/Psip1/Pbrm1/Hnrnpa2b1/Ncor2/Mapt/Sorbs1/Prpf40a/Fign/Thoc1/Actl6b/Dgkq",21
"GO:0005819","spindle","38/1026","435/28829",0.0873563218390805,2.45457641549596,5.87222906598209,4.09428940898157e-07,1.73129952151221e-05,1.24060047505231e-05,"Ndel1/Eml4/Clta/Psrc1/Agbl5/Flcn/Zfp207/Tada3/Afg2a/Mical3/Dctn1/Smc6/Clasp2/Kif23/Tbl1xr1/Kat5/Pkp4/Wnk1/Bnip2/Kif2a/Incenp/Dync2i1/Evi5/Camk2b/Afg2b/Ikbkg/Ckap5/Cep44/Atat1/Septin2/Haus2/Tubgcp4/Chmp3/Cyld/Map1s/Cep63/Iqcb1/Cttn",38
"GO:0098687","chromosomal region","35/1026","390/28829",0.0897435897435897,2.52165492077773,5.81201096408983,6.2226018353153e-07,2.45585352433777e-05,1.75979546640847e-05,"Ndel1/Flywch1/Meaf6/Dscc1/Zfp207/Lrif1/Dctn1/Smc6/Pbrm1/Hnrnpa2b1/Thoc2/Clasp2/Lrwd1/Prpf4b/Kat5/Brca2/Sun1/Incenp/Cdk2/Hmbox1/Ckap5/Septin2/Thoc1/Cenpl/Apc/Actl6b/Chmp3/Suv39h2/Cenpu/Zfp276/Arhgap33os/Wdhd1/Thoc7/Trp53bp1/Terf2",35
"GO:0016363","nuclear matrix","18/1026","132/28829",0.136363636363636,3.83160552897395,6.26378115162006,1.08656491516195e-06,4.02029018609922e-05,2.88082671585702e-05,"Srrm1/Morc2a/Iffo1/Sf3b1/Paxip1/Akap8l/Lrif1/Csnk2b/Zfp326/Pbrm1/Hnrnpa2b1/Ncor2/Sorbs1/Prpf40a/Fign/Thoc1/Actl6b/Dgkq",18
"GO:0030496","midbody","25/1026","239/28829",0.104602510460251,2.93916742110972,5.78285477818868,1.64135109579709e-06,5.71576381595222e-05,4.09575536598283e-05,"Sh3glb1/Eml4/Psrc1/Agbl5/Flcn/Exoc7/Mical3/Kif23/Ankrd45/Tacc1/Pkp4/Entr1/Cep55/Incenp/Mical1/Cep44/Septin2/Chmp3/Cyld/Ccdc66/Arhgap33os/Dtnbp1/Mark4/Triobp/Wiz",25
"GO:0005681","spliceosomal complex","24/1026","234/28829",0.102564102564103,2.88189133803169,5.5525506492605,3.71422487777924e-06,0.000122156729313628,8.75340716809962e-05,"Luc7l3/Srrm1/Snrnp70/Sf3b1/Tra2b/Prpf39/Hnrnpa2b1/Zcrb1/Prpf4b/Tra2a/Snrpd1/Rbm3/Luc7l/Dhx35/Hnrnpc/Magohb/Sf1/Prpf40a/Prpf40b/Luc7l2/Lsm4/Ppih/Gcfc2/Wac",24
"GO:0000776","kinetochore","20/1026","174/28829",0.114942528735632,3.2297058098631,5.6670506008277,4.25050084289741e-06,0.000132436657841856,9.4900378930064e-05,"Ndel1/Meaf6/Zfp207/Dctn1/Pbrm1/Clasp2/Lrwd1/Prpf4b/Kat5/Incenp/Ckap5/Septin2/Cenpl/Apc/Actl6b/Chmp3/Cenpu/Zfp276/Arhgap33os/Trp53bp1",20
"GO:0000779","condensed chromosome, centromeric region","20/1026","186/28829",0.10752688172043,3.02133769309774,5.31277229480876,1.16522355283477e-05,0.000344906171639091,0.000247150048311795,"Ndel1/Meaf6/Zfp207/Dctn1/Pbrm1/Clasp2/Lrwd1/Prpf4b/Kat5/Incenp/Ckap5/Septin2/Cenpl/Apc/Actl6b/Chmp3/Cenpu/Zfp276/Arhgap33os/Trp53bp1",20
"GO:0097525","spliceosomal snRNP complex","11/1026","63/28829",0.174603174603175,4.9060769206968,5.96219855997794,1.24299691718303e-05,0.000350406749986836,0.000251091607831961,"Luc7l3/Snrnp70/Sf3b1/Prpf39/Snrpd1/Luc7l/Prpf40a/Prpf40b/Luc7l2/Lsm4/Ppih",11
"GO:0000775","chromosome, centromeric region","25/1026","269/28829",0.0929368029739777,2.61137923288187,5.10070149011196,1.33395750352112e-05,0.000358955837311138,0.00025721764302345,"Ndel1/Flywch1/Meaf6/Dscc1/Zfp207/Dctn1/Smc6/Pbrm1/Clasp2/Lrwd1/Prpf4b/Kat5/Incenp/Ckap5/Septin2/Cenpl/Apc/Actl6b/Chmp3/Suv39h2/Cenpu/Zfp276/Arhgap33os/Wdhd1/Trp53bp1",25
"GO:0042734","presynaptic membrane","25/1026","274/28829",0.0912408759124088,2.56372632717235,4.99608771400061,1.82572837009641e-05,0.000469926606563945,0.000336736170777507,"L1cam/Clta/Dnm1l/Dlg1/Scrib/Dennd1a/Unc13a/Gnao1/Rab3gap2/Nrxn2/Stxbp5/Apbb1/Gria2/Cntn6/Nptn/Nrg1/Kcnc3/Snph/P2rx3/Kcnma1/Adgrl1/Pip5k1c/Cacna1c/Stx3/Cacna1a",25
"GO:0016528","sarcoplasm","14/1026","110/28829",0.127272727272727,3.57616516037569,5.20020537215787,3.67356097010997e-05,0.000906145039293793,0.000649318013576456,"Nos1/Flnc/Camk2g/Calu/Asph/Dmpk/Camk2b/Ank3/Kcnma1/Fkbp1a/Dtnbp1/Ryr1/Pomt1/Cacnb1",14
"GO:0030532","small nuclear ribonucleoprotein complex","11/1026","72/28829",0.152777777777778,4.2928173056097,5.3739943102751,4.55826310507816e-05,0.00107939670328251,0.00077346527635642,"Luc7l3/Snrnp70/Sf3b1/Prpf39/Snrpd1/Luc7l/Prpf40a/Prpf40b/Luc7l2/Lsm4/Ppih",11
"GO:0120111","neuron projection cytoplasm","13/1026","100/28829",0.13,3.65279727095517,5.10480215162838,5.52123684071769e-05,0.0012571431575788,0.000900833379274992,"Ndel1/Ap3d1/Dlg4/Map2/Map1a/Hnrnpa2b1/Agtpbp1/Mapk8ip3/Madd/Gria2/Kif21b/Ckap5/Dtnbp1",13
"GO:0090734","site of DNA damage","15/1026","130/28829",0.115384615384615,3.24212775528565,4.92191099713945,6.25284020977671e-05,0.00132501175945783,0.000949466107861853,"Iffo1/Slf2/Sirt7/Smarcad1/Samhd1/Smc6/Polk/Kat5/Rnf138/Cgas/Parp9/Zmynd8/Mbtd1/Smarcal1/Trp53bp1",15
"GO:0043197","dendritic spine","22/1026","243/28829",0.0905349794238683,2.5438917366576,4.64278306981574,6.37523294873165e-05,0.00132501175945783,0.000949466107861853,"Grk2/Abi2/Add1/Dlg4/Nos1/Cald1/Ppfia1/Apbb1/Psd/Gria2/Ptk2/Zmynd8/Dip2a/Clcn2/Kcnc3/Fxr1/Asap1/P2rx3/Cpeb4/Dtnbp1/Cttn/Slc8a1",22
"GO:0005814","centriole","17/1026","161/28829",0.105590062111801,2.96691608247672,4.80767585377808,6.49076706491167e-05,0.00132501175945783,0.000949466107861853,"Dctn1/Odf2l/Tedc2/Dzip1/Bnip2/Cep55/Kif24/Cep164/Cep20/Tubd1/Crocc/Cep44/Ccp110/Ttbk2/Cetn4/Sfi1/Cep63",17
"GO:0099568","cytoplasmic region","28/1026","351/28829",0.0797720797720798,2.24147104069131,4.49542251116958,6.73343549040814e-05,0.00132873127010721,0.000952131404433151,"Ndel1/Ap3d1/Clta/Dlg4/Wdpcp/Map2/Unc13a/Map1a/Dctn1/Hnrnpa2b1/Mark2/Clasp2/Agtpbp1/Mapk8ip3/Lca5/Madd/Mapt/Gria2/Kif21b/Nek4/Ckap5/Bbof1/Atg7/Dnai1/Dtnbp1/Ift172/Iqsec2/Dnajb13",28
"GO:0044309","neuron spine","22/1026","248/28829",0.0887096774193548,2.49260359680563,4.53488962816627,8.61607145311749e-05,0.00159015827040554,0.00113946262975361,"Grk2/Abi2/Add1/Dlg4/Nos1/Cald1/Ppfia1/Apbb1/Psd/Gria2/Ptk2/Zmynd8/Dip2a/Clcn2/Kcnc3/Fxr1/Asap1/P2rx3/Cpeb4/Dtnbp1/Cttn/Slc8a1",22
"GO:0043194","axon initial segment","7/1026","31/28829",0.225806451612903,6.34480915550525,5.71961759042046,8.80816838167925e-05,0.00159015827040554,0.00113946262975361,"Map2/Map1a/Clcn2/Ank3/Bin1/Bcan/Kcnq2",7
"GO:0005884","actin filament","15/1026","134/28829",0.111940298507463,3.14534782229205,4.78169758125897,8.86405792624708e-05,0.00159015827040554,0.00113946262975361,"Abi2/Tpm3/Myo9a/Tpm1/Cald1/Mark2/Dmtn/Vps11/Mical1/Dusp22/Myo9b/Pdlim7/Mical2/Cttn/Tfpt",15
"GO:0072686","mitotic spindle","18/1026","182/28829",0.0989010989010989,2.7789666473877,4.62486471121218,9.42056842778978e-05,0.0016402872086034,0.0011753836149843,"Eml4/Agbl5/Flcn/Tada3/Dctn1/Smc6/Clasp2/Kif23/Tbl1xr1/Kat5/Pkp4/Wnk1/Ikbkg/Atat1/Haus2/Map1s/Iqcb1/Cttn",18
"GO:0005875","microtubule associated complex","16/1026","151/28829",0.105960264900662,2.97731820352943,4.67978299775151,0.000101099173149532,0.00171002030012923,0.00122535238433869,"Ndel1/Klc1/Map2/Map1a/Kif13b/Dctn1/Kif23/Kif2a/Incenp/Kif6/Dync2i1/Kif21b/Haus2/Dnai1/Map1s/Lrp8",16
"GO:0000793","condensed chromosome","27/1026","342/28829",0.0789473684210526,2.21829793782702,4.35389861234746,0.000107147377585874,0.00176197909807881,0.00126258459552945,"Ndel1/Meaf6/Zfp207/Dctn1/Smc6/Pbrm1/Clasp2/Lrwd1/Prpf4b/Kat5/Brca2/Incenp/Cdk2/Smc2/Rad9b/Ckap5/Septin2/Cenpl/Apc/Top3b/Actl6b/Chmp3/Cenpu/Zfp276/Arhgap33os/Trp53bp1/Msh5",27
"GO:0070603","SWI/SNF superfamily-type complex","12/1026","94/28829",0.127659574468085,3.58703496329476,4.82609349835587,0.000126242537276088,0.0019852359564395,0.00142256417219971,"Sf3b1/0610010K14Rik/Hmgxb4/Smarcd3/Mbd3/Gatad2a/Bptf/Pbrm1/Kat5/Actl6b/Gon4l/Tfpt",12
"GO:0030027","lamellipodium","20/1026","220/28829",0.0909090909090909,2.55440368598263,4.44589218069108,0.000127430686393076,0.0019852359564395,0.00142256417219971,"Abi2/Cdc42bpa/Scrib/Tesc/Mcf2l/Wasf3/Apbb1/Ptk2/Trpv2/Apbb1ip/Dusp22/Myo9b/Apc/Sh3rf1/Stx3/Plce1/Phactr4/Fat1/Ablim3/Cttn",20
"GO:0005938","cell cortex","28/1026","366/28829",0.0765027322404372,2.14960747344987,4.25191811332607,0.000137386100807627,0.00208545055584911,0.00149437513159174,"Clta/Tpm3/Dlg4/Rasal3/Wdpcp/Unc13a/Exoc7/Cald1/Mical3/Dctn1/Mark2/Clasp2/Dmtn/Asph/Ptk2/Kcnc3/Myo9b/Septin2/Clip2/Apc/Clip4/Gmfg/Pde4dip/Exoc3l/Iqsec2/Cttn/Ryr1/Tnfaip2",28
"GO:0016529","sarcoplasmic reticulum","11/1026","82/28829",0.134146341463415,3.76930300004754,4.82409936992174,0.000152902297198392,0.00226295399853621,0.00162156909923558,"Nos1/Camk2g/Calu/Asph/Dmpk/Camk2b/Ank3/Fkbp1a/Ryr1/Pomt1/Cacnb1",11
"GO:0042641","actomyosin","13/1026","111/28829",0.117117117117117,3.29080835221186,4.64524108918498,0.000162862870370829,0.00235158095754954,0.0016850766818856,"Tpm3/Cdc42bpa/Zyx/Tpm1/Vangl2/Fblim1/Sipa1l3/Hdac4/Ptk2/Sorbs1/Lpp/Pdlim7/Ablim3",13
"GO:0035861","site of double-strand break","12/1026","98/28829",0.122448979591837,3.4406253729562,4.64915361253819,0.000188615183595762,0.00265857592115931,0.00190506062629304,"Iffo1/Slf2/Sirt7/Smarcad1/Samhd1/Smc6/Kat5/Rnf138/Cgas/Mbtd1/Smarcal1/Trp53bp1",12
"GO:0120114","Sm-like protein family complex","11/1026","85/28829",0.129411764705882,3.63626877651645,4.67585089681459,0.000211498350388445,0.00291179124255719,0.00208650759379543,"Luc7l3/Snrnp70/Sf3b1/Prpf39/Snrpd1/Luc7l/Prpf40a/Prpf40b/Luc7l2/Lsm4/Ppih",11
"GO:0035371","microtubule plus-end","6/1026","26/28829",0.230769230769231,6.4842555105713,5.37428383467073,0.000250064534204988,0.00336450464203075,0.00241090926518206,"Dctn1/Clasp2/Ckap5/Clip2/Clip4/Pde4dip",6
"GO:0031902","late endosome membrane","16/1026","164/28829",0.0975609756097561,2.74131127276185,4.29593270627902,0.000264142108466446,0.00347493618249192,0.00249004139677141,"Rnf13/Osbpl9/Cd300lg/Clcn4/Vps11/Tpcn2/Slc29a3/Wdr91/Marchf8/Chmp3/Sppl2a/Abca3/Vti1a/Pikfyve/Yipf2/Slc39a14",16
"GO:0008021","synaptic vesicle","23/1026","289/28829",0.0795847750865052,2.23620807111974,4.05740741887292,0.000300142913487536,0.00386270879966568,0.00276790833261961,"Ndel1/Atp6v0a1/Sh3glb1/Clta/Dlg4/Dnm1l/Dlg1/Anxa5/Unc13a/Madd/Stxbp5/Clcn4/Rnf112/Gria2/Ica1/Cbarp/Bin1/Septin2/Apc/Stx3/Dtnbp1/Ube3a/Vti1a",23
"GO:0044295","axonal growth cone","8/1026","49/28829",0.163265306122449,4.58750049727493,4.82813852900588,0.000308942265171146,0.00389135789321954,0.00278843746615838,"L1cam/Agrn/Myo9a/Clasp2/Neo1/Mapt/Trpv2/Apc",8
"GO:0036064","ciliary basal body","17/1026","185/28829",0.0918918918918919,2.58201886096623,4.1468258372862,0.000350340491205235,0.00432086605819789,0.00309621092008135,"Rabep2/Dctn1/Odf2l/Dzip1/Lca5/Entr1/Ptk2/Cep20/Dlg5/Nek4/Bbof1/Cyld/Ccdc66/Ttbk2/Cetn4/Mark4/Ift172",17
"GO:0031256","leading edge membrane","18/1026","205/28829",0.0878048780487805,2.46718014548567,4.04976961372403,0.000414129787798726,0.0050033639668744,0.00358526969888048,"Sgce/Epb41l3/Map2/Tpm1/Pacsin2/Tesc/Clasp2/Inpp5j/Mapk8ip3/Slc12a5/Mapt/Psd/Gria2/Clcn2/Kcnc3/Apc/Pip5k1c/Adgre5",18
"GO:0033017","sarcoplasmic reticulum membrane","7/1026","40/28829",0.175,4.91722709551657,4.76245146690377,0.000472615243476734,0.00559576448276453,0.00400976722360261,"Nos1/Camk2g/Asph/Dmpk/Camk2b/Fkbp1a/Ryr1",7
"GO:0034451","centriolar satellite","13/1026","125/28829",0.104,2.92223781676413,4.13738580469559,0.000526542467276398,0.0061120223652476,0.00437970308178304,"Lrif1/Exoc7/Pacsin2/Rassf7/Odf2l/Dzip1/Klhl4/Cep20/Klhl12/Nek1/Cenpu/Ccdc66/Cep63",13
"GO:0005912","adherens junction","16/1026","176/28829",0.0909090909090909,2.55440368598263,3.9734724728572,0.00058108509408835,0.00661543030192891,0.00474043103072075,"Tnk2/Abi2/Add1/Dlg1/Scrib/Zyx/Pkp4/Plekha7/Magi1/Mpp3/Sorbs1/Dlg5/Nphp1/Apc/Pdlim7/Pip5k1c",16
"GO:1904949","ATPase complex","13/1026","127/28829",0.102362204724409,2.87621832358674,4.07065466747952,0.000612941061586938,0.0068464360086692,0.00490596321389347,"Atp6v0a1/Sf3b1/0610010K14Rik/Hmgxb4/Smarcd3/Mbd3/Gatad2a/Bptf/Pbrm1/Kat5/Actl6b/Gon4l/Tfpt",13
"GO:0030055","cell-substrate junction","18/1026","214/28829",0.0841121495327103,2.36342023282505,3.84569513912964,0.000689146988446893,0.00755509291038075,0.00541376679033329,"Map4k4/Zyx/Nphs1/Erbin/Fblim1/Clasp2/Ppfia1/Tle2/Ptk2/Itga2b/Sorbs1/Lpp/Apbb1ip/Atat1/Pdlim7/Pip5k1c/Fermt3/Cttn",18
"GO:0070382","exocytic vesicle","23/1026","309/28829",0.0744336569579288,2.0914696846395,3.70553793890486,0.000761646166183625,0.00819808237055829,0.0058745149276938,"Ndel1/Atp6v0a1/Sh3glb1/Clta/Dlg4/Dnm1l/Dlg1/Anxa5/Unc13a/Madd/Stxbp5/Clcn4/Rnf112/Gria2/Ica1/Cbarp/Bin1/Septin2/Apc/Stx3/Dtnbp1/Ube3a/Vti1a",23
"GO:0005684","U2-type spliceosomal complex","12/1026","115/28829",0.104347826086957,2.93201118738876,3.98792347783534,0.000826228754732497,0.00873441826431496,0.00625883812325557,"Luc7l3/Snrnp70/Sf3b1/Prpf39/Snrpd1/Luc7l/Magohb/Prpf40a/Prpf40b/Luc7l2/Lsm4/Gcfc2",12
"GO:0005891","voltage-gated calcium channel complex","7/1026","44/28829",0.159090909090909,4.47020645046961,4.42520751555296,0.000858675256093194,0.00891817108082756,0.00639051021616911,"Catsperg1/Fkbp1a/Catsper2/Cacna1c/Cacna1a/Ryr1/Cacnb1",7
"GO:0030018","Z disc","14/1026","149/28829",0.0939597315436242,2.6401219304787,3.85580270477826,0.000906909851653804,0.00925673503756986,0.00663311561191439,"Nos1/Anxa5/Flnc/Kcnn1/Hdac4/Ank3/Bin1/Ank2/Fkbp1a/Pdlim7/Dnajb4/Cacna1c/Slc8a1/Ryr1",14
"GO:0000792","heterochromatin","11/1026","101/28829",0.108910891089109,3.0602261980584,3.98435478910893,0.000942166536422369,0.00928978124334887,0.00665679559222901,"Morc2a/Flywch1/Mbd3/Smarcad1/Psip1/Lrwd1/Hmga1/Mecp2/Tasor/Incenp/Suv39h2",11
"GO:0045171","intercellular bridge","11/1026","101/28829",0.108910891089109,3.0602261980584,3.98435478910893,0.000942166536422369,0.00928978124334887,0.00665679559222901,"Agbl5/Flnc/Mical3/Dctn1/Kif23/Cep55/Mical1/Septin2/Arhgap33os/Gstm6/Iqcb1",11
"GO:0005776","autophagosome","12/1026","117/28829",0.102564102564103,2.88189133803169,3.91823841985548,0.000962731384532662,0.00928978124334887,0.00665679559222901,"Sh3glb1/Peg3/Optn/Rab3gap2/Sting1/Tbc1d14/Vps11/Rufy4/Wdfy3/Chmp3/Vti1a/Tbc1d17",12
"GO:0090543","Flemming body","6/1026","33/28829",0.181818181818182,5.10880737196527,4.53671791010019,0.00097291627886424,0.00928978124334887,0.00665679559222901,"Exoc7/Mical3/Kif23/Ankrd45/Cep55/Ccdc66",6
"GO:0001725","stress fiber","11/1026","102/28829",0.107843137254902,3.03022398043038,3.94579037547711,0.00102274564611142,0.00946039722653064,0.00677905420037669,"Tpm3/Zyx/Tpm1/Vangl2/Fblim1/Sipa1l3/Ptk2/Sorbs1/Lpp/Pdlim7/Ablim3",11
"GO:0097517","contractile actin filament bundle","11/1026","102/28829",0.107843137254902,3.03022398043038,3.94579037547711,0.00102274564611142,0.00946039722653064,0.00677905420037669,"Tpm3/Zyx/Tpm1/Vangl2/Fblim1/Sipa1l3/Ptk2/Sorbs1/Lpp/Pdlim7/Ablim3",11
"GO:0000781","chromosome, telomeric region","13/1026","135/28829",0.0962962962962963,2.70577575626309,3.81617587852736,0.00108773706507235,0.00990677450035125,0.00709891558257744,"Lrif1/Smc6/Hnrnpa2b1/Thoc2/Lrwd1/Brca2/Sun1/Cdk2/Hmbox1/Thoc1/Thoc7/Trp53bp1/Terf2",13
"GO:0042383","sarcolemma","16/1026","187/28829",0.0855614973262032,2.40414464563071,3.70054839777888,0.00111487496948314,0.0100000906353639,0.0071657832966779,"Sgce/Agrn/Nos1/Dlg1/Anxa5/Flnc/Ptk2/Plcb3/Ank3/Bin1/Ank2/Cacna1c/Dtnbp1/Slc8a1/Ryr1/Cacnb1",16
"GO:0043198","dendritic shaft","9/1026","74/28829",0.121621621621622,3.41737790422001,3.99980509525546,0.00122888804250366,0.0108582346442114,0.00778070512378591,"Grk2/Syngap1/Map2/Map1a/Inpp5j/Gria2/Zmynd8/Cacna1c/Slc8a1",9
"GO:0000151","ubiquitin ligase complex","27/1026","401/28829",0.0673316708229426,1.89191494946843,3.45507582947023,0.00127402328582673,0.0109881400431002,0.00787379167384317,"Zswim8/Kctd17/Med24/Kbtbd3/Ubr2/Fbxo25/Fbxo44/Anapc10/Anapc1/Traf7/Ubr3/Rnf14/Pcgf6/Brca2/Sharpin/Klhl4/Cdk8/Ikbkg/Kctd2/Btrc/Klhl12/Dcun1d2/Anapc15/Fbxo48/Fbxo17/Dmac2/Bard1",27
"GO:0097546","ciliary base","7/1026","47/28829",0.148936170212766,4.18487412384389,4.19774278761826,0.0012849555314433,0.0109881400431002,0.00787379167384317,"Ift46/Dzip1/Nek8/Clcn4/Dync2i1/Nphp1/Ttbk2",7
"GO:0005901","caveola","11/1026","105/28829",0.104761904761905,2.94364615241808,3.83287362922104,0.00129927331590712,0.0109881400431002,0.00787379167384317,"Grk2/Nos1/Pacsin2/Adcyap1r1/Tfpi/Sorbs1/Kcnma1/Slc27a1/Cacna1c/Tsc2/Lrp8",11
"GO:0033268","node of Ranvier","5/1026","24/28829",0.208333333333333,5.85384178037687,4.5697496045084,0.00136664808619103,0.01139515023979,0.00816544371734596,"Dlg1/Ank3/Bin1/Bcan/Kcnq2",5
