"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051494","negative regulation of cytoskeleton organization","33/1550","180/28928",0.183333333333333,3.42159139784946,7.75443191173837,5.12433596193421e-10,2.33613009334542e-07,1.87227787339786e-07,"Mdm1/Evl/Add1/Eml4/Sptan1/Eml2/Kat2a/Map2/Gas2l1/Clasp2/Togaram2/Cenatac/Nav3/Carmil2/Ppfia1/Inpp5j/Clasp1/Cdk5rap2/Ssh3/Dbn1/Cyrib/Kank3/Dmtn/Shank1/Camsap2/Tpx2/Gmfg/Camsap3/Hip1r/Espn/Bbof1/Cib1/Ttbk2",33
"GO:0031334","positive regulation of protein-containing complex assembly","37/1550","219/28928",0.168949771689498,3.15314773898954,7.61033093023153,5.24340903198703e-10,2.33613009334542e-07,1.87227787339786e-07,"Git1/Evl/Dab2ip/Nckap1/Sh3glb1/Bak1/Mapt/Cttn/Dlg1/Nckap1l/Clip1/Dctn1/Zdhhc1/Bmf/Nav3/Carmil2/Bin1/Creb1/Cdk5rap2/Nphs1/Ambra1/Fermt1/Mpp7/Trim65/Tal1/Wars1/Piezo1/Stub1/Slf2/Hip1r/Fes/Tirap/Snap91/Gnl3l/Nrg1/Fer/Abca1",37
"GO:0051261","protein depolymerization","28/1550","135/28928",0.207407407407407,3.87089127837515,7.95530544061894,5.60546339994063e-10,2.33613009334542e-07,1.87227787339786e-07,"Evl/Add1/Eml4/Sptan1/Map2/Gas2l1/Mical3/Mical1/Clasp2/Hspa8/Nav3/Carmil2/Stmn4/Clasp1/Arhgef1/Synj1/Dnajc6/Dmtn/Asph/Camsap2/Tpx2/Map1s/Camsap3/Htt/Nes/Bbof1/Cib1/Ttbk2",28
"GO:0099173","postsynapse organization","46/1550","314/28928",0.146496815286624,2.7341031436203,7.35135085196883,5.99886671071826e-10,2.33613009334542e-07,1.87227787339786e-07,"Ptprs/Rtn4/Dlg4/Dnm1l/Ptprf/Zmynd8/Asap1/Caprin2/Cttn/Dlg1/Mark2/Ntrk3/Grin1/Syngap1/Sorbs1/Psd/Dgkz/Stau2/Hspa8/Cask/Lrp8/Arhgap39/Dlg5/Arhgap33/Sema4c/Prmt3/Tsc2/Dbn1/Agrn/Numb/Xlr3b/Cux2/Ube3a/Nae1/Slc12a5/Shank1/Rps6ka5/Pdlim5/Nrxn3/Nrxn2/Nrcam/Rapsn/Hip1r/Myo9a/Nf1/Numbl",46
"GO:1902903","regulation of supramolecular fiber organization","54/1550","406/28928",0.133004926108374,2.482300969331,7.1569191138661,7.58460478284312e-10,2.75675101840404e-07,2.20938206691802e-07,"Git1/Evl/Nckap1/Add1/Eml4/Sptan1/Ap1ar/Eml2/Mapt/Map2/Cttn/Dlg1/Nckap1l/Flna/Clip1/Gas2l1/Cd47/Dctn1/Clasp2/Togaram2/Naa80/Hspa8/Rapgef3/Plekhg2/Nav3/Carmil2/Ppfia1/Bin1/Gba2/Inpp5j/Clasp1/Cdk5rap2/Nphs1/Arhgef10/Wnt11/Ssh3/Dbn1/Mtss1/Cyrib/Kank3/Dmtn/Shank1/Camsap2/Tpx2/Map1s/Whamm/Gmfg/Camsap3/Hip1r/Fes/Bbof1/Cib1/Fer/Ttbk2",54
"GO:0007163","establishment or maintenance of cell polarity","39/1550","243/28928",0.160493827160494,2.99533253683791,7.43203389080008,8.4742078768467e-10,2.88758633403551e-07,2.3142392695257e-07,"Ndel1/Dlg4/Scrib/Dst/Stk25/Nckap1/Macf1/Ank3/Map4/Map2/Dlg1/Mark2/Nckap1l/Dlg3/Rhobtb1/Dctn1/Clasp2/Kcnq2/Ehbp1l1/Carmil2/Dlg5/Kat5/Clasp1/Cdk5rap2/Wnt11/Myo18a/Myo9b/Tsc2/Cyrib/Fat1/Fermt1/Brsk2/Kif20b/Pkd1/Camsap3/Htt/Myo9a/Snap91/Amotl1",39
"GO:0032984","protein-containing complex disassembly","41/1550","265/28928",0.154716981132075,2.88751795496044,7.34462952169687,9.79642496432359e-10,3.14177111208778e-07,2.51795418123265e-07,"Evl/Klc1/Add1/Eml4/Sptan1/Snx14/Gba1/Map2/Gas2l1/Mical3/Mical1/Clasp2/Hspa8/Pex5/Clec16a/Chmp3/Nav3/Carmil2/Smarce1/Stmn4/Clasp1/Wnk1/Arhgef1/Synj1/Dnajc6/Becn1/Dmtn/Tom1/Asph/Ogfod1/Camsap2/Tpx2/Map1s/Rubcn/Camsap3/Htt/Nes/Bbof1/Cib1/Nrg1/Ttbk2",41
"GO:0031110","regulation of microtubule polymerization or depolymerization","23/1550","99/28928",0.232323232323232,4.3359009449332,7.91102290421314,1.86971545256242e-09,5.37462191443748e-07,4.30745946766614e-07,"Git1/Eml4/Eml2/Mapt/Map2/Clip1/Gas2l1/Dctn1/Clasp2/Nav3/Gba2/Inpp5j/Stmn4/Clasp1/Cdk5rap2/Camsap2/Tpx2/Map1s/Camsap3/Fes/Bbof1/Cib1/Ttbk2",23
"GO:0000375","RNA splicing, via transesterification reactions","45/1550","315/28928",0.142857142857143,2.66617511520737,7.07474695061866,2.07019552830497e-09,5.37462191443748e-07,4.30745946766614e-07,"Puf60/Srsf6/Prpf4b/Tra2b/Luc7l/Mbnl1/Srrm1/Snrpa1/Ythdc1/Rsrp1/Arglu1/Tia1/Prmt7/Sfswap/Hnrnpa2b1/Yju2b/Tra2a/Srsf7/U2af1/Paxbp1/Acin1/Rbm25/Sf3b1/Hspa8/Magohb/Sf1/Cenatac/Luc7l3/Dhx9/Luc7l2/Ddx46/Prpf40b/Snrpd1/Bcas2/Slu7/Khdc4/Fmr1/Prpf39/Lsm7/Mettl16/Gemin8/Jmjd6/Rbm41/Lsm5/Slirp",45
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","45/1550","315/28928",0.142857142857143,2.66617511520737,7.07474695061866,2.07019552830497e-09,5.37462191443748e-07,4.30745946766614e-07,"Puf60/Srsf6/Prpf4b/Tra2b/Luc7l/Mbnl1/Srrm1/Snrpa1/Ythdc1/Rsrp1/Arglu1/Tia1/Prmt7/Sfswap/Hnrnpa2b1/Yju2b/Tra2a/Srsf7/U2af1/Paxbp1/Acin1/Rbm25/Sf3b1/Hspa8/Magohb/Sf1/Cenatac/Luc7l3/Dhx9/Luc7l2/Ddx46/Prpf40b/Snrpd1/Bcas2/Slu7/Khdc4/Fmr1/Prpf39/Lsm7/Mettl16/Gemin8/Jmjd6/Rbm41/Lsm5/Slirp",45
"GO:0000398","mRNA splicing, via spliceosome","45/1550","315/28928",0.142857142857143,2.66617511520737,7.07474695061866,2.07019552830497e-09,5.37462191443748e-07,4.30745946766614e-07,"Puf60/Srsf6/Prpf4b/Tra2b/Luc7l/Mbnl1/Srrm1/Snrpa1/Ythdc1/Rsrp1/Arglu1/Tia1/Prmt7/Sfswap/Hnrnpa2b1/Yju2b/Tra2a/Srsf7/U2af1/Paxbp1/Acin1/Rbm25/Sf3b1/Hspa8/Magohb/Sf1/Cenatac/Luc7l3/Dhx9/Luc7l2/Ddx46/Prpf40b/Snrpd1/Bcas2/Slu7/Khdc4/Fmr1/Prpf39/Lsm7/Mettl16/Gemin8/Jmjd6/Rbm41/Lsm5/Slirp",45
"GO:0022604","regulation of cell morphogenesis","42/1550","284/28928",0.147887323943662,2.76005452067242,7.09226812461291,2.48288524989781e-09,6.06026488940461e-07,4.85696404137903e-07,"Dlg4/Dnm1l/Macf1/Zmym3/Ptprf/Unc13a/Fmnl2/Sh3glb1/Rnf157/Picalm/Epb41l3/Caprin2/Fmnl3/Dlg1/Mark2/Epb41l2/Plxna3/Stau2/Cask/Lrp8/Slc23a2/Ago4/Dbn1/Numb/Xlr3b/Cux2/Rims2/Fblim1/Dmtn/Sema4a/Ptk2/Plxna4/Obsl1/Ache/Tnik/Cpne5/Myo9a/Fes/Fgd4/Spag9/Mov10/Numbl",42
"GO:0016050","vesicle organization","51/1550","385/28928",0.132467532467532,2.47227147046502,6.91966611808714,2.56926233089617e-09,6.06026488940461e-07,4.85696404137903e-07,"Atp6v0a1/Ap3d1/Dlg4/Unc13a/Picalm/Ubr4/Dysf/Slc9a8/Hps3/Plekhj1/Kif13a/Sec16b/Ccdc136/Hps1/Clcn3/Chmp3/Hps4/Syt7/Sec22b/Ap1s2/Creb1/Myo18a/Snx19/Vps33b/Synj1/Vti1a/Rims2/Tom1/Trappc13/Vps11/Sec24c/Rab4b/Snph/Atp13a2/Pla2g5/Trim9/Vps39/Snap47/Ap1m1/Sec31b/Als2cl/Atp6v1f/Aktip/Ccdc38/Klhl12/Pikfyve/Nbeal2/Snap91/Rimbp2/Abca1/Stam",51
"GO:0051962","positive regulation of nervous system development","52/1550","397/28928",0.130982367758186,2.44455350613472,6.89583841606187,2.66776150670783e-09,6.06026488940461e-07,4.85696404137903e-07,"Ndel1/Rtn4/Dlg4/Dnm1l/Stk25/Macf1/L1cam/Ptprf/Sh3glb1/Mapt/Picalm/Caprin2/Ntrk3/Srrt/Plxna3/Stau2/Skil/Ube2v2/Cask/Lrp8/Dlg5/Bin1/Nrdc/Myb/Rnf112/Dbn1/Synj1/Fmr1/Agrn/Numb/Xlr3b/Cux2/Vcan/Nptn/Adgrl2/Pparg/Sema4a/Adgrb2/Ptk2/Plxna4/Obsl1/Ache/Tnik/Adgrb3/Adnp/Bcan/Adgrl1/Adgre5/Iqsec1/Snap91/Nrg1/Numbl",52
"GO:0010506","regulation of autophagy","45/1550","319/28928",0.141065830721003,2.63274345232076,6.97715933268518,3.09532294868713e-09,6.52223864138883e-07,5.2272102174779e-07,"Atp6v0a1/Dnm1l/Flcn/Sh3glb1/Htra2/Mapt/Gba1/Ubr4/Cttn/Sirt2/Tnfaip3/Rab3gap2/Gpr137/Atg7/Elapor1/Clec16a/Bmf/Depdc5/Kat5/Sec22b/Zkscan3/Cdk5rap3/Ager/Wnk1/Tsc2/Ambra1/Becn1/Tom1/Atg16l1/Ikbkg/Trim65/Huwe1/Ptk2/Rubcn/Atp13a2/Foxk2/Sting1/Stub1/Pafah1b2/Xpa/Wdr45/Htt/Optn/Trim23/Tpcn2",45
"GO:0051258","protein polymerization","43/1550","297/28928",0.144781144781145,2.70208319756707,7.01548076133191,3.11038526551925e-09,6.52223864138883e-07,5.2272102174779e-07,"Git1/Zfp207/Ndel1/Evl/Nckap1/Add1/Sptan1/Eml2/Mapt/Map4/Map2/Cttn/Dlg1/Nckap1l/Clip1/Dctn1/Clasp2/Tubgcp4/Chmp3/Plekhg2/Nav3/Carmil2/Bin1/Gba2/Inpp5j/Clasp1/Cdk5rap2/Nphs1/Ssh3/Dbn1/Mtss1/Ambra1/Cyrib/Kank3/Dmtn/Septin2/Camsap2/Tpx2/Camsap3/Hip1r/Fes/Haus2/Fer",43
"GO:1901888","regulation of cell junction assembly","44/1550","309/28928",0.142394822006472,2.65754671677628,6.97002726931005,3.44881935872328e-09,6.96406042361455e-07,5.5813057146434e-07,"Ptprs/Rtn4/Dlg4/Map4k4/Macf1/L1cam/Ntrk3/Grin1/Col16a1/Slk/Psd/Clasp2/Peak1/Stau2/Ube2v2/Dlg5/Arhgap33/Sema4c/Clasp1/Agrn/Numb/Xlr3b/Cux2/Dmtn/Nae1/Slc12a5/Adgrl2/Nphp1/Sema4a/Pdlim5/Adgrb2/Ptk2/Rapgef1/Nrxn2/Setd5/Adgrb3/Camsap3/Adnp/Adgrl1/Adgre5/Iqsec1/Dusp22/Nrg1/Numbl",44
"GO:0051656","establishment of organelle localization","60/1550","500/28928",0.12,2.23958709677419,6.65281708529344,4.91902540333315e-09,9.49903214457395e-07,7.61294405377581e-07,"Zfp207/Ndel1/Ap3d1/Exoc7/Scrib/Dnm1l/Racgap1/Stk25/Cdc42bpa/Eml4/Unc13a/Crocc/Kif1b/Ap1ar/Mapt/Myo19/Map4/Map2/Picalm/Sirt2/Dlg1/Madd/Kif13a/Dctn1/Sec16b/Agtpbp1/Clasp2/Tacc1/Chmp3/Sun1/Cep63/Kat5/Actn4/Clasp1/Ap1s2/Cdk5rap2/Synj1/Limk2/Becn1/Rab44/Trappc13/Mdn1/Ikbkg/Bicdl1/Exoc1/Map1s/Trim46/Ptk2/Abraxas1/Atp13a2/Pkd1/Htt/Nlrp4f/Fes/Klhl12/Tacc2/Copg2/Snap91/Cenpf/Stam",60
"GO:0031329","regulation of cellular catabolic process","54/1550","428/28928",0.126168224299065,2.35470605969249,6.7183281892974,5.05267667264572e-09,9.49903214457395e-07,7.61294405377581e-07,"Git1/Atp6v0a1/Dnm1l/Flcn/Sh3glb1/Htra2/Mapt/Gba1/Ubr4/Cttn/Sirt2/Tnfaip3/Rab3gap2/Gpr137/Pacsin3/Atg7/Prxl2c/Elapor1/Clec16a/Bmf/Depdc5/Kat5/Sec22b/Nrdc/Zkscan3/Cdk5rap3/Ager/Wnk1/Tsc2/Ambra1/Becn1/Tom1/Itch/Atg16l1/Ikbkg/Trim65/Huwe1/Ptk2/Rubcn/Atp13a2/Foxk2/Sting1/Stub1/Pafah1b2/Phkg2/Xpa/Wdr45/Htt/Optn/Pfkfb1/Trim23/Tpcn2/Gpld1/Zbtb20",54
"GO:0050770","regulation of axonogenesis","31/1550","178/28928",0.174157303370787,3.25033707865169,7.16564584900991,6.13990850668284e-09,1.11582603928116e-06,8.94272288113701e-07,"Ptprs/Ndel1/Rtn4/Stk25/Macf1/L1cam/Mapt/Map2/Picalm/Mark2/Ntrk3/Plxna3/Grin1/Syngap1/Skil/Sema6c/Nrdc/Spart/Tsc2/Dbn1/Chn1/Sema6d/Brsk2/Trim46/Ptk2/Plxna4/Ache/Arhgap4/Mbp/Adnp/Snap91",31
"GO:0032535","regulation of cellular component size","52/1550","411/28928",0.126520681265207,2.36128404363865,6.6135468493677,8.80465990730174e-09,1.54848405853578e-06,1.24102354075414e-06,"Cdk4/Vav2/Ptprs/Ndel1/Rtn4/Evl/Nckap1/Macf1/Add1/L1cam/Sptan1/Mapt/Map2/Picalm/Cttn/Dlg1/Nckap1l/Ntrk3/Plxna3/Clasp2/Kcnma1/Naa80/Rapgef3/Clcn3/Chmp3/Plekhg2/Carmil2/Sema6c/Kdm6a/Bin1/Gba2/Spart/Creb1/Nphs1/Ssh3/Wnk1/Tsc2/Dbn1/Cyrib/Sema6d/Kank3/Dmtn/Slc12a5/Ush1c/Trim46/Plxna4/Atp13a2/Arhgap4/Adnp/Hip1r/Oxsr1/Fer",52
"GO:0070507","regulation of microtubule cytoskeleton organization","29/1550","167/28928",0.173652694610778,3.24091945141974,6.91033621748793,2.00587185095716e-08,3.41750416606827e-06,2.73893883333e-06,"Git1/Eml4/Eml2/Mapt/Map2/Mark2/Clip1/Gas2l1/Senp6/Dctn1/Clasp2/Chmp3/Nav3/Gba2/Inpp5j/Stmn4/Clasp1/Cdk5rap2/Agrn/Camsap2/Tpx2/Map1s/Cep70/Pkd1/Camsap3/Fes/Bbof1/Cib1/Ttbk2",29
"GO:0043244","regulation of protein-containing complex disassembly","26/1550","139/28928",0.18705035971223,3.49096310048735,7.00451535719585,2.22191755468318e-08,3.67087712367658e-06,2.94200311626472e-06,"Evl/Add1/Eml4/Sptan1/Gba1/Map2/Gas2l1/Clasp2/Clec16a/Nav3/Carmil2/Clasp1/Wnk1/Dmtn/Tom1/Asph/Ogfod1/Camsap2/Tpx2/Map1s/Rubcn/Camsap3/Nes/Bbof1/Cib1/Ttbk2",26
"GO:0046785","microtubule polymerization","21/1550","95/28928",0.221052631578947,4.12555517826825,7.26040327920417,2.39956664175553e-08,3.76940142910968e-06,3.02096484771099e-06,"Git1/Zfp207/Ndel1/Eml2/Mapt/Map4/Map2/Clip1/Dctn1/Clasp2/Tubgcp4/Nav3/Gba2/Inpp5j/Clasp1/Cdk5rap2/Camsap2/Tpx2/Camsap3/Fes/Haus2",21
"GO:0050684","regulation of mRNA processing","27/1550","149/28928",0.181208053691275,3.38192682398788,6.93586109889535,2.41982850364708e-08,3.76940142910968e-06,3.02096484771099e-06,"Puf60/Srsf6/Tra2b/Mbnl1/Srrm1/Ythdc1/Arglu1/Tia1/Hdac7/Sfswap/Hnrnpa2b1/Tra2a/Srsf7/Sltm/Acin1/Rbm25/Hspa8/Magohb/Sf1/Dhx9/Safb2/Cpeb1/Fmr1/Mettl16/Jmjd6/Adarb1/Slirp",27
"GO:0032271","regulation of protein polymerization","33/1550","211/28928",0.156398104265403,2.91889313560618,6.6563962940291,3.14155947729671e-08,4.75771729728379e-06,3.81304485095282e-06,"Git1/Evl/Nckap1/Add1/Sptan1/Eml2/Mapt/Map2/Cttn/Dlg1/Nckap1l/Clip1/Dctn1/Clasp2/Plekhg2/Nav3/Carmil2/Bin1/Gba2/Inpp5j/Cdk5rap2/Nphs1/Ssh3/Dbn1/Ambra1/Cyrib/Kank3/Dmtn/Camsap2/Camsap3/Hip1r/Fes/Fer",33
"GO:0051056","regulation of small GTPase mediated signal transduction","36/1550","244/28928",0.147540983606557,2.75359069275516,6.54515559559605,3.56323083791453e-08,5.25046879143514e-06,4.20795766946891e-06,"Git1/Rtn4/Map4k4/Cdc42bpa/Dab2ip/Arfgap1/Flcn/Mapkap1/Git2/Picalm/Rasal3/Madd/Syngap1/Psd/Ralgapa1/Dgkz/Sipa1l2/Myo9b/Tsc2/Icmt/Chn1/Agrn/Cyrib/Rasgef1a/Garnl3/Adcyap1r1/Itgav/Rapgef1/Auts2/Nf1/Dock9/Rap1gap2/Iqsec1/Nrg1/Abca1/Arhgap12",36
"GO:0032886","regulation of microtubule-based process","39/1550","280/28928",0.139285714285714,2.59952073732719,6.39938772508688,4.8363468937304e-08,6.93888506963636e-06,5.56112907364956e-06,"Git1/Mdm1/Macf1/Eml4/Eml2/Mapt/Kat2a/Map2/Ccnl1/Mark2/Ccnl2/Clip1/Gas2l1/Senp6/Dctn1/Clasp2/Cenatac/Tacc1/Chmp3/Nav3/Gba2/Inpp5j/Stmn4/Clasp1/Cdk5rap2/Ccdc40/Agrn/Camsap2/Tpx2/Map1s/Trim46/Cep70/Pkd1/Camsap3/Fes/Bbof1/Cib1/Tacc2/Ttbk2",39
"GO:0007059","chromosome segregation","52/1550","433/28928",0.120092378752887,2.24131118229904,6.19237106362921,5.01213757536754e-08,7.00671129766765e-06,5.61548800954134e-06,"Zfp207/Ndel1/Prpf4b/Racgap1/Sirt7/Eml4/Kif23/Kif2a/Mau2/Bag6/Sirt2/Flna/Akap8l/Smc6/Senp6/Kif15/Cdc16/Cenpt/Cenpx/Usp44/Clasp2/Ncor1/Kifc2/Tubgcp4/Cenatac/Chmp3/Sun1/Cep63/Ntmt1/Kat5/Smarce1/Lzts2/Clasp1/Cdk5rap2/Msh5/Cpeb1/Arhgef10/Ago4/Bcas2/Cenpl/Becn1/Akap8/Ncapg2/Tpx2/Map1s/Abraxas1/Chfr/Setdb2/Haus2/Itgb3bp/Cenpf/Espl1",52
"GO:0006376","mRNA splice site recognition","11/1550","27/28928",0.407407407407407,7.60353643966547,8.16805612216525,5.93047442238373e-08,7.83837425376942e-06,6.28201944769604e-06,"Puf60/Srsf6/Luc7l/Mbnl1/Ythdc1/Sfswap/Luc7l3/Luc7l2/Slu7/Khdc4/Prpf39",11
