"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000036913",11956.4210627851,-1.28975970485852,0.0494981043865325,-26.0567494622974,1.12811368520386e-149,9.29619396307273e-147
"ENSMUSG00000045482",24691.0503896011,-1.34892155727986,0.0520579722228609,-25.9119112727847,4.88926941670913e-148,3.84585487527961e-145
"ENSMUSG00000027827",2766.23696591078,-1.75740991244978,0.068485655120757,-25.6609929386093,3.18764649425373e-145,2.39835750361134e-142
"ENSMUSG00000032231",5969.69627285533,1.4163606124819,0.0558870033410745,25.3432914239103,1.06548667933193e-141,7.6826029107663e-139
"ENSMUSG00000026443",1293.68824359634,-2.42337244517176,0.095678603158192,-25.3282590378648,1.56030344251651e-141,1.08004204290993e-138
"ENSMUSG00000025094",5864.29726148681,-2.53206721419093,0.100599268799576,-25.1698371608998,8.57243372761623e-140,5.70561406370765e-137
"ENSMUSG00000028289",951.001827242238,-2.58324602269943,0.102796716094686,-25.1296551177763,2.35873973296654e-139,1.51177744736985e-136
"ENSMUSG00000026959",2408.72007130281,-2.10730500232319,0.084656981897321,-24.8922765151148,9.02037891803476e-137,5.57491632773541e-134
"ENSMUSG00000029838",5217.13538869998,1.94419779518898,0.078360076072551,24.8110759028477,6.80821171914287e-136,4.0626242689575e-133
"ENSMUSG00000020599",1563.35886068092,-1.90786365582758,0.0775945160921049,-24.5876094331582,1.71406411482459e-133,9.88729316901318e-131
"ENSMUSG00000072966",4656.24215550583,-1.27229889953239,0.0520089423059313,-24.4630796767288,3.6527422153854e-132,2.03905496894337e-129
"ENSMUSG00000036565",26361.1850407877,-1.52257805218218,0.0630040765072215,-24.1663418716669,5.02778765072014e-129,2.718933290491e-126
"ENSMUSG00000025855",7067.00820750843,-1.39584387021481,0.0586334686643041,-23.8062646132446,2.87635055489075e-125,1.50834079855711e-122
"ENSMUSG00000000881",1183.511861721,-2.11027570874364,0.0888868641000836,-23.7411425198614,1.35643538043008e-124,6.90385713480663e-122
"ENSMUSG00000098557",864.475803405648,2.036200950792,0.08590370593668,23.7032957843855,3.33428599178063e-124,1.64856625965039e-121
"ENSMUSG00000037206",2132.24355557369,-2.12743677335061,0.0899505394643463,-23.6511841509729,1.14766133764583e-123,5.51674429110029e-121
"ENSMUSG00000120992",876.039607351834,2.30855476183339,0.0981465897138421,23.5214974719371,2.45826095761429e-122,1.14973529382474e-119
"ENSMUSG00000022456",2611.41206354553,-1.41498261462955,0.060765370546637,-23.2860032268471,6.14573548167922e-120,2.7987355923805e-117
"ENSMUSG00000040856",4548.59480389542,-1.65244376591091,0.0711519858834845,-23.224141187245,2.59718959252247e-119,1.15241963842568e-116
"ENSMUSG00000029596",1545.80504233272,-1.84126222349803,0.0793521801523244,-23.2036753112963,4.18037635788708e-119,1.8085353218309e-116
"ENSMUSG00000029625",4875.88959065099,-1.3377713484166,0.0576873199509207,-23.1900415820106,5.73877942758978e-119,2.42218482913271e-116
"ENSMUSG00000031845",871.949914861721,-3.16846216029181,0.136797040916883,-23.1617741075039,1.10627777914508e-118,4.55812784954894e-116
"ENSMUSG00000052911",2043.50404693935,2.17155429422707,0.0937892394279059,23.1535547944848,1.33869430268438e-118,5.38746625766352e-116
"ENSMUSG00000000148",3778.23166452066,-1.4017938042893,0.0605552266896192,-23.1490142291815,1.48737088976021e-118,5.84976210165921e-116
"ENSMUSG00000041119",576.801717692762,-3.02018744200918,0.130651572378031,-23.1163497464117,3.17095869798979e-118,1.21940978374918e-115
"ENSMUSG00000056493",7987.31459274722,-1.43161638597563,0.0621758515906506,-23.0252799012874,2.60240788262108e-117,9.79014530625168e-115
"ENSMUSG00000029361",9580.22096451577,-1.62263547459706,0.0709474989711173,-22.870932705572,9.04786239238196e-116,3.33134592979085e-113
"ENSMUSG00000021379",2454.99153270037,1.70519193106974,0.0754505434614912,22.600127882976,4.3211867470711e-113,1.55787784704303e-110
"ENSMUSG00000000159",233.035870582008,5.88462862617748,0.262635237217487,22.4060894818331,3.43293707028092e-111,1.21238726533084e-108
"ENSMUSG00000025867",8434.64753136807,-2.12396080791318,0.0949643308958353,-22.3658797769334,8.45991496104175e-111,2.92797656801655e-108
"ENSMUSG00000010825",1895.33785693786,-1.86650052072033,0.0835283337661471,-22.3457171544441,1.32896956242e-110,4.50937613287805e-108
"ENSMUSG00000039037",1014.94924642858,-2.35213774478435,0.105595571899664,-22.2749657250716,6.4627249592206e-110,2.15072029652524e-107
"ENSMUSG00000002341",4162.44682129204,-1.463935406626,0.0657469121862231,-22.2662229745408,7.85498452572062e-110,2.56472655127538e-107
"ENSMUSG00000024232",836.228562229992,1.81439856139448,0.0836939989469198,21.6789564870142,3.24145573983779e-104,1.03876651070172e-101
"ENSMUSG00000038970",8631.26257234268,-1.31120428998535,0.0605603077975606,-21.65121574957,5.91980218505081e-104,1.86258503295099e-101
"ENSMUSG00000038859",29107.0993142422,-1.37598774528297,0.0637483581556015,-21.5846773955239,2.50228775239026e-103,7.73251599198453e-101
"ENSMUSG00000031790",1056.46753066995,2.21782656772953,0.102814980971966,21.5710448687848,3.36018247712017e-103,1.02013960993973e-100
"ENSMUSG00000020953",378.17709333878,-3.47353624448742,0.161312875339741,-21.5329138307888,7.65651061688314e-103,2.2844123487097e-100
"ENSMUSG00000002731",4057.36051026756,-1.15992733673238,0.054409127591577,-21.3186167115083,7.62799286459797e-101,2.23732909359098e-98
"ENSMUSG00000001270",1476.70253709755,-1.80062985371573,0.0844998031680398,-21.3092786752996,9.31188348220522e-101,2.68570239432602e-98
"ENSMUSG00000029420",7037.44232484594,-1.20693133516076,0.0572555078944067,-21.0797420116618,1.22046960804793e-98,3.46233222414253e-96
"ENSMUSG00000029624",2091.42916602855,-1.42813028349202,0.0679267457646394,-21.0245650283376,3.90961656634626e-98,1.09122443033261e-95
"ENSMUSG00000022098",3191.84126459068,1.2008788937261,0.0573768007020156,20.9296942149637,2.87333629238483e-97,7.89255310154279e-95
"ENSMUSG00000030208",8687.27906413605,1.14908777551297,0.0549084853331745,20.927326050619,3.01967322346143e-97,8.16491330187501e-95
"ENSMUSG00000028185",651.555078259692,2.76366305958604,0.132915911294081,20.7925675164002,5.05334400238722e-96,1.34535566094324e-93
"ENSMUSG00000041417",7643.19911977268,1.16203940836661,0.0560050279136261,20.7488408033431,1.25582822368484e-95,3.29274354710092e-93
"ENSMUSG00000001507",735.421329579037,5.09784543090165,0.246886724275231,20.6485198662142,1.00656705341036e-94,2.59979744168154e-92
"ENSMUSG00000031934",1139.6840535888,1.65346616359856,0.0802534024382689,20.6030662048306,2.57604914529276e-94,6.55566624401341e-92
"ENSMUSG00000046658",3992.7700197905,-1.50185691034368,0.0729048470158621,-20.6002340285677,2.7312004111816e-94,6.84977146601414e-92
"ENSMUSG00000050822",5441.23322151908,-1.58668912585778,0.0774175063800502,-20.4952238847447,2.37491758308383e-93,5.87113553932367e-91
"ENSMUSG00000045078",7153.9414173002,-1.24339749306265,0.0607536906453058,-20.4662050956196,4.30896819348891e-93,1.05023513504684e-90
"ENSMUSG00000055745",1982.06558287697,-1.5681687748613,0.0767103311777777,-20.4427324297041,6.97241412843619e-93,1.67580036795262e-90
"ENSMUSG00000029617",5203.66235771509,-1.12591662809856,0.0550862912638447,-20.4391437917975,7.50441400103213e-93,1.77895731901179e-90
"ENSMUSG00000029219",12385.9607360096,-1.06446798093079,0.0522338324968143,-20.3788986955096,2.57381084322566e-92,6.01889143811081e-90
"ENSMUSG00000017057",690.01058278032,2.18193348547956,0.107284706459324,20.3377867870368,5.95581305813359e-92,1.37420459961336e-89
"ENSMUSG00000070348",14886.069084621,1.25947400751247,0.0622114251726674,20.2450595532382,3.92708737293204e-91,8.9418746037617e-89
"ENSMUSG00000039131",2054.12507847404,1.22382621968081,0.0604692931294818,20.2388047940341,4.45850695308573e-91,1.00200601069024e-88
"ENSMUSG00000015829",398.678346091081,3.18002962956805,0.157237185797479,20.2244120144958,5.96978546913193e-91,1.30768528535858e-88
"ENSMUSG00000029622",10732.9008590796,-1.02691847051474,0.0507761545127423,-20.2244238534651,5.96835278023868e-91,1.30768528535858e-88
"ENSMUSG00000004952",1775.52265132608,-1.7431166614334,0.08623602347568,-20.2133237500798,7.47413883170684e-91,1.61674965603359e-88
"ENSMUSG00000026860",9157.77571756356,-1.01760963943874,0.0505808177843565,-20.1184892616241,5.08333282435603e-90,1.08601326574668e-87
"ENSMUSG00000036555",2040.37098956441,-1.39601899517513,0.0695361954182514,-20.0761486414126,1.19292878257574e-89,2.51751616859428e-87
"ENSMUSG00000092035",13970.0244216936,1.88846742082604,0.0942077281909429,20.0457802888362,2.19709549678073e-89,4.58081175563742e-87
"ENSMUSG00000030376",2149.05054528043,-1.40760679186369,0.0709800113381785,-19.8310308117205,1.6071227493572e-87,3.31086418781266e-85
"ENSMUSG00000042109",4202.88709494377,-1.28471293278765,0.0648377752364868,-19.8142661141878,2.24253664827618e-87,4.56554078804933e-85
"ENSMUSG00000052396",2389.42258662748,-1.37011590744865,0.0693331502749851,-19.7613393018286,6.40817300825023e-87,1.28945853381128e-84
"ENSMUSG00000047045",11129.2560233299,-1.16482258853381,0.0589483403433651,-19.7600573951514,6.57299851129315e-87,1.30742229009113e-84
"ENSMUSG00000045438",3204.40167933954,-1.2381656020112,0.0627493475489147,-19.7319279064379,1.14711151785896e-86,2.25576872915334e-84
"ENSMUSG00000031520",709.405460535236,1.75782079979928,0.089326632715726,19.678574534354,3.2912994707409e-86,6.39954352147992e-84
"ENSMUSG00000031026",7182.70402340519,-1.52272570158252,0.0776634737486803,-19.6067163633457,1.35502716370767e-85,2.60541611866235e-83
"ENSMUSG00000001123",1342.50109629613,1.37290143321122,0.0702640663911274,19.5391685071131,5.10063531532195e-85,9.69961473974136e-83
"ENSMUSG00000001687",6164.3076178745,-1.18717199450867,0.0607645077952801,-19.5372601142157,5.2949252547179e-85,9.95963929705362e-83
"ENSMUSG00000047786",3596.63650993578,3.0056509467182,0.153907081515361,19.5289970878839,6.22499386028357e-85,1.15831740593771e-82
"ENSMUSG00000038252",12618.0923733621,0.916257582599401,0.046963980869954,19.5097937957298,9.06470061689787e-85,1.66877281037678e-82
"ENSMUSG00000028776",826.143851525064,2.04132304067505,0.104983125014113,19.4442967896091,3.25709652459639e-84,5.93305845875164e-82
"ENSMUSG00000047843",2594.88606149652,-1.66104132563866,0.0855570836087953,-19.4144219926158,5.82881604673584e-84,1.05070480925796e-81
"ENSMUSG00000001847",13964.2463520061,-1.04825614536575,0.0540832220362069,-19.382279862394,1.08913237067628e-83,1.94303460562402e-81
"ENSMUSG00000006517",6220.90116989536,-1.50919324111187,0.0780113746426648,-19.3458101209575,2.21102578413254e-83,3.90426542800139e-81
"ENSMUSG00000033308",1153.68115823646,-1.54813065746477,0.0802756555373037,-19.2851823769332,7.15372884144353e-83,1.25045734950687e-80
"ENSMUSG00000035395",655.149180882922,2.84795174298513,0.14780593185542,19.2681829966806,9.93637806651251e-83,1.71949022440999e-80
"ENSMUSG00000046223",3064.89460814383,1.27528217784975,0.066466158194903,19.1869398274857,4.75848008393301e-82,8.15301958935254e-80
"ENSMUSG00000057346",405.432528520865,2.16543187823521,0.113043262363842,19.1557801230605,8.66176763906828e-82,1.46952832347134e-79
"ENSMUSG00000028121",632.491891455865,1.7987541838333,0.0939051203115487,19.1550170838989,8.78964879941088e-82,1.47674633469714e-79
"ENSMUSG00000034796",304.261208831996,-4.55272612780858,0.238235180869824,-19.1102175219716,2.07601760242804e-81,3.45437352019396e-79
"ENSMUSG00000031538",2483.2659749786,1.32700047641942,0.0694434187719062,19.1090890956577,2.12139525409093e-81,3.49626141638511e-79
"ENSMUSG00000035356",2692.88304898632,1.46826689130678,0.07687595948236,19.099168338103,2.56540903016021e-81,4.18815125159646e-79
"ENSMUSG00000000149",5349.2029056838,-1.29201094642766,0.0683107875031239,-18.9137176374752,8.79334380409221e-80,1.42213845354968e-77
"ENSMUSG00000031320",90805.6564256828,-0.963242982046995,0.0510376081501841,-18.8731999198031,1.89470370870867e-79,3.03591182214847e-77
"ENSMUSG00000038059",1361.00720054094,1.3555130815561,0.0720458302615295,18.814594496802,5.73455305162387e-79,9.10426060168358e-77
"ENSMUSG00000018593",7088.47371198536,1.13119112107748,0.060196275026735,18.791712951924,8.8283234866888e-79,1.38885579942863e-76
"ENSMUSG00000029587",3916.1904519017,-1.21704824524662,0.0653184294960287,-18.6325399222988,1.75018124702042e-77,2.72854833150346e-75
"ENSMUSG00000068246",434.191128975598,2.53403029240454,0.136680134259705,18.5398580863964,9.84811968079396e-77,1.52162242032267e-74
"ENSMUSG00000015243",1703.13135228239,1.41270623423702,0.076260457498446,18.5247542511243,1.30397158182518e-76,1.99692285163582e-74
"ENSMUSG00000028341",1594.78838743756,-1.47494278723529,0.0800555489497331,-18.423991922926,8.43473410433048e-76,1.28037783925824e-73
"ENSMUSG00000024059",268.993530109018,-3.82096645383166,0.20753396384646,-18.4112825824429,1.06666309850552e-75,1.60509607996852e-73
"ENSMUSG00000000782",1982.88495551503,-1.30470798418138,0.0716849774464791,-18.200577452305,5.10666266100185e-74,7.61817218522733e-72
"ENSMUSG00000029560",3889.79826948541,-1.1256927606457,0.0619848344480534,-18.1607770782883,1.05520479019169e-73,1.56071101660403e-71
"ENSMUSG00000003849",703.083010403393,1.78533478707907,0.0987563627569194,18.0781747852898,4.73497539343637e-73,6.94396179520477e-71
"ENSMUSG00000085936",519.246192987619,2.16490406601182,0.119962424167539,18.0465181579552,8.40235101293033e-73,1.22187129646016e-70
"ENSMUSG00000036817",9407.92190340874,-0.969738474887513,0.0538206221168925,-18.0179722334191,1.40810809291724e-72,2.03060921232774e-70
"ENSMUSG00000039377",1437.26691617065,1.4963723631708,0.0831514271223589,17.9957508242024,2.10351850132988e-72,3.00837914591022e-70
"ENSMUSG00000059895",3609.34481488758,-1.11855470884639,0.0621955997815583,-17.9844669522434,2.5785646675453e-72,3.65754603048126e-70
"ENSMUSG00000040183",3918.70799869501,-0.967546980775788,0.0539002240262971,-17.9507042550275,4.73856662897771e-72,6.66673947272027e-70
"ENSMUSG00000032816",3756.3734611141,-1.02049788946392,0.0570240655029323,-17.8959160569049,1.26892938269516e-71,1.77087281996288e-69
"ENSMUSG00000022033",5713.3886405145,1.02893133365512,0.0576948840310647,17.8340133780511,3.84781851132863e-71,5.32691994708335e-69
"ENSMUSG00000036181",2580.41484537593,1.23000282247777,0.0691161327583011,17.7961754136199,7.56629885551928e-71,1.03916509281557e-68
"ENSMUSG00000039994",3102.21921540012,1.48329901197744,0.083869041756384,17.6858943528412,5.38596431225081e-70,7.3389064900394e-68
"ENSMUSG00000014846",14625.6093830741,-0.970961730061421,0.0552611045175921,-17.5704365400862,4.14967017027375e-69,5.61015955442088e-67
"ENSMUSG00000047250",5410.0210145663,1.3134942404587,0.074874319635803,17.5426534337498,6.76915726209399e-69,9.08064080779353e-67
"ENSMUSG00000004891",4966.29773536134,1.64664955946343,0.0939085387798619,17.534609534533,7.79834308614392e-69,1.03807943927477e-66
"ENSMUSG00000044197",1193.95606941062,-1.95218208633677,0.111860610075739,-17.4519170333057,3.32870919964954e-68,4.39719944274316e-66
"ENSMUSG00000025348",1124.45693617802,1.41267230370708,0.0810205379332574,17.4359778365185,4.39969376972623e-68,5.76793187008428e-66
"ENSMUSG00000078716",321.711578797214,-3.81297552745728,0.219325436018981,-17.3850128679434,1.07163278317818e-67,1.38794339428892e-65
"ENSMUSG00000025592",234.341315841731,-4.52156008982186,0.260086279503033,-17.3848466688114,1.07474380141413e-67,1.38794339428892e-65
"ENSMUSG00000029623",13325.0076635471,-1.04499094793939,0.0604177634731196,-17.2960879030935,5.03435740020222e-67,6.45330035633329e-65
"ENSMUSG00000037995",2200.15216820623,-1.20865334182582,0.070198935584425,-17.2175451346016,1.96132504845717e-66,2.49564190908466e-64
"ENSMUSG00000043068",5257.69174738803,-1.08943208331085,0.0635273104093626,-17.1490352147868,6.39046205765579e-66,8.07203984727982e-64
"ENSMUSG00000046794",230.256989847014,-4.02361291652116,0.234741299788635,-17.1406263837854,7.38507991359962e-66,9.26078318151025e-64
"ENSMUSG00000024027",1110.73939659731,-1.5359696942766,0.0898745979370754,-17.0901425934833,1.75743601869299e-65,2.1879446261498e-63
"ENSMUSG00000029095",1358.06052855869,-1.43208207039516,0.0839791311671042,-17.0528326560746,3.32996848317169e-65,4.11607890009186e-63
"ENSMUSG00000034205",3068.48358343651,1.38476642869976,0.0813149888607386,17.0296577310161,4.94928510452879e-65,6.07428217970715e-63
"ENSMUSG00000022912",162.986802655163,3.62236947745274,0.213394933194614,16.9749554182206,1.25849807712888e-64,1.53368374821939e-62
"ENSMUSG00000028108",1077.97383749418,1.40144603488154,0.0827831840727143,16.9291148991147,2.74476299631322e-64,3.32154710847554e-62
"ENSMUSG00000051579",251.288072447884,-4.1066384769612,0.242732858265987,-16.9183459804241,3.29556281124821e-64,3.96039683671182e-62
"ENSMUSG00000048878",4279.31451895967,0.962080611067407,0.0571468500142455,16.835234327484,1.34654281249358e-63,1.60702919794492e-61
"ENSMUSG00000051306",2962.26315892707,-1.06783738810172,0.0635068440381747,-16.814524548879,1.91018923238154e-63,2.26409757988785e-61
"ENSMUSG00000020121",315.177430823974,-2.69052054351591,0.160516441942631,-16.7616507751742,4.6551744263786e-63,5.48012200329808e-61
"ENSMUSG00000031442",198.343051564156,2.83580384415796,0.169284927329914,16.7516617627236,5.50663527390377e-63,6.43867050100708e-61
"ENSMUSG00000025278",6602.69553329492,1.03198198176097,0.0616122734555807,16.7496169818336,5.69920324004202e-63,6.61910819254544e-61
"ENSMUSG00000061462",1011.88397957504,-1.4603757349693,0.0875129427913519,-16.6875400185218,1.61488997188588e-62,1.86304473089901e-60
"ENSMUSG00000024899",839.637280993587,1.31212640634517,0.07893701586322,16.6224475551343,4.79350561221301e-62,5.49348441187723e-60
"ENSMUSG00000029761",17723.145552682,0.910697761612249,0.054885791839969,16.5925958446145,7.88379677705439e-62,8.97559889650831e-60
"ENSMUSG00000073889",5329.31139610771,-0.984519835981922,0.0593535694357524,-16.5873736885803,8.59996068804505e-62,9.67693914581058e-60
"ENSMUSG00000070337",469.666451115179,-2.07816217917329,0.125286404820925,-16.5872919902495,8.61166500118364e-62,9.67693914581058e-60
"ENSMUSG00000023830",308.737473567242,2.1284996813571,0.128711402944804,16.5369938689106,1.9869334039026e-61,2.21831500351836e-59
"ENSMUSG00000009687",2752.81940006632,0.959767706086518,0.0580550461656313,16.5320289875973,2.1575697018495e-61,2.39338100580164e-59
"ENSMUSG00000050332",1495.3561179311,-1.48474999301046,0.0898396542816116,-16.5266663689105,2.35830970696646e-61,2.59939805599074e-59
"ENSMUSG00000037962",291.253245441197,-2.62647325599877,0.159175998621677,-16.5004352335886,3.64257679475122e-61,3.98954376159303e-59
"ENSMUSG00000047180",2393.99554795482,1.22303410927724,0.0741368298402749,16.49698418333,3.8567963580177e-61,4.19760131921361e-59
"ENSMUSG00000039419",627.574346361901,1.9107974470933,0.11672044062424,16.3707182467274,3.09539291444986e-60,3.34786089903468e-58
"ENSMUSG00000044258",7815.40478641717,1.10016120213424,0.0672938424832345,16.3486161814631,4.44970756979976e-60,4.78274468915434e-58
"ENSMUSG00000038780",5370.32250112524,-1.1292341353913,0.0691460226998551,-16.3311509657325,5.92558241762863e-60,6.3297656627817e-58
"ENSMUSG00000079215",9316.17896945014,0.884850685300638,0.0541997297287964,16.325739809557,6.47509774051699e-60,6.87432922697218e-58
"ENSMUSG00000061533",1052.86325041004,1.46862967411421,0.0901657932125451,16.2881024143187,1.19891821946962e-59,1.26507803584889e-57
"ENSMUSG00000031299",11871.5501969581,-0.851982487251977,0.0524032522801098,-16.2581986838889,1.95398633909773e-59,2.0493171877628e-57
"ENSMUSG00000040204",4906.08316141694,1.29218085746604,0.0798328731876209,16.1860748069181,6.32359461621109e-59,6.59215691768271e-57
"ENSMUSG00000041351",1326.01615801046,-1.18594465939502,0.0732781003035588,-16.1841621778154,6.52317506213998e-59,6.75949367966062e-57
"ENSMUSG00000038608",1803.79149028378,2.9442294158433,0.182029377992578,16.1744738586282,7.63471756726603e-59,7.86421354175826e-57
"ENSMUSG00000071847",230.229524924719,-3.93423505249674,0.243412804620973,-16.1628105745007,9.22577641354808e-59,9.44686750511536e-57
"ENSMUSG00000033910",1737.1640346516,-1.27914201853211,0.0791903803034984,-16.1527449878354,1.0861855277838e-58,1.10567297401757e-56
"ENSMUSG00000023064",1442.47119829582,1.11569752559574,0.0693746872093704,16.0821990047841,3.40089582918982e-58,3.44166680258069e-56
"ENSMUSG00000027605",5035.54741361108,-1.04553523688891,0.0653120498510403,-16.0083053475355,1.11813976824899e-57,1.1249656214854e-55
"ENSMUSG00000039206",2962.00424230377,-1.08588130078596,0.0678489363262833,-16.0043968200767,1.19061497813273e-57,1.18411449405672e-55
"ENSMUSG00000005410",8355.23712000023,1.21465300098418,0.0758941550294863,16.0045658392568,1.18738619651873e-57,1.18411449405672e-55
"ENSMUSG00000026305",380.363634208184,-3.77547673685301,0.237001300664977,-15.9301941645881,3.91140678739231e-57,3.8678225403328e-55
"ENSMUSG00000004637",2765.24787827153,-1.02073839004799,0.0642018725794165,-15.8988881326686,6.44993551673712e-57,6.34182580210999e-55
"ENSMUSG00000000028",3659.20015180456,0.98931546730538,0.0622393309602329,15.8953422545222,6.82546647760646e-57,6.67314674547909e-55
"ENSMUSG00000025255",5700.18063115461,-1.25859816905118,0.0792418265377389,-15.883003005386,8.31026664366647e-57,8.07916653194653e-55
"ENSMUSG00000021190",36058.2906712677,0.816732715739254,0.0514309573542063,15.8801771881164,8.69324870654228e-57,8.4042831769114e-55
"ENSMUSG00000019846",6333.05211156472,0.919268556503512,0.0582471028912528,15.782219387285,4.1242749344228e-56,3.96503209667703e-54
"ENSMUSG00000043259",1746.91379195879,-1.27010040214985,0.0804843965142745,-15.780703554441,4.22452819050304e-56,4.03897570920746e-54
"ENSMUSG00000017390",2449.62430349624,-1.4467404850169,0.0917054646206778,-15.7759462972143,4.55519465839991e-56,4.33118920679178e-54
"ENSMUSG00000024594",6279.11560278592,-0.930581641043045,0.059137597170204,-15.7358716886102,8.58660582762262e-56,8.11973846158522e-54
"ENSMUSG00000070420",1463.81189026447,-1.17981843284368,0.0749822957802574,-15.7346266950967,8.75716572446358e-56,8.23601917727403e-54
"ENSMUSG00000049775",218.725473664586,-3.64248231945053,0.231516415586333,-15.7331492465693,8.96395443964568e-56,8.38493143665235e-54
"ENSMUSG00000038722",4149.91574751916,-1.06012330569881,0.0674451574824124,-15.7183012876093,1.13321417817849e-55,1.05431566416014e-53
"ENSMUSG00000021365",307.127152298681,2.33016584605138,0.148365845058143,15.7055408887283,1.38590600103503e-55,1.28251889561022e-53
"ENSMUSG00000026589",2239.22039042296,-1.11113217045249,0.0708450990284252,-15.6839666496431,1.9470591816704e-55,1.7922265499365e-53
"ENSMUSG00000022021",3598.30076356465,1.0580925870123,0.067618782075768,15.6479095678873,3.43312653369236e-55,3.12685550871296e-53
"ENSMUSG00000079350",213.91715140081,2.69610243193998,0.172294491830294,15.6482218514309,3.41632339298958e-55,3.12685550871296e-53
"ENSMUSG00000029314",1684.73965158116,-1.43910050426565,0.0923866666198257,-15.5769285430289,1.04454530513469e-54,9.46379921746376e-53
"ENSMUSG00000045967",248.557120442912,-2.7193480665125,0.174716852657892,-15.5643146333295,1.2722559347489e-54,1.14668692452238e-52
"ENSMUSG00000052934",7830.10763940308,-1.05505504192186,0.0678939339613135,-15.5397541483314,1.86698271780615e-54,1.66577646010761e-52
"ENSMUSG00000085925",1715.45677635587,-1.36955215995353,0.0881322530976066,-15.5397384251229,1.86744081630094e-54,1.66577646010761e-52
"ENSMUSG00000039145",6505.07855481766,0.857975288419549,0.0554014084108166,15.486524856145,4.27797747323854e-54,3.79643077817399e-52
"ENSMUSG00000078521",1469.20284795069,1.2498506152257,0.0807623252368492,15.4756640743106,5.06479138782411e-54,4.47174566154572e-52
"ENSMUSG00000052698",4532.32446366379,1.18409720185384,0.0765258862939316,15.4731589426588,5.26583091543602e-54,4.62564487267108e-52
"ENSMUSG00000041895",21550.3314796047,-0.823805843072627,0.0533293197211384,-15.4475220644169,7.83999707079163e-54,6.85207824798228e-52
"ENSMUSG00000029578",6907.03808311315,-1.00751114133291,0.0654682692537873,-15.3893046634134,1.93096145818886e-53,1.67916020271146e-51
"ENSMUSG00000002012",309.905203931115,-2.35273977518128,0.153224476243669,-15.354856044277,3.28638242929165e-53,2.8435423969446e-51
"ENSMUSG00000022044",3195.79415535649,1.05922947201789,0.0690256170543041,15.3454545894834,3.7988886383275e-53,3.27063521822176e-51
"ENSMUSG00000043903",406.77018300456,-2.0437141149896,0.133276413080837,-15.334402147738,4.50400377512237e-53,3.8585042241828e-51
"ENSMUSG00000031207",11465.9758587703,-0.871998578139487,0.0569194384491929,-15.3198731733421,5.63273064221714e-53,4.80169476667821e-51
"ENSMUSG00000075012",6174.43027079717,1.01557483580656,0.0665005852780039,15.2716676336153,1.18113435639148e-52,1.00193774692915e-50
