"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020649",4745.05386882897,0.481415228541699,0.0710733086476132,6.77350242590495,1.25701466947756e-11,3.03224377366233e-09
"ENSMUSG00000032584",1476.96259167794,-0.52992460090652,0.0786109104481952,-6.74110753692061,1.57183812561598e-11,3.73149381058929e-09
"ENSMUSG00000037211",4532.03731211297,-0.415197031362156,0.061631065913786,-6.73681405969781,1.61897140917521e-11,3.78333381181632e-09
"ENSMUSG00000008450",3632.77831440665,0.423563646919216,0.062915503934074,6.73226185016411,1.67045663867802e-11,3.78535598304067e-09
"ENSMUSG00000000253",1691.3241896448,-0.49906864655718,0.0741148646121523,-6.73371865642388,1.65380820295434e-11,3.78535598304067e-09
"ENSMUSG00000024357",2538.62743999429,-0.490950720654876,0.0732211755417664,-6.70503740239503,2.01354786442747e-11,4.49471968065332e-09
"ENSMUSG00000020738",4766.00935220221,0.460810485059578,0.0688235024757824,6.6955395828878,2.14877271489493e-11,4.72603598881891e-09
"ENSMUSG00000036181",2580.41484537593,-0.47014908447233,0.0705503148418585,-6.6640253204566,2.66427532853043e-11,5.77491330630451e-09
"ENSMUSG00000039055",1160.78336597666,0.529520868456848,0.0796136900199075,6.65112832132816,2.9085455307377e-11,6.21431527967329e-09
"ENSMUSG00000031636",1051.36068900285,0.700398147652574,0.105453598934831,6.64176618652351,3.09946374443178e-11,6.51726246931184e-09
"ENSMUSG00000085208",4514.78865577056,0.33918030402245,0.0510816088350003,6.63996909568849,3.13748928717874e-11,6.51726246931184e-09
"ENSMUSG00000030528",4535.60942289386,0.471473211641527,0.0710988747311306,6.63123310213366,3.32894034633641e-11,6.8202235369599e-09
"ENSMUSG00000038418",15477.0544628274,-0.876096087821271,0.132240136962205,-6.62503917454099,3.47156100302339e-11,7.01630626502944e-09
"ENSMUSG00000029576",744.249754246099,0.678965710809813,0.102591315180953,6.61815973030699,3.63697929560358e-11,7.25262164600629e-09
"ENSMUSG00000027454",1263.86534577608,0.58483509345495,0.0887464858332972,6.58995213121468,4.39968406345307e-11,8.65811511223738e-09
"ENSMUSG00000030761",3074.90280360194,-0.422731467389726,0.0642341968179061,-6.58109680406068,4.66990396041998e-11,9.07053034182354e-09
"ENSMUSG00000037286",2589.68192180739,0.451098219556165,0.0688056771693323,6.55611917670692,5.52261015712341e-11,1.05892509628125e-08
"ENSMUSG00000027350",32030.443705093,0.267643977587858,0.0408473387123458,6.55229902424378,5.66579437676101e-11,1.07262811011187e-08
"ENSMUSG00000042489",2446.31325084857,0.54019462795098,0.0825159776456586,6.54654581286903,5.88830918186033e-11,1.10081940154879e-08
"ENSMUSG00000056899",681.770330524479,-0.724860360039247,0.111262997548296,-6.51483760110457,7.27683428311642e-11,1.34360905602826e-08
"ENSMUSG00000028373",570.999332353932,-0.740608318206434,0.114202074116881,-6.48506889155491,8.86912499155929e-11,1.61764187041172e-08
"ENSMUSG00000054717",32952.4485574026,0.417892196618342,0.0646620459381429,6.46271225346175,1.02842741606693e-10,1.84317835238886e-08
"ENSMUSG00000019027",2617.86666705573,-0.479268900317621,0.074170519909185,-6.461716877601,1.03521651244092e-10,1.84317835238886e-08
"ENSMUSG00000032400",2560.65566348235,0.511792554350303,0.0792713964813021,6.45620711968939,1.07359652112634e-10,1.88902465529005e-08
"ENSMUSG00000028212",2183.70015843112,0.630000434689228,0.0976843526907751,6.44934851217705,1.12331978410248e-10,1.95353147570195e-08
"ENSMUSG00000019960",26236.4895992043,-0.422453947723135,0.0657158809716086,-6.42849097474092,1.28876903503284e-10,2.19995102021601e-08
"ENSMUSG00000048285",2003.60925629939,-0.483559600924122,0.0752291291145381,-6.4278239907296,1.29443494102039e-10,2.19995102021601e-08
"ENSMUSG00000027242",2920.71380890893,0.447515402711253,0.0697104160921369,6.41963465143814,1.36601783361238e-10,2.29552390106818e-08
"ENSMUSG00000024998",1725.37791286883,0.655711568890041,0.102237648260133,6.41360183893951,1.42121098984227e-10,2.36173684045344e-08
"ENSMUSG00000056427",18758.6771709456,0.36488659376136,0.0569827805636217,6.40345364252561,1.51900991681362e-10,2.49651783690819e-08
"ENSMUSG00000034892",1129.99596805235,0.754875178812529,0.118022713265453,6.39601613898409,1.5948315447172e-10,2.59264136769462e-08
"ENSMUSG00000038766",3895.68668302706,0.456272208818191,0.0714211141856583,6.38847788949521,1.67545043563182e-10,2.69441255003328e-08
"ENSMUSG00000059921",12128.2737911293,0.487238846120948,0.076409520594429,6.3766771775358,1.80971363057726e-10,2.87936989988442e-08
"ENSMUSG00000079470",1605.76466681235,0.667046316151985,0.104867474186638,6.36085040977349,2.00639774750149e-10,3.15870365385603e-08
"ENSMUSG00000037966",7164.30576707316,-0.50811592755979,0.0801550025929441,-6.33916675344876,2.31011103504411e-10,3.5989604833458e-08
"ENSMUSG00000068154",4818.75925954942,0.559785248439037,0.0884037437501408,6.33214414562783,2.41777443042312e-10,3.68981983483757e-08
"ENSMUSG00000070713",11108.883371538,0.360117623760825,0.0568640471738263,6.33295802284333,2.40505013394909e-10,3.68981983483757e-08
"ENSMUSG00000031965",2949.42847352186,0.446850093832811,0.0706070814475241,6.32868665113873,2.4725664016326e-10,3.73532354573911e-08
"ENSMUSG00000030137",2973.47079058312,-0.474366005516756,0.0750639612934099,-6.31949070290275,2.62426735206069e-10,3.92485425174196e-08
"ENSMUSG00000052906",1275.88414186566,0.508262008345951,0.0806304664507274,6.30359751988469,2.90815087217656e-10,4.30636677666066e-08
"ENSMUSG00000034317",6092.19832671456,0.352818480075365,0.0562385111661101,6.27360989399693,3.52771730542814e-10,5.08596775650851e-08
"ENSMUSG00000025747",2728.50466212008,0.386602146076193,0.0616258457613806,6.2733767188063,3.53300686673999e-10,5.08596775650851e-08
"ENSMUSG00000052396",2389.42258662748,-0.422569806111405,0.0673609469453113,-6.27321653382455,3.53664513691418e-10,5.08596775650851e-08
"ENSMUSG00000028884",2181.72297692314,0.521945567552001,0.0834143578501573,6.25726291017677,3.91792620548766e-10,5.5806194599308e-08
"ENSMUSG00000029191",9998.27691088516,0.39980758111247,0.0639174076171781,6.25506565452475,3.9734871566049e-10,5.60636546360215e-08
"ENSMUSG00000028753",8683.50736573773,-0.41023544218992,0.0656899536049557,-6.24502560402131,4.23730698471722e-10,5.92272553863839e-08
"ENSMUSG00000031262",1466.58708277861,0.594430985568655,0.0953895984551297,6.23161220086558,4.61659159888675e-10,6.39312444008799e-08
"ENSMUSG00000004642",4384.75015773347,0.389735036586716,0.0626021941198171,6.22558110089217,4.79774390544982e-10,6.57674619727655e-08
"ENSMUSG00000052142",3033.42105654528,-0.371068682506018,0.0596161396468729,-6.22429906907739,4.83713614402528e-10,6.57674619727655e-08
"ENSMUSG00000025810",4221.44864249763,0.581902237808257,0.0942717990450609,6.17260138983996,6.71754217987356e-10,9.05113160740441e-08
"ENSMUSG00000026768",536.909524031455,0.815095547631925,0.132181614511957,6.16648200766374,6.98260216497684e-10,9.32426767673158e-08
"ENSMUSG00000027323",3128.2505562112,0.521973127398621,0.0849336153357137,6.14566005856973,7.96316664403702e-10,1.05395681706387e-07
"ENSMUSG00000102697",3766.99595701909,0.429657567980184,0.0699325597243638,6.14388447489496,8.05274202360943e-10,1.05646324302722e-07
"ENSMUSG00000046618",4515.25378654449,-0.538150747424365,0.0876529852443035,-6.13955983272503,8.27504519495872e-10,1.06691013737761e-07
"ENSMUSG00000041431",11361.539556657,0.369561814613477,0.060190965801009,6.13982197652796,8.26140125559272e-10,1.06691013737761e-07
"ENSMUSG00000038143",23281.4513617218,0.320177907209788,0.0522776031763968,6.12457128398624,9.0928099078962e-10,1.16232534173073e-07
"ENSMUSG00000037474",8619.89827716795,0.438931654246682,0.0717065475718287,6.1212214101788,9.28607629395579e-10,1.17697082247799e-07
"ENSMUSG00000072568",2693.25284072561,0.382906764406808,0.0625822596606172,6.11845539747696,9.448672030883e-10,1.1875154528898e-07
"ENSMUSG00000050967",325.669127672062,0.772188062549632,0.126446140584694,6.10685355028625,1.01614396760069e-09,1.26645409828633e-07
"ENSMUSG00000006395",1258.05556601958,-0.470868670789905,0.0773822353629548,-6.08497116400599,1.16512278294572e-09,1.44013027617655e-07
"ENSMUSG00000025372",4066.35074407242,-0.369632994206495,0.0608415970888401,-6.0753335200383,1.23730286305986e-09,1.50426243328525e-07
"ENSMUSG00000071659",15932.0340126849,0.317767735791243,0.0523155644893444,6.07405728855254,1.24718201208459e-09,1.50426243328525e-07
"ENSMUSG00000064351",695501.491280958,-0.323767359349866,0.0532996284226384,-6.0744768571848,1.24392572912054e-09,1.50426243328525e-07
"ENSMUSG00000027715",8606.47318931367,0.365808826495788,0.0602989033592965,6.06659169763142,1.30653144673045e-09,1.56323874538405e-07
"ENSMUSG00000025855",7067.00820750843,-0.347502300167308,0.0574508622541716,-6.04868728740577,1.46030793329438e-09,1.73336233732942e-07
"ENSMUSG00000040412",1288.59170139062,-0.662456963409544,0.110059342458967,-6.01908887159241,1.75401554007507e-09,2.04945753260646e-07
"ENSMUSG00000030342",7063.53499750661,0.445411936575695,0.073986394471486,6.02018708652379,1.74215589309469e-09,2.04945753260646e-07
"ENSMUSG00000017716",6341.77874313691,0.354431649080224,0.0589177113473968,6.01570632963638,1.79104011252408e-09,2.07649580797753e-07
"ENSMUSG00000024451",6496.97389779006,-0.350730432084055,0.0583781330394251,-6.00790765006466,1.87932830065277e-09,2.16209492804329e-07
"ENSMUSG00000055725",2277.15348273782,-0.596913199789766,0.0994034827370894,-6.00495257664696,1.91387836420612e-09,2.18503548206616e-07
"ENSMUSG00000020473",11539.801876132,-0.33581015162685,0.0560052854176025,-5.99604392912002,2.02182349349921e-09,2.2907872855132e-07
"ENSMUSG00000010609",1933.91810078505,-0.476714605734539,0.0795266093830199,-5.99440375281893,2.04233380349032e-09,2.29662739586476e-07
"ENSMUSG00000094626",492.512296179174,-0.635017438471351,0.106209322724367,-5.97892371575835,2.24616705213092e-09,2.50699062922911e-07
"ENSMUSG00000030346",2492.82050162303,0.372203111133878,0.0623243220133452,5.97203626305281,2.34310429977268e-09,2.5958124375852e-07
"ENSMUSG00000026683",5598.01983739459,0.430214487613213,0.0721035863655193,5.96661704776097,2.42222998402742e-09,2.6622750966984e-07
"ENSMUSG00000041544",1481.10324638671,-0.441144503009527,0.0739491575061991,-5.96551087106768,2.43869810275261e-09,2.6622750966984e-07
"ENSMUSG00000020899",8231.35812093169,0.29784160931239,0.0500310455407408,5.95313581983521,2.63052814461024e-09,2.85088253121672e-07
"ENSMUSG00000008206",8148.16619558196,-0.31532298214052,0.0530995630001131,-5.93833478704615,2.87931607145449e-09,3.09806123486859e-07
"ENSMUSG00000027306",2891.29188519804,0.441904277191344,0.0745030006563699,5.93136213707067,3.00431760743763e-09,3.16426578428431e-07
"ENSMUSG00000028461",1422.81669955133,-0.421248535518518,0.0710204768033062,-5.93136732502066,3.00422266513887e-09,3.16426578428431e-07
"ENSMUSG00000034883",1590.28704069715,0.534743488477522,0.090144680078661,5.93205819811996,2.99160537758972e-09,3.16426578428431e-07
"ENSMUSG00000032402",1064.72111476403,-0.619207403821759,0.104569495455207,-5.92149174217827,3.19034328622323e-09,3.33669749571711e-07
"ENSMUSG00000040339",6943.67960607458,0.44871395887818,0.0758702381197936,5.91422895193361,3.33433817414364e-09,3.46308067586752e-07
"ENSMUSG00000023046",2629.74910523199,-0.498936994318327,0.0843900298797148,-5.91227417539117,3.37416273189942e-09,3.48027433229571e-07
"ENSMUSG00000031697",3223.62628613769,0.383648655605294,0.0651042799871097,5.89283309302022,3.79629812937272e-09,3.88886539882866e-07
"ENSMUSG00000024112",2253.45231901559,-0.464969614998484,0.0789759958948285,-5.88748023662379,3.92128044678723e-09,3.98956941239114e-07
"ENSMUSG00000045751",2163.94748617826,0.421426622910201,0.0717054137065799,5.87719394012127,4.17279236593397e-09,4.21677585303435e-07
"ENSMUSG00000017146",4796.77788937446,0.527150090073399,0.0899662701916062,5.85941919066665,4.6448884434415e-09,4.66234574228933e-07
"ENSMUSG00000031561",15132.8525353592,0.360097720596738,0.0616032534100161,5.84543349033884,5.05250781593576e-09,5.03768712634235e-07
"ENSMUSG00000044288",18667.4373852912,0.348097906714218,0.059604984542099,5.8400804796511,5.21756114099348e-09,5.16780426653632e-07
"ENSMUSG00000021260",962.306798210301,-0.593755486488003,0.101766418547946,-5.83449329317082,5.395427816072e-09,5.27411885079561e-07
"ENSMUSG00000047757",659.225609886137,0.619720888175765,0.106203061365669,5.83524505044157,5.37115676439955e-09,5.27411885079561e-07
"ENSMUSG00000057672",3350.54253998357,-0.366100219986866,0.0628084720573815,-5.82883499621514,5.58156577712018e-09,5.42064271185775e-07
"ENSMUSG00000068699",16133.1438973403,-0.469251581272822,0.0806320070905034,-5.8196688660636,5.89643256039387e-09,5.68948679827424e-07
"ENSMUSG00000037364",10166.4477588654,0.442300562483179,0.0760733862434284,5.81413006998079,6.09500101701486e-09,5.84338687246629e-07
"ENSMUSG00000072214",13533.5576641428,-0.285554440745538,0.0491257364467918,-5.81272590294545,6.14636560427832e-09,5.85509834252144e-07
"ENSMUSG00000009097",3725.97446546525,-0.460924084854655,0.0795094600922775,-5.79709740601575,6.74725058352051e-09,6.38682783083118e-07
"ENSMUSG00000029414",4464.94048677368,0.444487619900704,0.076704352879892,5.79481611163199,6.83960810705588e-09,6.43353326095143e-07
"ENSMUSG00000026754",2052.76357116346,0.41321479267853,0.0713745694365985,5.78938403328073,7.06450109748768e-09,6.60354240087661e-07
"ENSMUSG00000040749",1601.23242795803,0.466261348910071,0.0806168657694991,5.78367001072967,7.30882490800724e-09,6.78948977168673e-07
"ENSMUSG00000023827",4399.34373802758,-0.331056254457087,0.0572952055430073,-5.77807953247655,7.55580925849933e-09,6.97559773272321e-07
"ENSMUSG00000026204",18318.9583981463,-0.375154154229197,0.0649536049510647,-5.77572491183258,7.66224718331547e-09,7.03046434807768e-07
"ENSMUSG00000076441",7066.24267719706,-0.390194035940171,0.0675754622107752,-5.77419707057443,7.73208992745079e-09,7.04730936937293e-07
"ENSMUSG00000025422",3958.4952483934,-0.300065982212287,0.0519750622236961,-5.77326835936875,7.77484652277703e-09,7.04730936937293e-07
"ENSMUSG00000025170",722.659452179361,-0.760132066633773,0.131721112960651,-5.77076863039296,7.89107599685737e-09,7.10957425355415e-07
"ENSMUSG00000015478",3356.45623313752,0.489177146434475,0.084837173912682,5.7660707432093,8.11410106854815e-09,7.26673626234768e-07
"ENSMUSG00000030772",22327.4040982139,0.430073228129238,0.0746199132168602,5.76351820296761,8.23783636933009e-09,7.33363575831553e-07
"ENSMUSG00000033740",720.262286693117,0.711131603713477,0.123496340569912,5.75832126224747,8.49545562799474e-09,7.49774118573505e-07
"ENSMUSG00000000631",14697.6352972075,-0.356047029564078,0.0618428543555658,-5.75728648482141,8.54767792513911e-09,7.49774118573505e-07
"ENSMUSG00000020964",8658.91586975902,-0.297970614542889,0.0517598063408961,-5.75679539023814,8.57257116047535e-09,7.49774118573505e-07
"ENSMUSG00000015133",2668.17269128673,-0.375055110420149,0.0652389340204311,-5.74894602512499,8.98014773970638e-09,7.80855172064236e-07
"ENSMUSG00000038718",3959.58032343562,0.334157098920648,0.058137923352979,5.74766141700391,9.04862026405788e-09,7.8226106745231e-07
"ENSMUSG00000027630",6019.65008748537,0.35274784245631,0.061405989380723,5.74451850729478,9.21829134845186e-09,7.92349226479574e-07
"ENSMUSG00000027018",5588.02220154037,0.436608432529894,0.0760677117636234,5.73973401338314,9.4825367540728e-09,8.08448719688938e-07
"ENSMUSG00000020886",22840.036677622,-0.396481915822227,0.0690833947617816,-5.73917823797462,9.51370517954353e-09,8.08448719688938e-07
"ENSMUSG00000086429",609.936935758614,0.583689180770319,0.101780792156452,5.73476751755973,9.76461898815196e-09,8.25082720829383e-07
"ENSMUSG00000036644",9175.22208420279,-0.361910302320053,0.0631210229006121,-5.73359374878799,9.83246782830653e-09,8.26148251910969e-07
"ENSMUSG00000025574",5455.01380327689,0.394652982668935,0.068878798675367,5.72967284939123,1.0062450925305e-08,8.40748692954533e-07
"ENSMUSG00000032936",7180.42549209828,-0.37465552577768,0.0654604727675571,-5.72338557816471,1.04421904591669e-08,8.67630002818333e-07
"ENSMUSG00000037894",23003.6725445387,0.39852685847716,0.0696452864178907,5.7222373397374,1.05130301675826e-08,8.68689940256165e-07
"ENSMUSG00000092060",10359.5967494958,0.319124211101677,0.0559012164228872,5.70871676007073,1.13831140846816e-08,9.35416781596147e-07
"ENSMUSG00000040466",3239.7846143508,-0.324189546723441,0.0568272078283463,-5.70482976574701,1.16459421333925e-08,9.47612900053016e-07
"ENSMUSG00000110673",163.308307106751,1.1590459588403,0.203175652986356,5.70464985250046,1.16582491046908e-08,9.47612900053016e-07
"ENSMUSG00000062232",10547.8047324699,0.347685028883613,0.0610076575107778,5.69903915458793,1.20484553999038e-08,9.74036210599791e-07
"ENSMUSG00000038291",8952.15401173114,0.37424279875879,0.0657579184677181,5.69122027398895,1.26134661301726e-08,1.01423117980033e-06
"ENSMUSG00000039630",62988.4901470596,0.260439719729376,0.0457750048503434,5.68956181612338,1.27365777142478e-08,1.0167667894296e-06
"ENSMUSG00000022560",3067.84033686727,-0.348922199275195,0.0613331312465882,-5.68896764576331,1.27809679334558e-08,1.0167667894296e-06
"ENSMUSG00000028538",1603.65408293361,-0.515348310073775,0.0906780792030965,-5.68327334018094,1.32140816591091e-08,1.04566034546897e-06
"ENSMUSG00000034329",1656.00080021981,0.437897617363002,0.0772300133054877,5.67004456714093,1.42760378461463e-08,1.1237495896156e-06
"ENSMUSG00000028909",4597.95622154504,-0.463134693222833,0.0818110209729793,-5.66103060094798,1.50466589978024e-08,1.17820854435148e-06
"ENSMUSG00000037868",693.340822949344,-0.713638846328802,0.126105443180588,-5.65906457587911,1.52200282809248e-08,1.18557678629954e-06
"ENSMUSG00000022360",18022.7623690142,0.351889757486135,0.0622543960888245,5.65244833447681,1.58178352500322e-08,1.2257592953341e-06
"ENSMUSG00000025358",4903.90474624557,0.397009081892692,0.0703519220495219,5.64318742582797,1.66930450786764e-08,1.28691331029219e-06
"ENSMUSG00000033434",1823.96703219777,-0.44764554077732,0.0793530691307645,-5.64118748878701,1.68881340410566e-08,1.29527657804124e-06
"ENSMUSG00000029672",12668.2285601567,0.294199245477507,0.052229244829711,5.63284509352411,1.77260667272415e-08,1.34941741608744e-06
"ENSMUSG00000071172",26232.9445549887,0.407602097935783,0.0723677156104342,5.63237480273612,1.7774487227148e-08,1.34941741608744e-06
"ENSMUSG00000023391",347.383109408745,-0.669137034142759,0.118980577116559,-5.62391820882867,1.8667406185867e-08,1.41004912583751e-06
"ENSMUSG00000030376",2149.05054528043,-0.382652057562036,0.0680849968870965,-5.62021113398268,1.90724233876849e-08,1.42983265686881e-06
"ENSMUSG00000035671",3046.24389962935,-0.364277460932111,0.0648206373944962,-5.61977597836829,1.91205222903023e-08,1.42983265686881e-06
"ENSMUSG00000020362",17675.7738004313,0.303863805157402,0.0541325455651272,5.61332931945389,1.98470361408779e-08,1.47677747523866e-06
"ENSMUSG00000006575",28083.9889021797,-0.307059829491544,0.0547170699480603,-5.61177398173948,2.00262898631438e-08,1.48273857026326e-06
"ENSMUSG00000039748",3059.07525897001,0.473410942657245,0.0844667044187105,5.60470478770542,2.08610211570324e-08,1.53048263476852e-06
